RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3667,     -99,     -99,     -99,    1586,     -99,  0.2312,     -99,   317.2,     -99,   10730,     -99,    7129,     -99,    3.44,     -99,   0.342,     -99,     -99,     -99,      64,     -99,     117,     -99,      53,     -99,     1.7,     -99,    5582,     -99,     118,     -99,   28.22,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4345,     -99,     -99,     -99,    1961,     -99,  0.2216,     -99,   392.1,     -99,   10155,     -99,    5843,     -99,    1.69,     -99,   0.428,     -99,     -99,     -99,      76,     -99,     109,     -99,      33,     -99,     1.7,     -99,    3779,     -99,      78,     -99,   27.78,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3300,     -99,     -99,     -99,    1413,     -99,  0.2336,     -99,   282.5,     -99,   12038,     -99,    8815,     -99,    4.04,     -99,   0.274,     -99,     -99,     -99,      57,     -99,     127,     -99,      70,     -99,     1.7,     -99,    7587,     -99,     128,     -99,   27.72,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    2972,     -99,     -99,     -99,    1319,     -99,  0.2254,     -99,   263.8,     -99,    6745,     -99,    3799,     -99,    1.02,     -99,   0.441,     -99,     -99,     -99,      52,     -99,      76,     -99,      24,     -99,     1.7,     -99,    2624,     -99,      54,     -99,   29.24,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3976,     -99,     -99,     -99,    1773,     -99,  0.2243,     -99,   354.6,     -99,   11946,     -99,    8020,     -99,    2.79,     -99,   0.333,     -99,     -99,     -99,      69,     -99,     122,     -99,      52,     -99,     1.7,     -99,    6149,     -99,     121,     -99,   28.40,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3100,     -99,     -99,     -99,    1439,     -99,  0.2154,     -99,   287.7,     -99,   11418,     -99,    8390,     -99,    3.67,     -99,   0.271,     -99,     -99,     -99,      52,     -99,     116,     -99,      63,     -99,     1.7,     -99,    7109,     -99,     105,     -99,   27.78,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     102,     -99,    1655,     -99,     -99,     -99,     806,     -99,  0.2053,     -99,   161.3,     -99,    3695,     -99,    2074,     -99,    1.16,     -99,   0.448,     -99,     -99,     -99,      29,     -99,      45,     -99,      16,     -99,     1.8,     -99,    1504,     -99,      37,     -99,   28.78,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3233,     -99,     -99,     -99,    1464,     -99,  0.2209,     -99,   292.8,     -99,    7709,     -99,    4506,     -99,    1.21,     -99,   0.419,     -99,     -99,     -99,      57,     -99,      86,     -99,      29,     -99,     1.7,     -99,    2937,     -99,      61,     -99,   27.87,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4734,     -99,     -99,     -99,    2027,     -99,  0.2335,     -99,   405.4,     -99,   14846,     -99,   10195,     -99,    4.23,     -99,   0.319,     -99,     -99,     -99,      74,     -99,     138,     -99,      64,     -99,     1.6,     -99,    8125,     -99,     127,     -99,   27.86,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4081,     -99,     -99,     -99,    1986,     -99,  0.2055,     -99,   397.1,     -99,   14020,     -99,   10021,     -99,    4.17,     -99,   0.291,     -99,     -99,     -99,      63,     -99,     133,     -99,      71,     -99,     1.5,     -99,    8103,     -99,     123,     -99,   27.63,     -99,       5,     -99
