RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3863,     -99,     -99,     -99,    1735,     -99,  0.2227,     -99,   347.0,     -99,   13857,     -99,   10079,     -99,    4.59,     -99,   0.279,     -99,     -99,     -99,      66,     -99,     142,     -99,      76,     -99,     1.7,     -99,    8445,     -99,     138,     -99,   27.41,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3254,     -99,     -99,     -99,    1590,     -99,  0.2047,     -99,   317.9,     -99,    9892,     -99,    6692,     -99,    2.10,     -99,   0.329,     -99,     -99,     -99,      57,     -99,     105,     -99,      48,     -99,     1.8,     -99,    5249,     -99,     108,     -99,   28.45,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3461,     -99,     -99,     -99,    1557,     -99,  0.2223,     -99,   311.3,     -99,    9883,     -99,    6472,     -99,    2.05,     -99,   0.350,     -99,     -99,     -99,      60,     -99,     105,     -99,      45,     -99,     1.7,     -99,    4874,     -99,     101,     -99,   28.37,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3534,     -99,     -99,     -99,    1701,     -99,  0.2078,     -99,   340.2,     -99,    9261,     -99,    5777,     -99,    1.72,     -99,   0.382,     -99,     -99,     -99,      62,     -99,     101,     -99,      39,     -99,     1.8,     -99,    3964,     -99,      83,     -99,   28.23,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3877,     -99,     -99,     -99,    1762,     -99,  0.2201,     -99,   352.3,     -99,   14438,     -99,   10648,     -99,    4.39,     -99,   0.269,     -99,     -99,     -99,      64,     -99,     143,     -99,      79,     -99,     1.7,     -99,    8964,     -99,     137,     -99,   28.41,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3949,     -99,     -99,     -99,    1840,     -99,  0.2147,     -99,   367.9,     -99,   12593,     -99,    8714,     -99,    3.45,     -99,   0.314,     -99,     -99,     -99,      69,     -99,     130,     -99,      62,     -99,     1.7,     -99,    7056,     -99,     132,     -99,   28.44,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    3801,     -99,     -99,     -99,    1848,     -99,  0.2056,     -99,   369.7,     -99,    9806,     -99,    6062,     -99,    2.17,     -99,   0.388,     -99,     -99,     -99,      67,     -99,     108,     -99,      41,     -99,     1.8,     -99,    4307,     -99,      89,     -99,   27.88,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    4669,     -99,     -99,     -99,    2223,     -99,  0.2100,     -99,   444.7,     -99,   14056,     -99,    9457,     -99,    3.37,     -99,   0.332,     -99,     -99,     -99,      81,     -99,     136,     -99,      55,     -99,     1.7,     -99,    7026,     -99,     135,     -99,   27.94,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3566,     -99,     -99,     -99,    1690,     -99,  0.2110,     -99,   338.0,     -99,   14029,     -99,   10550,     -99,    4.64,     -99,   0.254,     -99,     -99,     -99,      62,     -99,     148,     -99,      85,     -99,     1.7,     -99,    8977,     -99,     150,     -99,   27.82,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3950,     -99,     -99,     -99,    2081,     -99,  0.1898,     -99,   416.1,     -99,   14470,     -99,   10605,     -99,    4.55,     -99,   0.273,     -99,     -99,     -99,      68,     -99,     146,     -99,      79,     -99,     1.7,     -99,    8467,     -99,     141,     -99,   27.79,     -99,       5,     -99
