RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5847,     -99,     -99,     -99,    2030,     -99,  0.2880,     -99,   406.0,     -99,   17129,     -99,   11369,     -99,    4.58,     -99,   0.341,     -99,     -99,     -99,      83,     -99,     149,     -99,      66,     -99,     1.4,     -99,    9124,     -99,     143,     -99,   27.42,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    6146,     -99,     -99,     -99,    2227,     -99,  0.2760,     -99,   445.4,     -99,   16355,     -99,   10278,     -99,    3.28,     -99,   0.376,     -99,     -99,     -99,      86,     -99,     136,     -99,      50,     -99,     1.4,     -99,    7599,     -99,     126,     -99,   28.31,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     128,     -99,    4035,     -99,     -99,     -99,    1368,     -99,  0.2950,     -99,   273.6,     -99,   13297,     -99,    9338,     -99,    3.71,     -99,   0.303,     -99,     -99,     -99,      53,     -99,     112,     -99,      59,     -99,     1.3,     -99,    7542,     -99,     103,     -99,   26.81,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    6380,     -99,     -99,     -99,    2363,     -99,  0.2700,     -99,   472.6,     -99,   16518,     -99,   10205,     -99,    3.33,     -99,   0.386,     -99,     -99,     -99,      96,     -99,     139,     -99,      43,     -99,     1.5,     -99,    6997,     -99,     136,     -99,   27.40,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5612,     -99,     -99,     -99,    1988,     -99,  0.2823,     -99,   397.7,     -99,   16503,     -99,   10976,     -99,    4.46,     -99,   0.340,     -99,     -99,     -99,      75,     -99,     138,     -99,      63,     -99,     1.3,     -99,    8851,     -99,     131,     -99,   27.82,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4734,     -99,     -99,     -99,    1753,     -99,  0.2700,     -99,   350.6,     -99,   14711,     -99,   10055,     -99,    4.04,     -99,   0.322,     -99,     -99,     -99,      71,     -99,     135,     -99,      63,     -99,     1.5,     -99,    8187,     -99,     129,     -99,   26.87,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4760,     -99,     -99,     -99,    1763,     -99,  0.2700,     -99,   352.6,     -99,   11884,     -99,    7184,     -99,    2.23,     -99,   0.401,     -99,     -99,     -99,      81,     -99,     129,     -99,      48,     -99,     1.7,     -99,    5149,     -99,     108,     -99,   28.08,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5517,     -99,     -99,     -99,    2043,     -99,  0.2700,     -99,   408.7,     -99,   15633,     -99,   10181,     -99,    3.66,     -99,   0.353,     -99,     -99,     -99,      89,     -99,     143,     -99,      53,     -99,     1.6,     -99,    7529,     -99,     144,     -99,   27.04,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5258,     -99,     -99,     -99,    1905,     -99,  0.2760,     -99,   381.0,     -99,   16323,     -99,   11149,     -99,    4.54,     -99,   0.322,     -99,     -99,     -99,      81,     -99,     153,     -99,      72,     -99,     1.5,     -99,    9077,     -99,     144,     -99,   27.43,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    6214,     -99,     -99,     -99,    2251,     -99,  0.2760,     -99,   450.3,     -99,   16786,     -99,   10652,     -99,    4.20,     -99,   0.370,     -99,     -99,     -99,      82,     -99,     136,     -99,      55,     -99,     1.3,     -99,    7995,     -99,     128,     -99,   27.21,     -99,       5,     -99
