RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,84,     -99,     -99,     -99,     -99,     -99,     134,     -99,    5528,     -99,     -99,     -99,    2703,     -99,  0.2046,     -99,   540.5,     -99,   16979,     -99,   11534,     -99,    4.64,     -99,   0.326,     -99,     -99,     -99,      97,     -99,     175,     -99,      78,     -99,     1.7,     -99,    8529,     -99,     180,     -99,   27.02,     -99,      13,     -99
2,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     138,     -99,    6040,     -99,     -99,     -99,    2836,     -99,  0.2130,     -99,   567.1,     -99,   18899,     -99,   12946,     -99,    4.98,     -99,   0.320,     -99,     -99,     -99,     103,     -99,     179,     -99,      77,     -99,     1.7,     -99,    9769,     -99,     185,     -99,   27.37,     -99,      10,     -99
3,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     135,     -99,    3019,     -99,     -99,     -99,    1403,     -99,  0.2152,     -99,   280.6,     -99,    9478,     -99,    6525,     -99,    3.15,     -99,   0.319,     -99,     -99,     -99,      53,     -99,     103,     -99,      50,     -99,     1.7,     -99,    5251,     -99,     117,     -99,   27.26,     -99,      13,     -99
4,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     153,     -99,    8192,     -99,     -99,     -99,    2905,     -99,  0.2820,     -99,   581.0,     -99,   21091,     -99,   12983,     -99,    4.82,     -99,   0.388,     -99,     -99,     -99,     128,     -99,     190,     -99,      62,     -99,     1.6,     -99,    9347,     -99,     186,     -99,   26.54,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     140,     -99,    5391,     -99,     -99,     -99,    2343,     -99,  0.2301,     -99,   468.7,     -99,   17308,     -99,   11999,     -99,    4.75,     -99,   0.311,     -99,     -99,     -99,      94,     -99,     172,     -99,      79,     -99,     1.7,     -99,    9233,     -99,     181,     -99,   26.71,     -99,      10,     -99
6,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     137,     -99,    7675,     -99,     -99,     -99,    2852,     -99,  0.2691,     -99,   570.4,     -99,   19989,     -99,   12396,     -99,    4.74,     -99,   0.384,     -99,     -99,     -99,     126,     -99,     189,     -99,      63,     -99,     1.6,     -99,    8816,     -99,     184,     -99,   25.73,     -99,      12,     -99
7,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     140,     -99,    6977,     -99,     -99,     -99,    2890,     -99,  0.2415,     -99,   577.9,     -99,   20127,     -99,   13240,     -99,    5.07,     -99,   0.347,     -99,     -99,     -99,     114,     -99,     188,     -99,      74,     -99,     1.6,     -99,   10010,     -99,     186,     -99,   27.24,     -99,       8,     -99
8,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     142,     -99,    7666,     -99,     -99,     -99,    3100,     -99,  0.2473,     -99,   620.0,     -99,   20729,     -99,   13145,     -99,    4.72,     -99,   0.370,     -99,     -99,     -99,     119,     -99,     175,     -99,      56,     -99,     1.6,     -99,    8781,     -99,     177,     -99,   25.81,     -99,       9,     -99
9,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     129,     -99,    7935,     -99,     -99,     -99,    3100,     -99,  0.2560,     -99,   620.0,     -99,   21033,     -99,   13185,     -99,    4.73,     -99,   0.377,     -99,     -99,     -99,     126,     -99,     191,     -99,      65,     -99,     1.6,     -99,    9171,     -99,     187,     -99,   28.00,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     141,     -99,    7788,     -99,     -99,     -99,    3037,     -99,  0.2565,     -99,   607.3,     -99,   21637,     -99,   13943,     -99,    5.15,     -99,   0.360,     -99,     -99,     -99,     120,     -99,     193,     -99,      73,     -99,     1.5,     -99,   10521,     -99,     189,     -99,   27.51,     -99,      12,     -99
