RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02757293,         37.000,        -86.000,      -99,2010032,2010105,2010118,2010189,2010239,2010239,2010,-99,16979,5528,5528,0,8526,.2045517,2703,540.5305,.3256042,4.640299,-99.00000,-99,-99,-99,-99,-99,0,0,855,670,428,242,130,0,123,3,200,0,239,0,25,55,175,97,.2068273,-99,-99,-99,-99,-99,-99,-99,-99,250,28354,28352,0,0,203992,203957,.000000,.000000,24.87714,30.03649,39.69940,-99.00000,8.099632,9.779439,12.92554,-99.00000,84.89326,71.04039,27.64000,23.12971,134,28.28433,18.33582,21.63732,13.97229,389.7262,682.5001,565.2676,141.6695,427.6803,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02757293,         37.000,        -86.000,      -99,2011032,2011105,2011115,2011192,2011243,2011243,2011,-99,18899,6040,6040,0,9656,.2130177,2836,567.1270,.3196128,4.980932,-99.00000,-99,-99,-99,-99,-99,0,0,1046,750,437,313,129,160,76,3,200,0,241,5,25,63,179,103,.2925350,-99,-99,-99,-99,-99,-99,-99,-99,250,28351,28348,0,0,204112,204076,.000000,.7391181E-03,26.62601,31.01381,43.26359,-99.00000,8.509441,9.911747,13.82667,-99.00000,94.49567,78.41964,30.20000,25.06224,138,27.94565,17.75000,20.65218,13.94202,391.5565,709.7998,609.3779,174.1435,436.8369,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02757293,         37.000,        -86.000,      -99,2012032,2012106,2012119,2012189,2012241,2012241,2012,-99,9478,3019,3019,0,4560,.2151975,1403,280.6039,.3185488,3.147513,-99.00000,-99,-99,-99,-99,-99,0,0,621,627,330,296,35,0,28,3,200,0,162,0,86,39,103,53,.2306895,-99,-99,-99,-99,-99,-99,-99,-99,250,28366,28363,0,0,203971,203929,.000000,.000000,21.66937,18.39940,28.68544,-99.00000,6.902149,5.860595,9.136912,-99.00000,47.39092,58.50731,15.09500,18.63580,135,29.22222,17.31482,22.61630,13.96498,393.7981,437.4000,515.1354,185.4253,330.4180,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02757293,         37.000,        -86.000,      -99,2013032,2013107,2013122,2013198,2013260,2013260,2013,-99,21091,8192,8192,0,12451,.2820001,2905,580.9620,.3883850,4.819731,-99.00000,-99,-99,-99,-99,-99,0,0,944,789,454,335,91,0,133,3,200,0,249,0,26,65,190,128,.2317565,-99,-99,-99,-99,-99,-99,-99,-99,250,28347,28345,0,0,203997,203965,.000000,.000000,30.10041,32.31648,46.50261,-99.00000,11.69117,12.55190,18.06187,-99.00000,105.4568,84.70424,40.96000,32.89960,153,25.99478,16.44837,20.07777,13.79606,396.5413,700.7000,652.6501,202.3264,453.5520,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02757293,         37.000,        -86.000,      -99,2014032,2014108,2014118,2014193,2014248,2014248,2014,-99,17308,5391,5391,0,8515,.2300517,2343,468.6583,.3114671,4.754300,-99.00000,-99,-99,-99,-99,-99,0,0,878,743,412,331,52,0,151,3,200,0,239,0,25,55,172,94,.2038191,-99,-99,-99,-99,-99,-99,-99,-99,250,28359,28357,0,0,204156,204120,.000000,.000000,30.73648,30.00747,42.05621,-99.00000,9.573789,9.346716,13.09965,-99.00000,86.53857,72.41721,26.95500,22.55649,140,27.76358,17.09929,21.17929,13.92003,398.6087,563.1000,576.7802,169.2627,411.5376,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02757293,         37.000,        -86.000,      -99,2015032,2015113,2015125,2015192,2015250,2015250,2015,-99,19989,7675,7675,0,11713,.2690998,2852,570.4097,.3839529,4.740922,-99.00000,-99,-99,-99,-99,-99,0,0,1000,691,431,261,106,166,106,3,200,0,240,8,28,67,189,126,.2738150,-99,-99,-99,-99,-99,-99,-99,-99,250,28341,28338,0,0,203859,203822,.000000,.2446972E-01,35.37887,36.60400,46.41002,-99.00000,13.58407,14.05447,17.81959,-99.00000,99.94531,83.28776,38.37500,31.97917,137,27.08978,17.60219,21.05256,13.92954,400.7471,565.0001,546.0896,119.1698,430.7058,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02757293,         37.000,        -86.000,      -99,2016032,2016106,2016114,2016193,2016246,2016246,2016,-99,20127,6977,6977,0,10673,.2414625,2890,577.9125,.3466591,5.072612,-99.00000,-99,-99,-99,-99,-99,0,0,973,750,455,295,111,0,181,3,200,0,254,0,25,70,188,114,.2618674,-99,-99,-99,-99,-99,-99,-99,-99,250,28346,28344,0,0,204010,203979,.000000,.1814679E-02,28.14966,33.03709,44.18732,-99.00000,9.758042,11.45226,15.31747,-99.00000,100.6350,79.24019,34.88500,27.46850,140,27.20500,17.98786,20.96071,13.92448,404.0379,715.0000,609.2246,158.0499,455.4929,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02757293,         37.000,        -86.000,      -99,2017032,2017105,2017114,2017190,2017247,2017247,2017,-99,20729,7666,7666,0,12433,.2472782,3100,620.0000,.3698027,4.721696,-99.00000,-99,-99,-99,-99,-99,0,0,847,791,456,335,61,0,64,3,200,0,243,0,15,50,175,119,.3280550,-99,-99,-99,-99,-99,-99,-99,-99,250,28365,28363,0,0,204202,204167,.000000,.1062756E-01,31.61830,32.85359,45.47501,-99.00000,11.69311,12.14994,16.81761,-99.00000,103.6448,85.30435,38.33000,31.54733,142,27.20141,16.86409,21.05704,13.90907,406.3742,655.6000,630.9496,179.0503,455.8318,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02757293,         37.000,        -86.000,      -99,2018032,2018117,2018126,2018191,2018246,2018246,2018,-99,21033,7935,7935,0,12251,.2559750,3100,620.0000,.3772681,4.729444,-99.00000,-99,-99,-99,-99,-99,0,0,944,764,447,317,89,28,131,3,200,0,250,1,26,68,191,126,.2074911,-99,-99,-99,-99,-99,-99,-99,-99,250,28344,28342,0,0,203960,203927,.000000,.000000,42.03314,35.52580,47.00754,-99.00000,15.85731,13.40237,17.73394,-99.00000,105.1669,84.13355,39.67500,31.74000,129,28.74497,19.16279,21.93799,13.98850,408.3959,500.4001,592.0595,149.0095,447.4471,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02757293,         37.000,        -86.000,      -99,2019032,2019107,2019119,2019193,2019248,2019248,2019,-99,21637,7788,7788,0,11657,.2564624,3037,607.3315,.3599379,5.153193,-99.00000,-99,-99,-99,-99,-99,0,0,971,766,477,289,86,97,91,3,200,0,247,4,25,67,193,120,.3059333,-99,-99,-99,-99,-99,-99,-99,-99,250,28346,28344,0,0,204120,204086,.000000,.1760872E-01,37.78025,34.18792,45.33060,-99.00000,13.59874,12.30571,16.31644,-99.00000,108.1837,87.59817,38.94000,31.53036,141,27.44964,17.83759,21.19716,13.91368,411.2800,572.7000,632.8770,158.7535,477.3100,1,
11,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2020,US02757293,         37.000,        -86.000,      -99,2020032,2020113,2020125,2020201,2020258,2020258,2020,-99,21047,8179,8179,0,12263,.2700000,3029,605.8782,.3886232,4.654389,-99.00000,-99,-99,-99,-99,-99,0,0,1166,771,440,331,134,101,228,3,200,0,249,3,28,71,189,127,.2283694,-99,-99,-99,-99,-99,-99,-99,-99,250,28343,28341,0,0,203949,203916,.000000,.000000,30.96058,35.22016,47.83672,-99.00000,12.03148,13.68678,18.58965,-99.00000,105.2350,84.52614,40.89500,32.84739,145,27.16759,17.19724,20.47724,13.84594,413.8555,679.8002,597.5841,160.6617,439.9760,1,
12,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2021,US02757293,         37.000,        -86.000,      -99,2021032,2021105,2021119,2021196,2021249,2021249,2021,-99,18999,6422,6422,0,10682,.2181451,2944,588.7555,.3380003,4.637920,-99.00000,-99,-99,-99,-99,-99,0,0,926,755,429,326,96,0,143,3,200,0,242,0,28,61,182,110,.2182551,-99,-99,-99,-99,-99,-99,-99,-99,250,28349,28347,0,0,203952,203917,.000000,.000000,31.77641,32.00283,44.29354,-99.00000,10.74093,10.81746,14.97191,-99.00000,94.99558,78.50875,32.11000,26.53719,144,27.00695,16.70903,20.67223,13.89164,415.9902,597.9000,593.6698,169.0067,428.9365,1,
13,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2022,US02757293,         37.000,        -86.000,      -99,2022032,2022113,2022123,2022191,2022244,2022244,2022,-99,16885,6744,6744,0,10176,.2380126,2833,566.6919,.3994105,3.533900,-99.00000,-99,-99,-99,-99,-99,0,0,902,707,413,293,95,12,157,3,200,0,241,0,32,64,178,116,.2536699,-99,-99,-99,-99,-99,-99,-99,-99,250,28346,28343,0,0,203921,203884,.000000,.000000,32.95249,31.28136,40.84771,-99.00000,13.16159,12.49412,16.31503,-99.00000,84.42429,70.06165,33.72000,27.98340,131,28.94732,18.16336,22.10305,13.98615,418.0031,512.4000,539.7738,130.6645,413.3612,1,
14,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2023,US02757293,         37.000,        -86.000,      -99,2023032,2023105,2023119,2023196,2023249,2023249,2023,-99,18420,6088,6088,0,10061,.2297625,2650,529.9496,.3305171,4.808121,-99.00000,-99,-99,-99,-99,-99,0,0,816,725,444,281,76,0,84,3,200,0,247,0,22,59,178,105,.2246463,-99,-99,-99,-99,-99,-99,-99,-99,250,28352,28350,0,0,203996,203960,.000000,-.7019373E-05,34.42990,32.53102,41.51987,-99.00000,11.37944,10.75184,13.72274,-99.00000,92.10000,74.57490,30.44000,24.64777,144,27.60487,16.40000,21.04653,13.89164,420.6350,535.0000,566.2287,124.4900,443.6430,1,
