RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04331778,          6.458,         81.625,    13.64,2010121,2010244,2010249,2010303,2010353,2010353,2010,-99,13330,4350,4350,0,6305,.2302874,1889,377.8091,.3263521,4.178490,-99.00000,-99,-99,-99,-99,-99,0,0,827,561,302,259,78,31,218,2,100,0,169,1,21,81,137,75,.1475939,-99,-99,-99,-99,-99,-99,-99,-99,250,28031,28029,0,0,201573,201535,.000000,.5997363E-01,22.53192,37.51060,44.15408,-99.00000,7.352942,12.24100,14.40900,-99.00000,133.2988,78.87504,43.50000,25.73965,109,28.38807,26.23027,18.22660,11.82388,390.4195,591.6000,355.3630,57.17815,301.8947,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04331778,          6.458,         81.625,    13.64,2011121,2011244,2011249,2011303,2011352,2011352,2011,-99,6205,2594,2594,0,3813,.2194500,1182,236.3937,.4180167,.9830672,-99.00000,-99,-99,-99,-99,-99,0,0,561,425,140,285,29,0,170,2,100,0,82,0,82,55,69,45,.2837092,-99,-99,-99,-99,-99,-99,-99,-99,250,28052,28050,0,0,201703,201663,.000000,.9592360E-02,14.31062,22.67454,44.39120,-99.00000,5.982473,9.478961,18.55749,-99.00000,62.05085,75.67178,25.94000,31.63415,108,28.47223,26.58426,18.47870,11.82572,392.2459,433.6000,273.6587,135.2433,139.7819,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04331778,          6.458,         81.625,    13.64,2012121,2012289,2012295,2012350,2013036,2013036,2013,-99,12419,3128,3128,0,4920,.2340001,1337,267.3682,.2518882,4.132904,-99.00000,-99,-99,-99,-99,-99,0,0,1232,566,311,255,225,290,212,2,100,0,162,18,21,93,129,54,.2142494,-99,-99,-99,-99,-99,-99,-99,-99,250,28019,28017,0,0,201512,201482,.000000,.1162647,11.03817,27.26325,39.91212,-99.00000,2.780198,6.866831,10.05272,-99.00000,124.1904,76.66073,31.28000,19.30864,113,27.43806,25.89203,16.27522,11.68915,395.1042,1125.100,455.5231,147.6554,311.1596,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04331778,          6.458,         81.625,    13.64,2013121,2013244,2013249,2013303,2013352,2013352,2013,-99,5537,1994,1994,0,2867,.2156982,925,184.9090,.3601880,1.232648,-99.00000,-99,-99,-99,-99,-99,0,0,468,445,150,295,9,0,77,2,100,0,79,0,89,59,62,35,.1902093,-99,-99,-99,-99,-99,-99,-99,-99,250,28049,28045,0,0,201628,201581,.000000,.4946471E-02,19.23776,21.56133,37.03201,-99.00000,6.928422,7.765248,13.33697,-99.00000,55.36628,70.08390,19.94000,25.24051,108,28.45000,26.34630,18.56852,11.82572,397.2456,287.8000,256.7851,109.4149,149.5093,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04331778,          6.458,         81.625,    13.64,2014121,2014244,2014249,2014303,2014353,2014353,2014,-99,14058,4635,4635,0,7116,.2301268,2014,402.8221,.3297171,3.420467,-99.00000,-99,-99,-99,-99,-99,0,0,718,497,284,214,54,0,228,2,100,0,155,0,22,67,136,78,.1411465,-99,-99,-99,-99,-99,-99,-99,-99,250,28042,28040,0,0,201662,201623,.000000,.4881714E-01,25.74639,40.26498,49.55295,-99.00000,8.489011,13.27603,16.33843,-99.00000,140.5753,90.69374,46.35000,29.90322,109,28.24129,26.43395,18.17523,11.82388,399.2336,546.0000,349.1255,67.04319,283.6870,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04331778,          6.458,         81.625,    13.64,2015121,2015244,2015249,2015303,2015352,2015352,2015,-99,9301,3670,3670,0,5441,.2192250,1674,334.8102,.3945946,1.778811,-99.00000,-99,-99,-99,-99,-99,0,0,790,510,206,304,52,55,235,2,100,0,125,4,56,78,103,64,.1983362,-99,-99,-99,-99,-99,-99,-99,-99,250,28031,28028,0,0,201501,201463,.000000,.1602344,15.92828,30.24823,45.10558,-99.00000,6.285323,11.93599,17.79872,-99.00000,93.00526,74.40421,36.70000,29.36000,108,28.26296,26.72222,17.42037,11.82572,401.7449,583.9000,307.4734,103.1882,206.1946,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04331778,          6.458,         81.625,    13.64,2016121,2016244,2016249,2016301,2016349,2016349,2016,-99,7104,2377,2377,0,3484,.2179125,1091,218.1370,.3345528,1.783512,-99.00000,-99,-99,-99,-99,-99,0,0,626,461,204,257,45,0,182,2,100,0,103,0,87,81,78,42,.1879708,-99,-99,-99,-99,-99,-99,-99,-99,250,28026,28023,0,0,201475,201430,.000000,.1387345E-01,18.04936,24.27731,34.77714,-99.00000,6.039125,8.122931,11.63607,-99.00000,71.04228,68.97309,23.77000,23.07767,105,29.41238,26.53429,18.63714,11.83141,404.9066,393.6001,292.6284,90.60159,204.2787,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04331778,          6.458,         81.625,    13.64,2017121,2017244,2017249,2017302,2017351,2017351,2017,-99,11527,3517,3517,0,5433,.2185875,1609,321.7505,.3050817,3.211995,-99.00000,-99,-99,-99,-99,-99,0,0,772,583,272,311,59,0,192,2,100,0,153,0,28,72,122,62,.1662583,-99,-99,-99,-99,-99,-99,-99,-99,250,28036,28034,0,0,201543,201503,.000000,.6172189E-01,21.86368,33.91564,42.33914,-99.00000,6.671093,10.34842,12.91861,-99.00000,115.2653,75.33679,35.17000,22.98693,107,28.70093,26.55700,18.05795,11.82759,406.9797,527.2000,339.8588,71.05774,272.2429,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04331778,          6.458,         81.625,    13.64,2018121,2018244,2018249,2018304,2018353,2018353,2018,-99,14434,3689,3689,0,5898,.2142750,1722,344.3658,.2556123,4.744028,-99.00000,-99,-99,-99,-99,-99,0,0,806,588,323,264,42,2,236,2,100,0,184,0,23,98,148,64,.1944481,-99,-99,-99,-99,-99,-99,-99,-99,250,28014,28012,0,0,201434,201399,.000000,.2063127,27.74658,39.95452,44.66730,-99.00000,7.091504,10.21162,11.41612,-99.00000,144.3377,78.44440,36.89000,20.04891,109,28.41101,26.30459,17.69266,11.82388,409.3444,520.2000,361.2550,42.13942,323.1396,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04331778,          6.458,         81.625,    13.64,2019121,2019244,2019249,2019304,2019352,2019352,2019,-99,14979,4641,4641,0,6777,.2091375,2219,443.8553,.3098643,4.393750,-99.00000,-99,-99,-99,-99,-99,0,0,1069,553,296,257,121,166,292,2,100,0,165,9,21,86,145,76,.1438172,-99,-99,-99,-99,-99,-99,-99,-99,250,28024,28022,0,0,201500,201466,.000000,.1310115,18.66494,43.26828,50.68736,-99.00000,5.783177,13.40632,15.70506,-99.00000,149.7861,90.77949,46.41000,28.12727,108,28.16482,26.63148,16.10926,11.82572,412.1345,802.5001,346.1801,51.73935,295.5099,1,
