RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     146,     -99,    4074,     -99,     -99,     -99,    1229,     -99,  0.3313,     -99,   245.9,     -99,   13149,     -99,    9150,     -99,    3.55,     -99,   0.310,     -99,     -99,     -99,      49,     -99,     103,     -99,      54,     -99,     1.2,     -99,    7352,     -99,      96,     -99,   26.78,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5038,     -99,     -99,     -99,    1583,     -99,  0.3183,     -99,   316.6,     -99,   15116,     -99,   10159,     -99,    4.01,     -99,   0.333,     -99,     -99,     -99,      68,     -99,     128,     -99,      59,     -99,     1.4,     -99,    8109,     -99,     119,     -99,   26.98,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5096,     -99,     -99,     -99,    1628,     -99,  0.3129,     -99,   325.7,     -99,   15162,     -99,   10146,     -99,    3.91,     -99,   0.336,     -99,     -99,     -99,      61,     -99,     116,     -99,      55,     -99,     1.2,     -99,    7881,     -99,     110,     -99,   27.06,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     140,     -99,    5817,     -99,     -99,     -99,    1862,     -99,  0.3124,     -99,   372.4,     -99,   16357,     -99,   10619,     -99,    4.03,     -99,   0.356,     -99,     -99,     -99,      74,     -99,     130,     -99,      57,     -99,     1.3,     -99,    8180,     -99,     119,     -99,   25.95,     -99,       7,     -99
5,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    3468,     -99,     -99,     -99,    1129,     -99,  0.3073,     -99,   225.7,     -99,   12441,     -99,    9051,     -99,    3.57,     -99,   0.279,     -99,     -99,     -99,      45,     -99,     103,     -99,      59,     -99,     1.3,     -99,    7536,     -99,      96,     -99,   26.95,     -99,       7,     -99
6,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     140,     -99,    3749,     -99,     -99,     -99,    1220,     -99,  0.3072,     -99,   244.1,     -99,   12635,     -99,    8962,     -99,    3.53,     -99,   0.297,     -99,     -99,     -99,      49,     -99,     105,     -99,      57,     -99,     1.3,     -99,    7380,     -99,      96,     -99,   27.24,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     137,     -99,    5701,     -99,     -99,     -99,    1827,     -99,  0.3120,     -99,   365.5,     -99,   14933,     -99,    9301,     -99,    3.34,     -99,   0.382,     -99,     -99,     -99,      88,     -99,     134,     -99,      46,     -99,     1.5,     -99,    7052,     -99,     127,     -99,   26.87,     -99,       6,     -99
8,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5112,     -99,     -99,     -99,    1601,     -99,  0.3192,     -99,   320.3,     -99,   15584,     -99,   10554,     -99,    4.02,     -99,   0.328,     -99,     -99,     -99,      62,     -99,     124,     -99,      62,     -99,     1.2,     -99,    8212,     -99,     114,     -99,   27.12,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     141,     -99,    4697,     -99,     -99,     -99,    1499,     -99,  0.3134,     -99,   299.7,     -99,   14653,     -99,   10035,     -99,    3.84,     -99,   0.321,     -99,     -99,     -99,      56,     -99,     113,     -99,      58,     -99,     1.2,     -99,    7817,     -99,     104,     -99,   26.79,     -99,       6,     -99
10,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    2965,     -99,     -99,     -99,    1362,     -99,  0.2177,     -99,   272.5,     -99,   12210,     -99,    9319,     -99,    3.53,     -99,   0.243,     -99,     -99,     -99,      35,     -99,     103,     -99,      68,     -99,     1.2,     -99,    7254,     -99,      94,     -99,   26.94,     -99,       6,     -99
