RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     147,     -99,    6334,     -99,     -99,     -99,    2716,     -99,  0.2332,     -99,   543.2,     -99,   19026,     -99,   12780,     -99,    4.94,     -99,   0.333,     -99,     -99,     -99,     108,     -99,     183,     -99,      76,     -99,     1.7,     -99,    9769,     -99,     189,     -99,   27.21,     -99,      14,     -99
2,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     141,     -99,    2651,     -99,     -99,     -99,    1585,     -99,  0.1673,     -99,   317.0,     -99,   14389,     -99,   11831,     -99,    5.17,     -99,   0.184,     -99,     -99,     -99,      47,     -99,     192,     -99,     146,     -99,     1.8,     -99,   10740,     -99,     193,     -99,   28.42,     -99,      20,     -99
3,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     127,     -99,     664,     -99,     -99,     -99,     692,     -99,  0.0960,     -99,   138.3,     -99,    6348,     -99,    5751,     -99,    3.34,     -99,   0.105,     -99,     -99,     -99,      12,     -99,     132,     -99,     120,     -99,     1.9,     -99,    5624,     -99,     132,     -99,   26.75,     -99,      12,     -99
4,USMZ8001,SN,1,1,MZ,84,     -99,     -99,     -99,     -99,     -99,     140,     -99,    3089,     -99,     -99,     -99,    1881,     -99,  0.1642,     -99,   376.2,     -99,   13766,     -99,   10761,     -99,    4.67,     -99,   0.224,     -99,     -99,     -99,      55,     -99,     181,     -99,     126,     -99,     1.8,     -99,    8668,     -99,     181,     -99,   27.22,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     154,     -99,    8566,     -99,     -99,     -99,    3044,     -99,  0.2814,     -99,   608.8,     -99,   21840,     -99,   13362,     -99,    4.92,     -99,   0.392,     -99,     -99,     -99,     126,     -99,     184,     -99,      57,     -99,     1.5,     -99,    9991,     -99,     186,     -99,   27.29,     -99,      13,     -99
6,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     156,     -99,    8260,     -99,     -99,     -99,    2834,     -99,  0.2914,     -99,   566.9,     -99,   21191,     -99,   13019,     -99,    4.94,     -99,   0.390,     -99,     -99,     -99,     132,     -99,     194,     -99,      63,     -99,     1.6,     -99,    9510,     -99,     189,     -99,   26.76,     -99,      14,     -99
7,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     145,     -99,    5816,     -99,     -99,     -99,    2655,     -99,  0.2191,     -99,   531.0,     -99,   17654,     -99,   11919,     -99,    4.56,     -99,   0.329,     -99,     -99,     -99,     102,     -99,     173,     -99,      72,     -99,     1.7,     -99,    8630,     -99,     171,     -99,   26.34,     -99,      10,     -99
8,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     150,     -99,    6133,     -99,     -99,     -99,    2796,     -99,  0.2194,     -99,   559.1,     -99,   15965,     -99,    9907,     -99,    3.86,     -99,   0.384,     -99,     -99,     -99,     109,     -99,     176,     -99,      67,     -99,     1.8,     -99,    6852,     -99,     159,     -99,   26.69,     -99,      15,     -99
9,USMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,      88,     -99,      64,     -99,     -99,     -99,     209,     -99,  0.0304,     -99,    51.0,     -99,    4557,     -99,    4559,     -99,    2.94,     -99,   0.014,     -99,     -99,     -99,       1,     -99,     123,     -99,     122,     -99,     1.9,     -99,    4888,     -99,     123,     -99,   28.29,     -99,       7,     -99
10,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     155,     -99,    8137,     -99,     -99,     -99,    2890,     -99,  0.2815,     -99,   578.1,     -99,   22191,     -99,   14148,     -99,    5.13,     -99,   0.367,     -99,     -99,     -99,     124,     -99,     189,     -99,      65,     -99,     1.5,     -99,    9877,     -99,     183,     -99,   26.91,     -99,      14,     -99
