RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4223,     -99,     -99,     -99,    1764,     -99,  0.2394,     -99,   352.8,     -99,   14768,     -99,   10632,     -99,    4.53,     -99,   0.286,     -99,     -99,     -99,      70,     -99,     146,     -99,      77,     -99,     1.6,     -99,    8974,     -99,     138,     -99,   27.87,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4241,     -99,     -99,     -99,    1770,     -99,  0.2396,     -99,   354.1,     -99,   13731,     -99,    9560,     -99,    3.64,     -99,   0.309,     -99,     -99,     -99,      70,     -99,     136,     -99,      65,     -99,     1.7,     -99,    7786,     -99,     128,     -99,   28.94,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4211,     -99,     -99,     -99,    1709,     -99,  0.2464,     -99,   341.8,     -99,   13816,     -99,    9684,     -99,    4.06,     -99,   0.305,     -99,     -99,     -99,      62,     -99,     128,     -99,      66,     -99,     1.5,     -99,    7880,     -99,     117,     -99,   28.11,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5082,     -99,     -99,     -99,    2130,     -99,  0.2386,     -99,   425.9,     -99,   15199,     -99,   10198,     -99,    4.00,     -99,   0.334,     -99,     -99,     -99,      79,     -99,     140,     -99,      61,     -99,     1.6,     -99,    7961,     -99,     135,     -99,   29.06,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4255,     -99,     -99,     -99,    1822,     -99,  0.2335,     -99,   364.5,     -99,   15446,     -99,   11281,     -99,    4.62,     -99,   0.276,     -99,     -99,     -99,      73,     -99,     156,     -99,      83,     -99,     1.7,     -99,    9350,     -99,     149,     -99,   28.94,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4199,     -99,     -99,     -99,    1800,     -99,  0.2332,     -99,   360.1,     -99,   14675,     -99,   10560,     -99,    4.70,     -99,   0.286,     -99,     -99,     -99,      73,     -99,     156,     -99,      83,     -99,     1.7,     -99,    8823,     -99,     153,     -99,   27.94,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    4184,     -99,     -99,     -99,    1829,     -99,  0.2288,     -99,   365.7,     -99,   10761,     -99,    6628,     -99,    2.20,     -99,   0.389,     -99,     -99,     -99,      73,     -99,     118,     -99,      45,     -99,     1.7,     -99,    4887,     -99,     102,     -99,   28.73,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4113,     -99,     -99,     -99,    1768,     -99,  0.2327,     -99,   353.5,     -99,   14577,     -99,   10549,     -99,    4.74,     -99,   0.282,     -99,     -99,     -99,      71,     -99,     155,     -99,      83,     -99,     1.7,     -99,    8853,     -99,     154,     -99,   28.51,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3611,     -99,     -99,     -99,    1506,     -99,  0.2398,     -99,   301.2,     -99,   14056,     -99,   10533,     -99,    4.65,     -99,   0.257,     -99,     -99,     -99,      62,     -99,     149,     -99,      87,     -99,     1.7,     -99,    9228,     -99,     154,     -99,   28.67,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4191,     -99,     -99,     -99,    1872,     -99,  0.2239,     -99,   374.3,     -99,   14676,     -99,   10571,     -99,    4.41,     -99,   0.286,     -99,     -99,     -99,      64,     -99,     140,     -99,      76,     -99,     1.5,     -99,    8611,     -99,     130,     -99,   28.19,     -99,       5,     -99
