RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5045,     -99,     -99,     -99,    2002,     -99,  0.2520,     -99,   400.4,     -99,   15864,     -99,   10904,     -99,    4.46,     -99,   0.318,     -99,     -99,     -99,      74,     -99,     142,     -99,      67,     -99,     1.5,     -99,    8672,     -99,     137,     -99,   27.51,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4169,     -99,     -99,     -99,    1695,     -99,  0.2460,     -99,   338.9,     -99,    9900,     -99,    5775,     -99,    1.52,     -99,   0.421,     -99,     -99,     -99,      72,     -99,     108,     -99,      36,     -99,     1.7,     -99,    3829,     -99,      81,     -99,   27.91,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4878,     -99,     -99,     -99,    1938,     -99,  0.2517,     -99,   387.5,     -99,   13425,     -99,    8612,     -99,    2.87,     -99,   0.363,     -99,     -99,     -99,      78,     -99,     124,     -99,      46,     -99,     1.6,     -99,    6422,     -99,     118,     -99,   27.68,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4938,     -99,     -99,     -99,    2118,     -99,  0.2332,     -99,   423.6,     -99,   12720,     -99,    7836,     -99,    2.42,     -99,   0.388,     -99,     -99,     -99,      86,     -99,     138,     -99,      52,     -99,     1.7,     -99,    5485,     -99,     115,     -99,   27.69,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4738,     -99,     -99,     -99,    1877,     -99,  0.2525,     -99,   375.3,     -99,   15474,     -99,   10822,     -99,    4.31,     -99,   0.306,     -99,     -99,     -99,      65,     -99,     133,     -99,      68,     -99,     1.4,     -99,    8806,     -99,     127,     -99,   28.18,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4906,     -99,     -99,     -99,    1994,     -99,  0.2460,     -99,   398.9,     -99,   14776,     -99,    9948,     -99,    3.98,     -99,   0.332,     -99,     -99,     -99,      77,     -99,     138,     -99,      62,     -99,     1.6,     -99,    7907,     -99,     131,     -99,   27.40,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    2683,     -99,     -99,     -99,    1118,     -99,  0.2400,     -99,   223.6,     -99,    7627,     -99,    4997,     -99,    1.89,     -99,   0.352,     -99,     -99,     -99,      46,     -99,      84,     -99,      38,     -99,     1.7,     -99,    4042,     -99,      90,     -99,   28.12,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4492,     -99,     -99,     -99,    1873,     -99,  0.2399,     -99,   374.5,     -99,   13037,     -99,    8618,     -99,    3.45,     -99,   0.345,     -99,     -99,     -99,      76,     -99,     129,     -99,      53,     -99,     1.7,     -99,    6564,     -99,     131,     -99,   28.10,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4115,     -99,     -99,     -99,    1673,     -99,  0.2460,     -99,   334.5,     -99,   14728,     -99,   10699,     -99,    4.57,     -99,   0.279,     -99,     -99,     -99,      70,     -99,     148,     -99,      78,     -99,     1.7,     -99,    8991,     -99,     146,     -99,   27.48,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5922,     -99,     -99,     -99,    2407,     -99,  0.2460,     -99,   481.5,     -99,   16588,     -99,   10744,     -99,    4.42,     -99,   0.357,     -99,     -99,     -99,      91,     -99,     148,     -99,      57,     -99,     1.5,     -99,    7826,     -99,     139,     -99,   27.05,     -99,       5,     -99
