RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    5204,     -99,     -99,     -99,    1803,     -99,  0.2885,     -99,   360.7,     -99,   15800,     -99,   10677,     -99,    4.11,     -99,   0.329,     -99,     -99,     -99,      69,     -99,     134,     -99,      65,     -99,     1.3,     -99,    8479,     -99,     123,     -99,   27.51,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5573,     -99,     -99,     -99,    2060,     -99,  0.2706,     -99,   411.9,     -99,   17223,     -99,   11738,     -99,    4.49,     -99,   0.324,     -99,     -99,     -99,      73,     -99,     142,     -99,      69,     -99,     1.3,     -99,    9130,     -99,     133,     -99,   28.19,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5153,     -99,     -99,     -99,    1906,     -99,  0.2703,     -99,   381.2,     -99,   15666,     -99,   10596,     -99,    4.26,     -99,   0.329,     -99,     -99,     -99,      70,     -99,     134,     -99,      64,     -99,     1.4,     -99,    8331,     -99,     127,     -99,   27.69,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5529,     -99,     -99,     -99,    2003,     -99,  0.2760,     -99,   400.7,     -99,   16636,     -99,   11194,     -99,    4.40,     -99,   0.332,     -99,     -99,     -99,      82,     -99,     152,     -99,      71,     -99,     1.5,     -99,    8976,     -99,     136,     -99,   27.33,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5079,     -99,     -99,     -99,    1878,     -99,  0.2704,     -99,   375.6,     -99,   15440,     -99,   10445,     -99,    4.15,     -99,   0.329,     -99,     -99,     -99,      69,     -99,     132,     -99,      63,     -99,     1.3,     -99,    8546,     -99,     122,     -99,   27.64,     -99,       6,     -99
6,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4092,     -99,     -99,     -99,    1546,     -99,  0.2646,     -99,   309.3,     -99,   13662,     -99,    9649,     -99,    3.95,     -99,   0.300,     -99,     -99,     -99,      57,     -99,     122,     -99,      65,     -99,     1.4,     -99,    7842,     -99,     111,     -99,   28.10,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4940,     -99,     -99,     -99,    1915,     -99,  0.2580,     -99,   382.9,     -99,   14076,     -99,    9211,     -99,    3.75,     -99,   0.351,     -99,     -99,     -99,      83,     -99,     141,     -99,      58,     -99,     1.7,     -99,    7265,     -99,     138,     -99,   27.70,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     119,     -99,    4943,     -99,     -99,     -99,    1872,     -99,  0.2640,     -99,   374.4,     -99,   15534,     -99,   10674,     -99,    4.47,     -99,   0.318,     -99,     -99,     -99,      79,     -99,     147,     -99,      68,     -99,     1.6,     -99,    8636,     -99,     140,     -99,   27.09,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4745,     -99,     -99,     -99,    1756,     -99,  0.2702,     -99,   351.3,     -99,   15266,     -99,   10604,     -99,    4.25,     -99,   0.311,     -99,     -99,     -99,      69,     -99,     138,     -99,      69,     -99,     1.4,     -99,    8669,     -99,     128,     -99,   27.48,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5477,     -99,     -99,     -99,    2120,     -99,  0.2583,     -99,   424.0,     -99,   16105,     -99,   10710,     -99,    4.15,     -99,   0.340,     -99,     -99,     -99,      72,     -99,     133,     -99,      61,     -99,     1.3,     -99,    8085,     -99,     122,     -99,   27.11,     -99,       5,     -99
