RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5213,     -99,     -99,     -99,    1930,     -99,  0.2701,     -99,   386.1,     -99,   15666,     -99,   10534,     -99,    4.06,     -99,   0.333,     -99,     -99,     -99,      73,     -99,     136,     -99,      63,     -99,     1.4,     -99,    8366,     -99,     123,     -99,   26.64,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5746,     -99,     -99,     -99,    2226,     -99,  0.2581,     -99,   445.3,     -99,   16880,     -99,   11218,     -99,    4.28,     -99,   0.340,     -99,     -99,     -99,      78,     -99,     141,     -99,      63,     -99,     1.4,     -99,    8597,     -99,     130,     -99,   27.14,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5096,     -99,     -99,     -99,    1930,     -99,  0.2640,     -99,   386.0,     -99,   15345,     -99,   10328,     -99,    4.33,     -99,   0.332,     -99,     -99,     -99,      76,     -99,     141,     -99,      65,     -99,     1.5,     -99,    8166,     -99,     134,     -99,   26.89,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5635,     -99,     -99,     -99,    2134,     -99,  0.2640,     -99,   426.9,     -99,   16663,     -99,   11113,     -99,    4.35,     -99,   0.338,     -99,     -99,     -99,      82,     -99,     149,     -99,      67,     -99,     1.5,     -99,    8671,     -99,     134,     -99,   27.33,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5197,     -99,     -99,     -99,    1966,     -99,  0.2643,     -99,   393.3,     -99,   16067,     -99,   10953,     -99,    4.33,     -99,   0.323,     -99,     -99,     -99,      72,     -99,     140,     -99,      68,     -99,     1.4,     -99,    8611,     -99,     129,     -99,   27.22,     -99,       6,     -99
6,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4354,     -99,     -99,     -99,    1687,     -99,  0.2580,     -99,   337.5,     -99,   14075,     -99,    9799,     -99,    4.04,     -99,   0.309,     -99,     -99,     -99,      66,     -99,     132,     -99,      66,     -99,     1.5,     -99,    8019,     -99,     123,     -99,   26.53,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5120,     -99,     -99,     -99,    1985,     -99,  0.2580,     -99,   396.9,     -99,   14983,     -99,    9936,     -99,    3.89,     -99,   0.342,     -99,     -99,     -99,      86,     -99,     147,     -99,      60,     -99,     1.7,     -99,    7657,     -99,     141,     -99,   27.06,     -99,       6,     -99
8,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5938,     -99,     -99,     -99,    2249,     -99,  0.2640,     -99,   449.9,     -99,   17356,     -99,   11502,     -99,    4.40,     -99,   0.342,     -99,     -99,     -99,      89,     -99,     157,     -99,      67,     -99,     1.5,     -99,    8877,     -99,     144,     -99,   27.27,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4983,     -99,     -99,     -99,    1887,     -99,  0.2641,     -99,   377.4,     -99,   15396,     -99,   10493,     -99,    4.19,     -99,   0.324,     -99,     -99,     -99,      72,     -99,     138,     -99,      66,     -99,     1.4,     -99,    8372,     -99,     127,     -99,   27.03,     -99,       6,     -99
10,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     122,     -99,    3703,     -99,     -99,     -99,    1462,     -99,  0.2533,     -99,   292.3,     -99,   12821,     -99,    9194,     -99,    3.56,     -99,   0.289,     -99,     -99,     -99,      47,     -99,     106,     -99,      59,     -99,     1.3,     -99,    7239,     -99,      96,     -99,   26.90,     -99,       6,     -99
