RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     150,     -99,    3253,     -99,     -99,     -99,    1919,     -99,  0.1695,     -99,   383.8,     -99,   10514,     -99,    7333,     -99,    3.56,     -99,   0.309,     -99,     -99,     -99,      59,     -99,     146,     -99,      88,     -99,     1.8,     -99,    6016,     -99,     146,     -99,   27.20,     -99,      17,     -99
2,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     146,     -99,    1334,     -99,     -99,     -99,     820,     -99,  0.1628,     -99,   163.9,     -99,    9785,     -99,    8530,     -99,    4.33,     -99,   0.136,     -99,     -99,     -99,      24,     -99,     162,     -99,     138,     -99,     1.8,     -99,    8186,     -99,     161,     -99,   26.71,     -99,      21,     -99
3,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     126,     -99,    1026,     -99,     -99,     -99,     794,     -99,  0.1293,     -99,   158.8,     -99,    3940,     -99,    2951,     -99,    1.10,     -99,   0.260,     -99,     -99,     -99,      18,     -99,      57,     -99,      39,     -99,     1.8,     -99,    2366,     -99,      57,     -99,   26.90,     -99,       9,     -99
4,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     127,     -99,    2298,     -99,     -99,     -99,    1300,     -99,  0.1768,     -99,   260.0,     -99,    6246,     -99,    3992,     -99,    1.88,     -99,   0.368,     -99,     -99,     -99,      41,     -99,      72,     -99,      31,     -99,     1.8,     -99,    3004,     -99,      72,     -99,   25.94,     -99,      13,     -99
5,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     149,     -99,    2185,     -99,     -99,     -99,    1259,     -99,  0.1735,     -99,   251.9,     -99,   10535,     -99,    8427,     -99,    4.17,     -99,   0.207,     -99,     -99,     -99,      39,     -99,     151,     -99,     112,     -99,     1.8,     -99,    7522,     -99,     152,     -99,   27.42,     -99,      10,     -99
6,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     145,     -99,    2831,     -99,     -99,     -99,    1637,     -99,  0.1729,     -99,   327.5,     -99,    9106,     -99,    6339,     -99,    3.03,     -99,   0.311,     -99,     -99,     -99,      51,     -99,     111,     -99,      60,     -99,     1.8,     -99,    5149,     -99,     108,     -99,   26.95,     -99,      13,     -99
7,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     149,     -99,    1679,     -99,     -99,     -99,     828,     -99,  0.2028,     -99,   165.7,     -99,    7067,     -99,    5449,     -99,    2.36,     -99,   0.238,     -99,     -99,     -99,      30,     -99,     114,     -99,      85,     -99,     1.8,     -99,    4997,     -99,     114,     -99,   28.57,     -99,      18,     -99
8,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     152,     -99,     903,     -99,     -99,     -99,     396,     -99,  0.2277,     -99,    82.5,     -99,    7257,     -99,    6424,     -99,    3.14,     -99,   0.124,     -99,     -99,     -99,      16,     -99,     140,     -99,     124,     -99,     1.8,     -99,    6560,     -99,     140,     -99,   27.82,     -99,      19,     -99
9,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     134,     -99,    2258,     -99,     -99,     -99,    1063,     -99,  0.2124,     -99,   212.6,     -99,    9236,     -99,    7047,     -99,    3.68,     -99,   0.245,     -99,     -99,     -99,      40,     -99,     157,     -99,     117,     -99,     1.8,     -99,    6315,     -99,     157,     -99,   27.21,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     149,     -99,    2047,     -99,     -99,     -99,     987,     -99,  0.2073,     -99,   197.5,     -99,    9232,     -99,    7257,     -99,    3.75,     -99,   0.222,     -99,     -99,     -99,      36,     -99,     150,     -99,     114,     -99,     1.8,     -99,    6532,     -99,     150,     -99,   26.37,     -99,      10,     -99
11,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     118,     -99,    2462,     -99,     -99,     -99,    1756,     -99,  0.1402,     -99,   351.2,     -99,    7461,     -99,    5049,     -99,    1.55,     -99,   0.330,     -99,     -99,     -99,      46,     -99,      91,     -99,      45,     -99,     1.8,     -99,    4153,     -99,      87,     -99,   27.82,     -99,      13,     -99
12,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     133,     -99,     339,     -99,     -99,     -99,     265,     -99,  0.1275,     -99,    61.0,     -99,    4052,     -99,    3770,     -99,    2.63,     -99,   0.084,     -99,     -99,     -99,       6,     -99,      90,     -99,      83,     -99,     1.8,     -99,    3925,     -99,      90,     -99,   27.40,     -99,      10,     -99
13,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     123,     -99,     841,     -99,     -99,     -99,     524,     -99,  0.1606,     -99,   104.8,     -99,    3055,     -99,    2250,     -99,    1.32,     -99,   0.275,     -99,     -99,     -99,      15,     -99,      45,     -99,      30,     -99,     1.8,     -99,    2101,     -99,      45,     -99,   27.23,     -99,       8,     -99
14,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     133,     -99,    2557,     -99,     -99,     -99,    1363,     -99,  0.1876,     -99,   272.7,     -99,   10010,     -99,    7525,     -99,    3.82,     -99,   0.255,     -99,     -99,     -99,      45,     -99,     144,     -99,      99,     -99,     1.8,     -99,    6335,     -99,     144,     -99,   26.72,     -99,      10,     -99
