RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04262657,          7.542,         81.458,    51.07,2010121,2010244,2010249,2010303,2010355,2010355,2010,-99,14204,4249,4249,0,5983,.2459999,1727,345.4388,.2991307,4.478355,-99.00000,-99,-99,-99,-99,-99,0,0,1176,740,319,421,168,74,259,2,100,0,160,2,17,69,138,67,.1657930,-99,-99,-99,-99,-99,-99,-99,-99,250,27606,27604,0,0,198482,198450,.000000,.8450696E-02,16.82956,33.83455,44.56453,-99.00000,5.034360,10.12120,13.33094,-99.00000,142.0415,88.77592,42.49000,26.55625,111,29.58019,23.81801,17.75405,11.78981,390.4253,844.0000,419.8120,103.0601,318.7321,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04262657,          7.542,         81.458,    51.07,2011121,2011244,2011249,2011302,2011353,2011353,2011,-99,10474,3736,3736,0,5745,.2332876,1602,320.3238,.3567212,2.022326,-99.00000,-99,-99,-99,-99,-99,0,0,930,575,229,346,96,10,313,2,100,0,134,1,34,60,112,65,.1466967,-99,-99,-99,-99,-99,-99,-99,-99,250,27613,27610,0,0,198480,198445,.000000,.7545316E-03,14.91418,29.02921,45.68438,-99.00000,5.319665,10.35429,16.29494,-99.00000,104.7422,78.16585,37.36000,27.88060,109,30.63761,24.44587,18.10642,11.79400,392.2496,702.2998,360.8167,132.4311,229.2736,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04262657,          7.542,         81.458,    51.07,2012121,2012244,2012249,2012301,2012353,2012353,2012,-99,10291,3747,3747,0,5806,.2394375,1565,312.9832,.3640943,2.148106,-99.00000,-99,-99,-99,-99,-99,0,0,1140,514,229,286,265,70,356,2,100,0,134,6,37,67,110,65,.1575587,-99,-99,-99,-99,-99,-99,-99,-99,250,27605,27603,0,0,198419,198386,.000000,.000000,11.22644,29.85448,45.00318,-99.00000,4.087487,10.86986,16.38542,-99.00000,102.9128,76.80058,37.47000,27.96269,109,30.79083,24.30091,17.88257,11.79400,394.7265,916.7001,344.7147,116.4526,228.6789,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04262657,          7.542,         81.458,    51.07,2013121,2013244,2013249,2013300,2013350,2013350,2013,-99,10937,4039,4039,0,6118,.2196397,1839,367.8014,.3693064,2.261954,-99.00000,-99,-99,-99,-99,-99,0,0,765,701,232,469,38,0,90,2,100,0,143,0,23,57,119,71,.1655849,-99,-99,-99,-99,-99,-99,-99,-99,250,27616,27614,0,0,198489,198450,.000000,.000000,24.17602,30.46603,47.16453,-99.00000,8.927940,11.25077,17.41735,-99.00000,109.3723,76.48414,40.39000,28.24475,106,31.35567,24.31981,18.49811,11.80056,397.2382,452.4000,358.9976,128.0731,231.8953,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04262657,          7.542,         81.458,    51.07,2014121,2014244,2014249,2014301,2014354,2014354,2014,-99,14995,4328,4328,0,6412,.2396624,1806,361.1799,.2886412,4.322470,-99.00000,-99,-99,-99,-99,-99,0,0,1321,624,312,311,195,212,355,2,100,0,162,7,16,76,141,67,.1641919,-99,-99,-99,-99,-99,-99,-99,-99,250,27599,27597,0,0,198411,198377,.000000,.1494546,14.98412,40.77805,47.99709,-99.00000,4.324973,11.77005,13.85374,-99.00000,149.9461,92.55933,43.28000,26.71605,110,30.19001,24.50273,16.89182,11.79188,399.2368,1000.700,367.7129,55.74160,312.4067,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04262657,          7.542,         81.458,    51.07,2015121,2015244,2015249,2015303,2015354,2015354,2015,-99,13612,4300,4300,0,6164,.2328001,1847,369.4177,.3159040,3.738816,-99.00000,-99,-99,-99,-99,-99,0,0,1302,630,280,350,143,335,258,2,100,0,155,13,19,78,135,71,.1884123,-99,-99,-99,-99,-99,-99,-99,-99,250,27596,27595,0,0,198352,198322,.000000,.2052480,12.46502,37.16872,48.59340,-99.00000,3.937729,11.74168,15.35076,-99.00000,136.1180,87.81809,43.00000,27.74194,110,29.90999,24.69455,16.74000,11.79188,401.7572,1092.000,366.2166,88.95538,280.1164,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04262657,          7.542,         81.458,    51.07,2016121,2016244,2016249,2016299,2016349,2016349,2016,-99,10614,4246,4246,0,6073,.2318250,1832,366.3012,.4000141,2.498739,-99.00000,-99,-99,-99,-99,-99,0,0,1194,705,248,457,288,84,181,2,100,0,144,2,77,114,119,74,.2264410,-99,-99,-99,-99,-99,-99,-99,-99,250,27559,27556,0,0,198024,197979,.000000,.5945510E-02,30.43104,32.43774,42.86987,-99.00000,12.17317,12.97589,17.14900,-99.00000,106.1435,73.71075,42.46000,29.48611,105,32.61810,24.70190,18.66381,11.80281,404.9066,348.8000,327.2222,82.42700,247.5946,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04262657,          7.542,         81.458,    51.07,2017121,2017244,2017249,2017300,2017351,2017351,2017,-99,15476,5285,5285,0,7999,.2395875,2206,441.1953,.3415111,4.021636,-99.00000,-99,-99,-99,-99,-99,0,0,1041,761,327,434,81,35,229,2,100,0,168,1,19,79,143,85,.2880321,-99,-99,-99,-99,-99,-99,-99,-99,250,27597,27595,0,0,198375,198343,.000000,.7022120E-01,21.58747,36.46662,47.38728,-99.00000,7.372019,12.45318,16.18254,-99.00000,154.7605,92.11936,52.85000,31.45833,107,31.06541,24.56448,18.28785,11.79834,406.9797,716.9000,424.3896,101.0411,326.5866,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04262657,          7.542,         81.458,    51.07,2018121,2018244,2018249,2018302,2018354,2018354,2018,-99,14836,3993,3993,0,5791,.2397000,1666,333.1828,.2691648,4.719723,-99.00000,-99,-99,-99,-99,-99,0,0,1337,775,329,446,121,222,283,2,100,0,179,8,17,96,155,67,.1983716,-99,-99,-99,-99,-99,-99,-99,-99,250,27579,27577,0,0,198232,198200,.000000,.2444042,17.16079,38.63690,45.11034,-99.00000,4.618855,10.39919,12.14152,-99.00000,148.3550,82.87991,39.93000,22.30726,110,30.50364,24.28636,17.57091,11.79188,409.3496,864.4999,383.9724,57.25201,328.8714,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04262657,          7.542,         81.458,    51.07,2019121,2019244,2019249,2019304,2019354,2019354,2019,-99,15988,4989,4989,0,7073,.2238375,2229,445.8085,.3120789,4.476312,-99.00000,-99,-99,-99,-99,-99,0,0,1631,771,313,458,276,320,329,2,100,0,165,10,16,83,146,75,.1632462,-99,-99,-99,-99,-99,-99,-99,-99,250,27592,27591,0,0,198327,198299,.000000,.9480551E-01,12.67057,37.02694,51.15823,-99.00000,3.953875,11.55432,15.96402,-99.00000,159.8773,96.89534,49.89000,30.23636,110,30.17273,24.66546,16.74000,11.79188,412.1431,1261.800,431.7865,121.4765,312.5153,1,
