RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4427,     -99,     -99,     -99,    1802,     -99,  0.2457,     -99,   360.4,     -99,   14870,     -99,   10526,     -99,    4.51,     -99,   0.298,     -99,     -99,     -99,      73,     -99,     150,     -99,      77,     -99,     1.7,     -99,    8783,     -99,     140,     -99,   27.37,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5534,     -99,     -99,     -99,    2252,     -99,  0.2458,     -99,   450.4,     -99,   16047,     -99,   10590,     -99,    4.01,     -99,   0.345,     -99,     -99,     -99,      76,     -99,     137,     -99,      61,     -99,     1.4,     -99,    8117,     -99,     125,     -99,   28.02,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4159,     -99,     -99,     -99,    1729,     -99,  0.2405,     -99,   345.9,     -99,   13653,     -99,    9572,     -99,    3.80,     -99,   0.305,     -99,     -99,     -99,      60,     -99,     123,     -99,      64,     -99,     1.4,     -99,    7489,     -99,     108,     -99,   27.25,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5398,     -99,     -99,     -99,    2258,     -99,  0.2391,     -99,   451.5,     -99,   16196,     -99,   10882,     -99,    4.24,     -99,   0.333,     -99,     -99,     -99,      85,     -99,     151,     -99,      67,     -99,     1.6,     -99,    8754,     -99,     143,     -99,   28.32,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4674,     -99,     -99,     -99,    1951,     -99,  0.2396,     -99,   390.1,     -99,   15414,     -99,   10823,     -99,    4.34,     -99,   0.303,     -99,     -99,     -99,      78,     -99,     152,     -99,      73,     -99,     1.7,     -99,    8651,     -99,     140,     -99,   28.24,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4620,     -99,     -99,     -99,    1983,     -99,  0.2330,     -99,   396.5,     -99,   15419,     -99,   10884,     -99,    4.61,     -99,   0.300,     -99,     -99,     -99,      80,     -99,     157,     -99,      77,     -99,     1.7,     -99,    8675,     -99,     152,     -99,   27.60,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3452,     -99,     -99,     -99,    1489,     -99,  0.2318,     -99,   297.9,     -99,    9868,     -99,    6474,     -99,    2.25,     -99,   0.350,     -99,     -99,     -99,      60,     -99,     109,     -99,      49,     -99,     1.7,     -99,    5017,     -99,     106,     -99,   28.47,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4357,     -99,     -99,     -99,    1945,     -99,  0.2240,     -99,   389.0,     -99,   15116,     -99,   10846,     -99,    4.79,     -99,   0.288,     -99,     -99,     -99,      76,     -99,     153,     -99,      77,     -99,     1.7,     -99,    8698,     -99,     153,     -99,   27.81,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4132,     -99,     -99,     -99,    1774,     -99,  0.2330,     -99,   354.7,     -99,   14614,     -99,   10565,     -99,    4.42,     -99,   0.283,     -99,     -99,     -99,      71,     -99,     149,     -99,      78,     -99,     1.7,     -99,    8673,     -99,     142,     -99,   27.52,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5509,     -99,     -99,     -99,    2375,     -99,  0.2320,     -99,   474.9,     -99,   15901,     -99,   10469,     -99,    4.16,     -99,   0.346,     -99,     -99,     -99,      79,     -99,     138,     -99,      60,     -99,     1.4,     -99,    7878,     -99,     124,     -99,   27.30,     -99,       5,     -99
