RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     159,     -99,    8054,     -99,     -99,     -99,    2731,     -99,  0.2949,     -99,   546.2,     -99,   20479,     -99,   12508,     -99,    4.77,     -99,   0.393,     -99,     -99,     -99,     128,     -99,     185,     -99,      57,     -99,     1.6,     -99,    9134,     -99,     176,     -99,   26.22,     -99,      14,     -99
2,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     167,     -99,    6985,     -99,     -99,     -99,    2806,     -99,  0.2489,     -99,   561.2,     -99,   19660,     -99,   12762,     -99,    4.98,     -99,   0.355,     -99,     -99,     -99,     116,     -99,     178,     -99,      62,     -99,     1.7,     -99,    9744,     -99,     184,     -99,   27.16,     -99,      24,     -99
3,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     131,     -99,     608,     -99,     -99,     -99,     446,     -99,  0.1362,     -99,    90.1,     -99,    6310,     -99,    5768,     -99,    3.63,     -99,   0.096,     -99,     -99,     -99,      11,     -99,     135,     -99,     124,     -99,     1.8,     -99,    5824,     -99,     135,     -99,   25.13,     -99,      14,     -99
4,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     153,     -99,    5501,     -99,     -99,     -99,    2686,     -99,  0.2048,     -99,   537.3,     -99,   18457,     -99,   13042,     -99,    4.53,     -99,   0.298,     -99,     -99,     -99,      98,     -99,     172,     -99,      74,     -99,     1.8,     -99,    9088,     -99,     177,     -99,   27.19,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     165,     -99,    9905,     -99,     -99,     -99,    3049,     -99,  0.3248,     -99,   609.8,     -99,   23134,     -99,   13311,     -99,    4.77,     -99,   0.428,     -99,     -99,     -99,     136,     -99,     179,     -99,      43,     -99,     1.4,     -99,    9181,     -99,     178,     -99,   25.94,     -99,      16,     -99
6,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     163,     -99,    8560,     -99,     -99,     -99,    2710,     -99,  0.3159,     -99,   542.0,     -99,   21105,     -99,   12626,     -99,    4.79,     -99,   0.406,     -99,     -99,     -99,     129,     -99,     182,     -99,      53,     -99,     1.5,     -99,    9013,     -99,     182,     -99,   26.15,     -99,      16,     -99
7,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     149,     -99,    6538,     -99,     -99,     -99,    2389,     -99,  0.2736,     -99,   477.9,     -99,   15725,     -99,    9255,     -99,    3.05,     -99,   0.416,     -99,     -99,     -99,     112,     -99,     167,     -99,      55,     -99,     1.7,     -99,    6601,     -99,     129,     -99,   26.05,     -99,      11,     -99
8,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     153,     -99,    2013,     -99,     -99,     -99,    1005,     -99,  0.2003,     -99,   201.0,     -99,    9493,     -99,    7554,     -99,    3.70,     -99,   0.212,     -99,     -99,     -99,      36,     -99,     149,     -99,     113,     -99,     1.8,     -99,    7015,     -99,     148,     -99,   26.99,     -99,      15,     -99
9,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     130,     -99,    3772,     -99,     -99,     -99,    2183,     -99,  0.1728,     -99,   436.6,     -99,   15830,     -99,   12153,     -99,    5.09,     -99,   0.238,     -99,     -99,     -99,      68,     -99,     182,     -99,     114,     -99,     1.8,     -99,    9932,     -99,     191,     -99,   27.80,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     161,     -99,    9300,     -99,     -99,     -99,    3100,     -99,  0.3000,     -99,   620.0,     -99,   23308,     -99,   14093,     -99,    4.84,     -99,   0.399,     -99,     -99,     -99,     132,     -99,     185,     -99,      53,     -99,     1.4,     -99,    9353,     -99,     181,     -99,   26.29,     -99,      16,     -99
11,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     159,     -99,    6281,     -99,     -99,     -99,    2947,     -99,  0.2132,     -99,   589.3,     -99,   17941,     -99,   11747,     -99,    4.93,     -99,   0.350,     -99,     -99,     -99,     112,     -99,     183,     -99,      71,     -99,     1.8,     -99,    9658,     -99,     182,     -99,   26.35,     -99,      13,     -99
