RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4032,     -99,     -99,     -99,    1747,     -99,  0.2307,     -99,   349.4,     -99,   14465,     -99,   10517,     -99,    4.47,     -99,   0.279,     -99,     -99,     -99,      69,     -99,     146,     -99,      77,     -99,     1.7,     -99,    8848,     -99,     140,     -99,   27.16,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3688,     -99,     -99,     -99,    1683,     -99,  0.2192,     -99,   336.6,     -99,   13152,     -99,    9543,     -99,    4.03,     -99,   0.280,     -99,     -99,     -99,      63,     -99,     134,     -99,      71,     -99,     1.7,     -99,    7932,     -99,     128,     -99,   28.12,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4332,     -99,     -99,     -99,    1919,     -99,  0.2257,     -99,   383.9,     -99,   14143,     -99,    9894,     -99,    4.10,     -99,   0.306,     -99,     -99,     -99,      67,     -99,     132,     -99,      65,     -99,     1.6,     -99,    7973,     -99,     123,     -99,   28.54,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    2561,     -99,     -99,     -99,    1167,     -99,  0.2196,     -99,   233.3,     -99,    9033,     -99,    6535,     -99,    2.56,     -99,   0.284,     -99,     -99,     -99,      45,     -99,     121,     -99,      76,     -99,     1.7,     -99,    5559,     -99,     119,     -99,   28.73,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3515,     -99,     -99,     -99,    1591,     -99,  0.2209,     -99,   318.3,     -99,   13871,     -99,   10443,     -99,    4.56,     -99,   0.253,     -99,     -99,     -99,      61,     -99,     143,     -99,      82,     -99,     1.7,     -99,    9011,     -99,     148,     -99,   28.32,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3848,     -99,     -99,     -99,    1746,     -99,  0.2204,     -99,   349.2,     -99,   14482,     -99,   10721,     -99,    4.69,     -99,   0.266,     -99,     -99,     -99,      66,     -99,     153,     -99,      86,     -99,     1.7,     -99,    9062,     -99,     152,     -99,   27.84,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3277,     -99,     -99,     -99,    1515,     -99,  0.2163,     -99,   302.9,     -99,    9019,     -99,    5796,     -99,    2.15,     -99,   0.363,     -99,     -99,     -99,      57,     -99,      99,     -99,      42,     -99,     1.7,     -99,    4446,     -99,      94,     -99,   28.78,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3023,     -99,     -99,     -99,    1412,     -99,  0.2141,     -99,   282.4,     -99,   12378,     -99,    9436,     -99,    4.53,     -99,   0.244,     -99,     -99,     -99,      53,     -99,     128,     -99,      75,     -99,     1.8,     -99,    8233,     -99,     138,     -99,   27.71,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3301,     -99,     -99,     -99,    1481,     -99,  0.2229,     -99,   296.2,     -99,   12933,     -99,    9716,     -99,    4.56,     -99,   0.255,     -99,     -99,     -99,      58,     -99,     138,     -99,      80,     -99,     1.7,     -99,    8416,     -99,     152,     -99,   28.38,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3953,     -99,     -99,     -99,    2013,     -99,  0.1964,     -99,   402.5,     -99,   14050,     -99,   10181,     -99,    4.10,     -99,   0.281,     -99,     -99,     -99,      64,     -99,     136,     -99,      72,     -99,     1.6,     -99,    8133,     -99,     128,     -99,   27.95,     -99,       5,     -99
