RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,117,     -99,     -99,     -99,     -99,     -99,     144,     -99,     694,     -99,     -99,     -99,    1548,     -99,  0.0448,     -99,   309.6,     -99,    7114,     -99,    6484,     -99,    2.95,     -99,   0.098,     -99,     -99,     -99,      13,     -99,     123,     -99,     110,     -99,     1.9,     -99,    5099,     -99,     123,     -99,   27.54,     -99,      30,     -99
2,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     172,     -99,     883,     -99,     -99,     -99,     621,     -99,  0.1423,     -99,   124.2,     -99,    8511,     -99,    7707,     -99,    3.98,     -99,   0.104,     -99,     -99,     -99,      16,     -99,     154,     -99,     138,     -99,     1.8,     -99,    7732,     -99,     154,     -99,   27.76,     -99,      23,     -99
3,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     131,     -99,     471,     -99,     -99,     -99,     608,     -99,  0.0774,     -99,   121.6,     -99,    5547,     -99,    5135,     -99,    2.21,     -99,   0.085,     -99,     -99,     -99,       9,     -99,     111,     -99,     102,     -99,     1.8,     -99,    5055,     -99,     111,     -99,   26.39,     -99,      17,     -99
4,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     177,     -99,    1641,     -99,     -99,     -99,     871,     -99,  0.1884,     -99,   174.3,     -99,    8824,     -99,    7254,     -99,    3.03,     -99,   0.186,     -99,     -99,     -99,      29,     -99,     129,     -99,     101,     -99,     1.7,     -99,    6822,     -99,     130,     -99,   27.20,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,110,     -99,     -99,     -99,     -99,     -99,     194,     -99,    1979,     -99,     -99,     -99,    1173,     -99,  0.1688,     -99,   234.5,     -99,    6827,     -99,    4902,     -99,    2.33,     -99,   0.290,     -99,     -99,     -99,      34,     -99,      91,     -99,      57,     -99,     1.7,     -99,    3825,     -99,      91,     -99,   26.31,     -99,      25,     -99
6,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     137,     -99,     933,     -99,     -99,     -99,     932,     -99,  0.1002,     -99,   186.4,     -99,    5833,     -99,    4956,     -99,    2.07,     -99,   0.160,     -99,     -99,     -99,      17,     -99,      93,     -99,      76,     -99,     1.8,     -99,    4166,     -99,      93,     -99,   28.50,     -99,      16,     -99
7,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     194,     -99,    2477,     -99,     -99,     -99,     876,     -99,  0.2828,     -99,   175.2,     -99,    6986,     -99,    4568,     -99,    1.86,     -99,   0.355,     -99,     -99,     -99,      44,     -99,      97,     -99,      53,     -99,     1.8,     -99,    4423,     -99,      97,     -99,   28.15,     -99,      19,     -99
8,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     181,     -99,     639,     -99,     -99,     -99,     219,     -99,  0.2923,     -99,    52.7,     -99,    3055,     -99,    2455,     -99,    1.18,     -99,   0.209,     -99,     -99,     -99,      11,     -99,      63,     -99,      49,     -99,     1.7,     -99,    2795,     -99,      63,     -99,   26.68,     -99,       9,     -99
9,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     110,     -99,       0,     -99,     -99,     -99,     649,     -99,  0.0000,     -99,   129.8,     -99,    3950,     -99,    4007,     -99,    2.78,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      95,     -99,      95,     -99,     0.0,     -99,    3713,     -99,      95,     -99,   27.39,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,115,     -99,     -99,     -99,     -99,     -99,     178,     -99,    1998,     -99,     -99,     -99,    1026,     -99,  0.1947,     -99,   205.2,     -99,    8250,     -99,    6322,     -99,    3.64,     -99,   0.242,     -99,     -99,     -99,      35,     -99,     128,     -99,      93,     -99,     1.7,     -99,    5775,     -99,     128,     -99,   27.28,     -99,      33,     -99
