RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5003,     -99,     -99,     -99,    1985,     -99,  0.2520,     -99,   397.0,     -99,   15934,     -99,   11018,     -99,    4.43,     -99,   0.314,     -99,     -99,     -99,      73,     -99,     141,     -99,      69,     -99,     1.5,     -99,    8815,     -99,     136,     -99,   27.51,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4921,     -99,     -99,     -99,    2000,     -99,  0.2460,     -99,   400.1,     -99,   12385,     -99,    7514,     -99,    2.22,     -99,   0.397,     -99,     -99,     -99,      83,     -99,     123,     -99,      40,     -99,     1.7,     -99,    5188,     -99,     108,     -99,   27.91,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4755,     -99,     -99,     -99,    1845,     -99,  0.2577,     -99,   369.0,     -99,   14260,     -99,    9579,     -99,    3.64,     -99,   0.333,     -99,     -99,     -99,      69,     -99,     127,     -99,      58,     -99,     1.4,     -99,    7719,     -99,     118,     -99,   27.94,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4963,     -99,     -99,     -99,    2018,     -99,  0.2460,     -99,   403.5,     -99,   11978,     -99,    7065,     -99,    1.94,     -99,   0.414,     -99,     -99,     -99,      85,     -99,     128,     -99,      43,     -99,     1.7,     -99,    4817,     -99,      98,     -99,   27.69,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4956,     -99,     -99,     -99,    1965,     -99,  0.2522,     -99,   393.0,     -99,   15338,     -99,   10459,     -99,    3.95,     -99,   0.323,     -99,     -99,     -99,      69,     -99,     132,     -99,      63,     -99,     1.4,     -99,    8414,     -99,     125,     -99,   28.18,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4948,     -99,     -99,     -99,    2012,     -99,  0.2460,     -99,   402.3,     -99,   14271,     -99,    9396,     -99,    3.65,     -99,   0.347,     -99,     -99,     -99,      78,     -99,     132,     -99,      53,     -99,     1.6,     -99,    7304,     -99,     126,     -99,   27.40,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3786,     -99,     -99,     -99,    1578,     -99,  0.2400,     -99,   315.5,     -99,    9857,     -99,    6123,     -99,    2.01,     -99,   0.384,     -99,     -99,     -99,      65,     -99,     108,     -99,      43,     -99,     1.7,     -99,    4527,     -99,      94,     -99,   28.12,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4540,     -99,     -99,     -99,    1893,     -99,  0.2398,     -99,   378.6,     -99,   14431,     -99,    9967,     -99,    3.75,     -99,   0.315,     -99,     -99,     -99,      74,     -99,     135,     -99,      61,     -99,     1.6,     -99,    7912,     -99,     132,     -99,   28.10,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4051,     -99,     -99,     -99,    1647,     -99,  0.2460,     -99,   329.3,     -99,   14511,     -99,   10546,     -99,    4.47,     -99,   0.279,     -99,     -99,     -99,      68,     -99,     145,     -99,      76,     -99,     1.7,     -99,    8876,     -99,     141,     -99,   27.48,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5403,     -99,     -99,     -99,    2196,     -99,  0.2460,     -99,   439.2,     -99,   15727,     -99,   10404,     -99,    4.25,     -99,   0.344,     -99,     -99,     -99,      79,     -99,     139,     -99,      60,     -99,     1.5,     -99,    8088,     -99,     131,     -99,   27.25,     -99,       5,     -99
