RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3818,     -99,     -99,     -99,    1641,     -99,  0.2326,     -99,   328.2,     -99,   13798,     -99,   10064,     -99,    4.35,     -99,   0.277,     -99,     -99,     -99,      61,     -99,     135,     -99,      75,     -99,     1.6,     -99,    8541,     -99,     129,     -99,   27.64,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4044,     -99,     -99,     -99,    1821,     -99,  0.2220,     -99,   364.3,     -99,   13420,     -99,    9446,     -99,    3.34,     -99,   0.301,     -99,     -99,     -99,      70,     -99,     132,     -99,      63,     -99,     1.7,     -99,    7590,     -99,     125,     -99,   28.80,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4394,     -99,     -99,     -99,    1882,     -99,  0.2335,     -99,   376.4,     -99,   13895,     -99,    9575,     -99,    3.86,     -99,   0.316,     -99,     -99,     -99,      69,     -99,     130,     -99,      61,     -99,     1.6,     -99,    7673,     -99,     119,     -99,   27.64,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    2971,     -99,     -99,     -99,    1379,     -99,  0.2155,     -99,   275.7,     -99,    8890,     -99,    5975,     -99,    2.06,     -99,   0.334,     -99,     -99,     -99,      52,     -99,      96,     -99,      44,     -99,     1.7,     -99,    4653,     -99,     100,     -99,   28.22,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3767,     -99,     -99,     -99,    1628,     -99,  0.2313,     -99,   325.7,     -99,   13529,     -99,    9840,     -99,    4.03,     -99,   0.278,     -99,     -99,     -99,      62,     -99,     133,     -99,      71,     -99,     1.6,     -99,    8324,     -99,     128,     -99,   28.09,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3848,     -99,     -99,     -99,    1725,     -99,  0.2231,     -99,   345.1,     -99,   11053,     -99,    7270,     -99,    3.18,     -99,   0.348,     -99,     -99,     -99,      67,     -99,     118,     -99,      51,     -99,     1.7,     -99,    5531,     -99,     120,     -99,   28.15,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    3029,     -99,     -99,     -99,    1379,     -99,  0.2196,     -99,   275.8,     -99,    6770,     -99,    3782,     -99,    1.42,     -99,   0.447,     -99,     -99,     -99,      53,     -99,      78,     -99,      25,     -99,     1.7,     -99,    2528,     -99,      54,     -99,   28.61,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    4146,     -99,     -99,     -99,    1861,     -99,  0.2227,     -99,   372.2,     -99,   12800,     -99,    8722,     -99,    3.30,     -99,   0.324,     -99,     -99,     -99,      72,     -99,     128,     -99,      56,     -99,     1.7,     -99,    6792,     -99,     127,     -99,   28.05,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3392,     -99,     -99,     -99,    1466,     -99,  0.2314,     -99,   293.2,     -99,   12626,     -99,    9308,     -99,    3.92,     -99,   0.269,     -99,     -99,     -99,      58,     -99,     132,     -99,      74,     -99,     1.7,     -99,    7987,     -99,     130,     -99,   27.93,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4085,     -99,     -99,     -99,    1959,     -99,  0.2085,     -99,   391.8,     -99,   13238,     -99,    9232,     -99,    3.61,     -99,   0.309,     -99,     -99,     -99,      67,     -99,     129,     -99,      62,     -99,     1.6,     -99,    7235,     -99,     118,     -99,   28.32,     -99,       5,     -99
