RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     118,     -99,    4785,     -99,     -99,     -99,    1812,     -99,  0.2640,     -99,   362.5,     -99,   15180,     -99,   10478,     -99,    4.30,     -99,   0.315,     -99,     -99,     -99,      73,     -99,     142,     -99,      69,     -99,     1.5,     -99,    8556,     -99,     130,     -99,   27.43,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4673,     -99,     -99,     -99,    1898,     -99,  0.2462,     -99,   379.6,     -99,   15808,     -99,   11225,     -99,    4.46,     -99,   0.296,     -99,     -99,     -99,      68,     -99,     141,     -99,      73,     -99,     1.4,     -99,    9101,     -99,     133,     -99,   28.78,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4075,     -99,     -99,     -99,    1615,     -99,  0.2523,     -99,   323.0,     -99,   14380,     -99,   10392,     -99,    4.26,     -99,   0.283,     -99,     -99,     -99,      61,     -99,     133,     -99,      72,     -99,     1.5,     -99,    8685,     -99,     125,     -99,   28.45,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5092,     -99,     -99,     -99,    2021,     -99,  0.2520,     -99,   404.1,     -99,   16356,     -99,   11352,     -99,    4.47,     -99,   0.311,     -99,     -99,     -99,      81,     -99,     158,     -99,      76,     -99,     1.6,     -99,    9096,     -99,     146,     -99,   28.41,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4883,     -99,     -99,     -99,    1938,     -99,  0.2520,     -99,   387.6,     -99,   15854,     -99,   11056,     -99,    4.47,     -99,   0.308,     -99,     -99,     -99,      78,     -99,     150,     -99,      73,     -99,     1.6,     -99,    8934,     -99,     142,     -99,   28.04,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4761,     -99,     -99,     -99,    1936,     -99,  0.2458,     -99,   387.3,     -99,   15435,     -99,   10759,     -99,    4.61,     -99,   0.308,     -99,     -99,     -99,      77,     -99,     152,     -99,      74,     -99,     1.6,     -99,    8841,     -99,     146,     -99,   27.49,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5074,     -99,     -99,     -99,    2063,     -99,  0.2459,     -99,   412.6,     -99,   15152,     -99,   10162,     -99,    4.03,     -99,   0.335,     -99,     -99,     -99,      87,     -99,     154,     -99,      68,     -99,     1.7,     -99,    8043,     -99,     149,     -99,   28.91,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4666,     -99,     -99,     -99,    1944,     -99,  0.2400,     -99,   388.8,     -99,   15647,     -99,   11069,     -99,    4.73,     -99,   0.298,     -99,     -99,     -99,      80,     -99,     154,     -99,      74,     -99,     1.7,     -99,    8934,     -99,     153,     -99,   28.43,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4326,     -99,     -99,     -99,    1717,     -99,  0.2520,     -99,   343.3,     -99,   14987,     -99,   10746,     -99,    4.50,     -99,   0.289,     -99,     -99,     -99,      72,     -99,     152,     -99,      80,     -99,     1.7,     -99,    9140,     -99,     144,     -99,   27.42,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5493,     -99,     -99,     -99,    2235,     -99,  0.2458,     -99,   446.9,     -99,   16402,     -99,   10993,     -99,    4.46,     -99,   0.335,     -99,     -99,     -99,      81,     -99,     148,     -99,      67,     -99,     1.5,     -99,    8662,     -99,     139,     -99,   28.30,     -99,       5,     -99
