RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     114,     -99,    1132,     -99,     -99,     -99,    1033,     -99,  0.1095,     -99,   206.6,     -99,    7936,     -99,    6873,     -99,    3.41,     -99,   0.143,     -99,     -99,     -99,      20,     -99,     142,     -99,     122,     -99,     1.8,     -99,    6214,     -99,     142,     -99,   27.37,     -99,       9,     -99
2,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     102,     -99,      79,     -99,     -99,     -99,     216,     -99,  0.0364,     -99,    52.3,     -99,    1806,     -99,    1767,     -99,    2.08,     -99,   0.044,     -99,     -99,     -99,       1,     -99,      59,     -99,      57,     -99,     1.9,     -99,    1926,     -99,      59,     -99,   26.01,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     111,     -99,     494,     -99,     -99,     -99,     597,     -99,  0.0826,     -99,   119.5,     -99,    6866,     -99,    6433,     -99,    2.84,     -99,   0.072,     -99,     -99,     -99,       9,     -99,     135,     -99,     126,     -99,     1.8,     -99,    6289,     -99,     130,     -99,   27.07,     -99,       8,     -99
4,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     116,     -99,     287,     -99,     -99,     -99,     288,     -99,  0.0998,     -99,    64.9,     -99,    5226,     -99,    5005,     -99,    3.47,     -99,   0.055,     -99,     -99,     -99,       5,     -99,     126,     -99,     120,     -99,     1.8,     -99,    5179,     -99,     126,     -99,   27.94,     -99,      10,     -99
5,USMZ8001,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     116,     -99,    3023,     -99,     -99,     -99,    2770,     -99,  0.1092,     -99,   553.9,     -99,   14399,     -99,   11457,     -99,    4.73,     -99,   0.210,     -99,     -99,     -99,      55,     -99,     182,     -99,     127,     -99,     1.8,     -99,    8769,     -99,     182,     -99,   25.99,     -99,       8,     -99
6,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     118,     -99,    2511,     -99,     -99,     -99,    3100,     -99,  0.0810,     -99,   620.0,     -99,   15236,     -99,   12810,     -99,    4.86,     -99,   0.165,     -99,     -99,     -99,      46,     -99,     177,     -99,     131,     -99,     1.8,     -99,    9671,     -99,     182,     -99,   27.55,     -99,       8,     -99
7,USMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     115,     -99,    2373,     -99,     -99,     -99,    2621,     -99,  0.0905,     -99,   524.2,     -99,   13475,     -99,   11180,     -99,    4.64,     -99,   0.176,     -99,     -99,     -99,      44,     -99,     183,     -99,     139,     -99,     1.8,     -99,    8575,     -99,     177,     -99,   26.14,     -99,       7,     -99
8,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     118,     -99,    2273,     -99,     -99,     -99,    2541,     -99,  0.0895,     -99,   508.1,     -99,   13353,     -99,   11164,     -99,    4.71,     -99,   0.170,     -99,     -99,     -99,      42,     -99,     191,     -99,     149,     -99,     1.8,     -99,    9033,     -99,     188,     -99,   27.75,     -99,       7,     -99
9,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     109,     -99,     281,     -99,     -99,     -99,     628,     -99,  0.0446,     -99,   125.7,     -99,    3755,     -99,    3526,     -99,    2.21,     -99,   0.075,     -99,     -99,     -99,       5,     -99,      79,     -99,      74,     -99,     1.8,     -99,    3299,     -99,      79,     -99,   28.49,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     118,     -99,    2551,     -99,     -99,     -99,    3100,     -99,  0.0823,     -99,   620.0,     -99,   15031,     -99,   12564,     -99,    4.83,     -99,   0.170,     -99,     -99,     -99,      48,     -99,     191,     -99,     143,     -99,     1.9,     -99,    9386,     -99,     190,     -99,   27.18,     -99,       8,     -99
