RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,114,     -99,     -99,     -99,     -99,     -99,     203,     -99,    6443,     -99,     -99,     -99,    2345,     -99,  0.2747,     -99,   469.0,     -99,   19008,     -99,   12652,     -99,    4.85,     -99,   0.339,     -99,     -99,     -99,      95,     -99,     168,     -99,      73,     -99,     1.5,     -99,    9456,     -99,     178,     -99,   26.82,     -99,      30,     -99
2,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     166,     -99,    3986,     -99,     -99,     -99,    2310,     -99,  0.1725,     -99,   462.1,     -99,   17757,     -99,   13862,     -99,    4.85,     -99,   0.224,     -99,     -99,     -99,      64,     -99,     176,     -99,     112,     -99,     1.6,     -99,    9853,     -99,     187,     -99,   27.43,     -99,      13,     -99
3,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     176,     -99,    6142,     -99,     -99,     -99,    2737,     -99,  0.2244,     -99,   547.3,     -99,   19099,     -99,   13043,     -99,    4.88,     -99,   0.322,     -99,     -99,     -99,      98,     -99,     168,     -99,      70,     -99,     1.6,     -99,    9314,     -99,     178,     -99,   26.33,     -99,       9,     -99
4,USMZ8001,SN,1,1,MZ,112,     -99,     -99,     -99,     -99,     -99,     179,     -99,    4492,     -99,     -99,     -99,    2061,     -99,  0.2179,     -99,   412.2,     -99,   15667,     -99,   11262,     -99,    4.76,     -99,   0.287,     -99,     -99,     -99,      71,     -99,     169,     -99,      98,     -99,     1.6,     -99,    9169,     -99,     168,     -99,   27.48,     -99,      16,     -99
5,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     174,     -99,    3068,     -99,     -99,     -99,    2074,     -99,  0.1479,     -99,   414.9,     -99,   13889,     -99,   10903,     -99,    4.30,     -99,   0.221,     -99,     -99,     -99,      52,     -99,     164,     -99,     112,     -99,     1.7,     -99,    8008,     -99,     158,     -99,   26.77,     -99,      11,     -99
6,USMZ8001,SN,1,1,MZ,119,     -99,     -99,     -99,     -99,     -99,     218,     -99,    5553,     -99,     -99,     -99,    2109,     -99,  0.2632,     -99,   421.9,     -99,   17912,     -99,   12449,     -99,    4.89,     -99,   0.310,     -99,     -99,     -99,      87,     -99,     164,     -99,      77,     -99,     1.6,     -99,    9628,     -99,     175,     -99,   27.00,     -99,      20,     -99
7,USMZ8001,SN,1,1,MZ,114,     -99,     -99,     -99,     -99,     -99,     199,     -99,    6453,     -99,     -99,     -99,    2230,     -99,  0.2893,     -99,   446.1,     -99,   18498,     -99,   12131,     -99,    4.85,     -99,   0.349,     -99,     -99,     -99,      96,     -99,     167,     -99,      72,     -99,     1.5,     -99,    9591,     -99,     178,     -99,   26.89,     -99,      21,     -99
8,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     181,     -99,    4318,     -99,     -99,     -99,    2076,     -99,  0.2080,     -99,   415.2,     -99,   16922,     -99,   12686,     -99,    4.67,     -99,   0.255,     -99,     -99,     -99,      73,     -99,     176,     -99,     103,     -99,     1.7,     -99,    8782,     -99,     171,     -99,   25.08,     -99,      17,     -99
9,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     159,     -99,    4363,     -99,     -99,     -99,    2008,     -99,  0.2173,     -99,   401.6,     -99,   16724,     -99,   12454,     -99,    4.90,     -99,   0.261,     -99,     -99,     -99,      68,     -99,     174,     -99,     107,     -99,     1.6,     -99,   10080,     -99,     179,     -99,   27.60,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,120,     -99,     -99,     -99,     -99,     -99,     182,     -99,    2447,     -99,     -99,     -99,    1828,     -99,  0.1338,     -99,   365.7,     -99,   15963,     -99,   13609,     -99,    4.90,     -99,   0.153,     -99,     -99,     -99,      41,     -99,     176,     -99,     135,     -99,     1.7,     -99,   10035,     -99,     181,     -99,   27.57,     -99,      30,     -99
