RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     203,     -99,   10464,     -99,     -99,     -99,    2983,     -99,  0.3508,     -99,   596.5,     -99,   22191,     -99,   11811,     -99,    4.86,     -99,   0.472,     -99,     -99,     -99,     126,     -99,     163,     -99,      37,     -99,     1.2,     -99,    9450,     -99,     171,     -99,   25.86,     -99,      18,     -99
2,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     172,     -99,    5218,     -99,     -99,     -99,    2712,     -99,  0.1924,     -99,   542.4,     -99,   17039,     -99,   11906,     -99,    4.89,     -99,   0.306,     -99,     -99,     -99,      95,     -99,     177,     -99,      83,     -99,     1.8,     -99,    9383,     -99,     183,     -99,   26.12,     -99,      13,     -99
3,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     155,     -99,    1532,     -99,     -99,     -99,     771,     -99,  0.1987,     -99,   154.2,     -99,    7818,     -99,    6360,     -99,    3.72,     -99,   0.196,     -99,     -99,     -99,      28,     -99,     136,     -99,     109,     -99,     1.8,     -99,    6054,     -99,     137,     -99,   27.73,     -99,      13,     -99
4,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     175,     -99,    2958,     -99,     -99,     -99,    1673,     -99,  0.1768,     -99,   334.7,     -99,   11741,     -99,    8867,     -99,    4.42,     -99,   0.252,     -99,     -99,     -99,      53,     -99,     163,     -99,     110,     -99,     1.8,     -99,    8054,     -99,     157,     -99,   28.24,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     176,     -99,    2424,     -99,     -99,     -99,    1001,     -99,  0.2422,     -99,   200.2,     -99,    9559,     -99,    7206,     -99,    3.63,     -99,   0.254,     -99,     -99,     -99,      42,     -99,     143,     -99,     101,     -99,     1.7,     -99,    6360,     -99,     143,     -99,   26.37,     -99,      24,     -99
6,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     167,     -99,    4396,     -99,     -99,     -99,    1858,     -99,  0.2366,     -99,   371.6,     -99,   14709,     -99,   10395,     -99,    4.04,     -99,   0.299,     -99,     -99,     -99,      77,     -99,     160,     -99,      83,     -99,     1.8,     -99,    7653,     -99,     162,     -99,   27.38,     -99,      13,     -99
7,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     204,     -99,    3873,     -99,     -99,     -99,    1035,     -99,  0.3744,     -99,   206.9,     -99,   10783,     -99,    6985,     -99,    3.25,     -99,   0.359,     -99,     -99,     -99,      67,     -99,     130,     -99,      64,     -99,     1.7,     -99,    6788,     -99,     130,     -99,   28.89,     -99,      18,     -99
8,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     201,     -99,    2458,     -99,     -99,     -99,     696,     -99,  0.3530,     -99,   139.2,     -99,    8282,     -99,    5891,     -99,    2.63,     -99,   0.297,     -99,     -99,     -99,      42,     -99,     118,     -99,      76,     -99,     1.7,     -99,    5798,     -99,     115,     -99,   28.42,     -99,      22,     -99
9,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     164,     -99,    8020,     -99,     -99,     -99,    2772,     -99,  0.2893,     -99,   554.4,     -99,   21823,     -99,   13894,     -99,    4.98,     -99,   0.367,     -99,     -99,     -99,     116,     -99,     183,     -99,      67,     -99,     1.4,     -99,   10318,     -99,     189,     -99,   27.27,     -99,      10,     -99
10,USMZ8001,SN,1,1,MZ,110,     -99,     -99,     -99,     -99,     -99,     180,     -99,    6141,     -99,     -99,     -99,    2566,     -99,  0.2393,     -99,   513.2,     -99,   20200,     -99,   14148,     -99,    4.92,     -99,   0.304,     -99,     -99,     -99,      93,     -99,     178,     -99,      85,     -99,     1.5,     -99,    9888,     -99,     184,     -99,   26.75,     -99,      23,     -99
11,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     159,     -99,    1570,     -99,     -99,     -99,    1041,     -99,  0.1509,     -99,   208.1,     -99,    7719,     -99,    6218,     -99,    3.31,     -99,   0.203,     -99,     -99,     -99,      28,     -99,     133,     -99,     105,     -99,     1.8,     -99,    5592,     -99,     133,     -99,   27.06,     -99,      18,     -99
12,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     165,     -99,    2806,     -99,     -99,     -99,     928,     -99,  0.3023,     -99,   185.7,     -99,    7846,     -99,    5095,     -99,    1.72,     -99,   0.358,     -99,     -99,     -99,      49,     -99,     100,     -99,      52,     -99,     1.7,     -99,    4247,     -99,     100,     -99,   29.28,     -99,      17,     -99
13,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     167,     -99,    2694,     -99,     -99,     -99,    1608,     -99,  0.1675,     -99,   321.7,     -99,    9718,     -99,    7100,     -99,    3.53,     -99,   0.277,     -99,     -99,     -99,      49,     -99,     145,     -99,      97,     -99,     1.8,     -99,    6047,     -99,     145,     -99,   29.06,     -99,       8,     -99
