RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     119,     -99,     876,     -99,     -99,     -99,    1444,     -99,  0.0606,     -99,   288.9,     -99,    7728,     -99,    6922,     -99,    3.88,     -99,   0.113,     -99,     -99,     -99,      16,     -99,     151,     -99,     135,     -99,     1.8,     -99,    5657,     -99,     151,     -99,   27.61,     -99,       9,     -99
2,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     101,     -99,     156,     -99,     -99,     -99,     290,     -99,  0.0537,     -99,    65.3,     -99,    1214,     -99,    1080,     -99,    0.99,     -99,   0.128,     -99,     -99,     -99,       3,     -99,      31,     -99,      28,     -99,     1.8,     -99,    1062,     -99,      31,     -99,   28.72,     -99,       7,     -99
3,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     113,     -99,      88,     -99,     -99,     -99,     251,     -99,  0.0351,     -99,    58.6,     -99,    4275,     -99,    4244,     -99,    2.27,     -99,   0.021,     -99,     -99,     -99,       2,     -99,     112,     -99,     110,     -99,     1.9,     -99,    4426,     -99,     112,     -99,   27.90,     -99,       9,     -99
4,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     130,     -99,     609,     -99,     -99,     -99,     314,     -99,  0.1938,     -99,    69.3,     -99,    4435,     -99,    3885,     -99,    2.66,     -99,   0.137,     -99,     -99,     -99,      11,     -99,     100,     -99,      88,     -99,     1.7,     -99,    3953,     -99,     100,     -99,   28.60,     -99,      13,     -99
5,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     111,     -99,    2535,     -99,     -99,     -99,    2112,     -99,  0.1200,     -99,   422.3,     -99,   13850,     -99,   11399,     -99,    4.87,     -99,   0.183,     -99,     -99,     -99,      46,     -99,     189,     -99,     143,     -99,     1.8,     -99,    9210,     -99,     189,     -99,   26.32,     -99,       6,     -99
6,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     130,     -99,    3374,     -99,     -99,     -99,    2219,     -99,  0.1520,     -99,   443.9,     -99,   13712,     -99,   10417,     -99,    4.58,     -99,   0.246,     -99,     -99,     -99,      60,     -99,     171,     -99,     111,     -99,     1.8,     -99,    8072,     -99,     171,     -99,   26.30,     -99,      10,     -99
7,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     125,     -99,    2457,     -99,     -99,     -99,    2356,     -99,  0.1043,     -99,   471.2,     -99,   10497,     -99,    8106,     -99,    3.24,     -99,   0.234,     -99,     -99,     -99,      44,     -99,     121,     -99,      76,     -99,     1.8,     -99,    5761,     -99,     117,     -99,   27.36,     -99,      10,     -99
8,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     131,     -99,    1079,     -99,     -99,     -99,    1026,     -99,  0.1052,     -99,   205.1,     -99,    7305,     -99,    6293,     -99,    3.41,     -99,   0.148,     -99,     -99,     -99,      20,     -99,     124,     -99,     104,     -99,     1.8,     -99,    5544,     -99,     123,     -99,   26.83,     -99,      10,     -99
9,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3960,     -99,     -99,     -99,    2774,     -99,  0.1428,     -99,   554.7,     -99,   12669,     -99,    8775,     -99,    2.92,     -99,   0.313,     -99,     -99,     -99,      71,     -99,     130,     -99,      59,     -99,     1.8,     -99,    5910,     -99,     123,     -99,   27.21,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     134,     -99,    3903,     -99,     -99,     -99,    3100,     -99,  0.1259,     -99,   620.0,     -99,   17329,     -99,   13510,     -99,    4.90,     -99,   0.225,     -99,     -99,     -99,      71,     -99,     163,     -99,      92,     -99,     1.8,     -99,    9426,     -99,     169,     -99,   26.37,     -99,       9,     -99
11,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     126,     -99,     714,     -99,     -99,     -99,     422,     -99,  0.1691,     -99,    86.5,     -99,    5552,     -99,    4892,     -99,    2.12,     -99,   0.129,     -99,     -99,     -99,      13,     -99,     107,     -99,      94,     -99,     1.8,     -99,    4888,     -99,     104,     -99,   26.93,     -99,      11,     -99
12,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     128,     -99,    1419,     -99,     -99,     -99,    1579,     -99,  0.0899,     -99,   315.7,     -99,    9058,     -99,    7704,     -99,    3.03,     -99,   0.157,     -99,     -99,     -99,      26,     -99,     131,     -99,     105,     -99,     1.8,     -99,    6219,     -99,     125,     -99,   25.89,     -99,      13,     -99
13,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     118,     -99,     177,     -99,     -99,     -99,     324,     -99,  0.0547,     -99,    70.8,     -99,    4968,     -99,    4857,     -99,    3.48,     -99,   0.036,     -99,     -99,     -99,       3,     -99,     126,     -99,     122,     -99,     1.8,     -99,    5007,     -99,     126,     -99,   26.99,     -99,       8,     -99
14,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     120,     -99,    3725,     -99,     -99,     -99,    3079,     -99,  0.1210,     -99,   615.8,     -99,   15960,     -99,   12319,     -99,    4.53,     -99,   0.233,     -99,     -99,     -99,      66,     -99,     181,     -99,     115,     -99,     1.8,     -99,    8773,     -99,     180,     -99,   27.49,     -99,       8,     -99
