RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04228092,          8.375,         81.208,     26.3,2010121,2010245,2010250,2010303,2010354,2010354,2010,-99,13895,3802,3802,0,5480,.2326875,1634,326.8080,.2736444,4.431795,-99.00000,-99,-99,-99,-99,-99,0,0,1331,691,316,374,187,263,254,2,100,0,164,10,17,84,141,63,.3378374,-99,-99,-99,-99,-99,-99,-99,-99,250,27164,27162,0,0,195334,195305,.000000,.2053224,13.86558,31.38475,43.96718,-99.00000,3.794032,8.587790,12.03071,-99.00000,138.9471,84.72381,38.02000,23.18293,109,29.19357,25.29908,17.04129,11.76502,390.4251,1002.100,442.7216,128.7429,316.0245,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04228092,          8.375,         81.208,     26.3,2011121,2011244,2011249,2011302,2011351,2011351,2011,-99,13792,3851,3851,0,5726,.2221071,1734,346.8047,.2792525,3.856222,-99.00000,-99,-99,-99,-99,-99,0,0,1139,542,319,223,170,235,256,2,100,0,154,11,20,77,131,61,.1261231,-99,-99,-99,-99,-99,-99,-99,-99,250,27171,27169,0,0,195447,195414,.000000,.1869366,14.23007,34.60313,43.25000,-99.00000,3.973381,9.662032,12.07645,-99.00000,137.9178,89.55703,38.51000,25.00649,107,30.04766,25.88505,18.37009,11.77573,392.2421,969.1999,398.5704,82.02071,318.8851,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04228092,          8.375,         81.208,     26.3,2012121,2012253,2012258,2012310,2012361,2012361,2012,-99,13726,4426,4426,0,6213,.2322663,1906,381.1516,.3224892,3.824661,-99.00000,-99,-99,-99,-99,-99,0,0,1493,510,295,215,368,382,298,2,100,0,147,21,16,75,127,65,.1497563,-99,-99,-99,-99,-99,-99,-99,-99,250,27172,27170,0,0,195449,195420,.000000,.3878845E-01,9.815391,32.97474,46.52853,-99.00000,3.165046,10.63295,15.00347,-99.00000,137.2584,93.37306,44.26000,30.10884,108,29.50742,25.69166,17.22500,11.72236,394.8009,1398.400,416.2532,123.9289,294.9984,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04228092,          8.375,         81.208,     26.3,2013121,2013244,2013249,2013300,2013349,2013349,2013,-99,13583,3708,3708,0,5447,.2091161,1773,354.6429,.2730032,3.980690,-99.00000,-99,-99,-99,-99,-99,0,0,854,594,293,301,87,0,237,2,100,0,158,0,20,69,135,62,.3069727,-99,-99,-99,-99,-99,-99,-99,-99,250,27179,27177,0,0,195476,195440,.000000,.5144655E-02,21.77039,33.76906,46.34161,-99.00000,5.943261,9.218867,12.65114,-99.00000,135.8255,85.96548,37.08000,23.46836,105,30.38952,25.68667,18.06763,11.78071,397.2343,623.9000,402.2186,111.4671,293.0961,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04228092,          8.375,         81.208,     26.3,2014121,2014244,2014249,2014301,2014351,2014351,2014,-99,14278,3833,3833,0,5693,.2313375,1657,331.3839,.2684590,4.572855,-99.00000,-99,-99,-99,-99,-99,0,0,1361,582,317,266,240,309,294,2,100,0,165,10,17,82,143,64,.1370762,-99,-99,-99,-99,-99,-99,-99,-99,250,27166,27164,0,0,195346,195316,.000000,.1196491,12.94007,36.73338,45.09035,-99.00000,3.473808,9.861208,12.10467,-99.00000,142.7807,86.53376,38.33000,23.23030,107,29.60187,25.84206,17.46169,11.77573,399.2269,1103.400,388.6948,73.65993,316.6546,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04228092,          8.375,         81.208,     26.3,2015121,2015244,2015249,2015302,2015351,2015351,2015,-99,14305,3837,3837,0,5436,.2231563,1720,343.9157,.2682553,4.543837,-99.00000,-99,-99,-99,-99,-99,0,0,1510,583,307,275,273,448,271,2,100,0,162,15,17,86,141,61,.1921949,-99,-99,-99,-99,-99,-99,-99,-99,250,27162,27160,0,0,195305,195274,.000000,.1922047,11.10193,36.26866,46.57682,-99.00000,2.977881,9.728377,12.49335,-99.00000,143.0484,88.30145,38.37000,23.68518,107,29.40000,26.05140,17.29720,11.77573,401.7386,1288.500,394.4131,89.86802,307.1235,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04228092,          8.375,         81.208,     26.3,2016121,2016244,2016249,2016299,2016347,2016347,2016,-99,11515,4496,4496,0,6647,.2196000,2047,409.4680,.3904435,2.580089,-99.00000,-99,-99,-99,-99,-99,0,0,788,558,249,308,97,0,197,2,100,0,155,0,38,83,127,79,.1688835,-99,-99,-99,-99,-99,-99,-99,-99,250,27163,27161,0,0,195264,195225,.000000,.5851815E-03,23.71782,34.59735,46.19411,-99.00000,9.260555,13.50844,18.03636,-99.00000,115.1500,74.29034,44.96000,29.00645,103,31.46019,25.95826,18.50874,11.78585,404.9014,485.5000,332.8290,86.48217,249.2743,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04228092,          8.375,         81.208,     26.3,2017121,2017246,2017251,2017302,2017352,2017352,2017,-99,13481,3735,3735,0,5764,.2230875,1674,334.8286,.2770371,4.376186,-99.00000,-99,-99,-99,-99,-99,0,0,992,704,320,384,82,64,206,2,100,0,168,3,22,84,139,65,.1639032,-99,-99,-99,-99,-99,-99,-99,-99,250,27164,27163,0,0,195320,195289,.000000,.1445795,18.93965,30.81396,42.17021,-99.00000,5.247260,8.537058,11.68333,-99.00000,134.8124,80.24548,37.35000,22.23214,106,30.22831,25.95566,17.40849,11.76618,406.9880,711.8000,437.5044,121.4031,319.6863,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04228092,          8.375,         81.208,     26.3,2018121,2018244,2018249,2018301,2018351,2018351,2018,-99,13648,3472,3472,0,5095,.2314125,1500,300.0521,.2543866,4.647221,-99.00000,-99,-99,-99,-99,-99,0,0,1088,637,316,321,112,122,281,2,100,0,173,5,20,90,145,60,.1453181,-99,-99,-99,-99,-99,-99,-99,-99,250,27158,27156,0,0,195285,195254,.000000,.1128104,16.74152,35.27239,43.23055,-99.00000,4.259077,8.973367,10.99794,-99.00000,136.4769,78.88838,34.72000,20.06936,107,29.70187,25.77757,17.36635,11.77573,409.3336,815.2001,386.9228,74.67731,315.6955,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04228092,          8.375,         81.208,     26.3,2019121,2019244,2019249,2019303,2019351,2019351,2019,-99,14083,4110,4110,0,5858,.2085375,1971,394.1534,.2918217,4.185631,-99.00000,-99,-99,-99,-99,-99,0,0,1330,576,307,269,287,266,266,2,100,0,158,11,18,77,135,65,.1572757,-99,-99,-99,-99,-99,-99,-99,-99,250,27171,27169,0,0,195421,195389,.000000,.6059787E-01,12.61598,34.10278,45.91137,-99.00000,3.681806,9.952441,13.39862,-99.00000,140.8322,89.13431,41.10000,26.01266,107,29.49626,26.07197,17.02804,11.77573,412.1300,1116.300,412.9640,108.7888,306.7480,1,
