RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    3740,     -99,     -99,     -99,    1568,     -99,  0.2385,     -99,   313.6,     -99,   13646,     -99,    9988,     -99,    4.19,     -99,   0.274,     -99,     -99,     -99,      58,     -99,     133,     -99,      76,     -99,     1.5,     -99,    8385,     -99,     119,     -99,   27.68,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4926,     -99,     -99,     -99,    2003,     -99,  0.2460,     -99,   400.5,     -99,   14648,     -99,    9802,     -99,    3.97,     -99,   0.336,     -99,     -99,     -99,      73,     -99,     133,     -99,      61,     -99,     1.5,     -99,    7755,     -99,     120,     -99,   27.80,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3942,     -99,     -99,     -99,    1690,     -99,  0.2332,     -99,   338.1,     -99,   13380,     -99,    9518,     -99,    4.06,     -99,   0.295,     -99,     -99,     -99,      63,     -99,     131,     -99,      67,     -99,     1.6,     -99,    7909,     -99,     121,     -99,   28.26,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4537,     -99,     -99,     -99,    1968,     -99,  0.2305,     -99,   393.6,     -99,   11613,     -99,    7134,     -99,    2.29,     -99,   0.391,     -99,     -99,     -99,      79,     -99,     123,     -99,      45,     -99,     1.7,     -99,    4991,     -99,     106,     -99,   28.46,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4466,     -99,     -99,     -99,    1925,     -99,  0.2320,     -99,   385.1,     -99,   14970,     -99,   10587,     -99,    4.47,     -99,   0.298,     -99,     -99,     -99,      74,     -99,     149,     -99,      75,     -99,     1.7,     -99,    8665,     -99,     140,     -99,   27.91,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3740,     -99,     -99,     -99,    1659,     -99,  0.2255,     -99,   331.8,     -99,   13537,     -99,    9881,     -99,    4.51,     -99,   0.276,     -99,     -99,     -99,      65,     -99,     141,     -99,      76,     -99,     1.7,     -99,    8347,     -99,     143,     -99,   28.28,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4183,     -99,     -99,     -99,    1755,     -99,  0.2383,     -99,   351.0,     -99,   14103,     -99,   10002,     -99,    4.57,     -99,   0.297,     -99,     -99,     -99,      72,     -99,     149,     -99,      76,     -99,     1.7,     -99,    8503,     -99,     153,     -99,   28.53,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3560,     -99,     -99,     -99,    1597,     -99,  0.2230,     -99,   319.3,     -99,   12868,     -99,    9391,     -99,    4.27,     -99,   0.277,     -99,     -99,     -99,      61,     -99,     131,     -99,      69,     -99,     1.7,     -99,    7926,     -99,     127,     -99,   28.34,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3480,     -99,     -99,     -99,    1539,     -99,  0.2261,     -99,   307.9,     -99,   13063,     -99,    9659,     -99,    4.13,     -99,   0.266,     -99,     -99,     -99,      60,     -99,     138,     -99,      77,     -99,     1.7,     -99,    8255,     -99,     139,     -99,   28.21,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4793,     -99,     -99,     -99,    2229,     -99,  0.2150,     -99,   445.9,     -99,   15170,     -99,   10461,     -99,    4.14,     -99,   0.316,     -99,     -99,     -99,      71,     -99,     136,     -99,      66,     -99,     1.5,     -99,    8081,     -99,     123,     -99,   28.26,     -99,       5,     -99
