RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4275,     -99,     -99,     -99,    1738,     -99,  0.2460,     -99,   347.6,     -99,   14820,     -99,   10631,     -99,    4.52,     -99,   0.288,     -99,     -99,     -99,      68,     -99,     144,     -99,      76,     -99,     1.6,     -99,    9009,     -99,     137,     -99,   27.12,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4097,     -99,     -99,     -99,    1756,     -99,  0.2333,     -99,   351.3,     -99,   14360,     -99,   10344,     -99,    3.98,     -99,   0.285,     -99,     -99,     -99,      65,     -99,     137,     -99,      73,     -99,     1.6,     -99,    8646,     -99,     130,     -99,   28.60,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4038,     -99,     -99,     -99,    1686,     -99,  0.2394,     -99,   337.3,     -99,   13371,     -99,    9412,     -99,    3.69,     -99,   0.302,     -99,     -99,     -99,      66,     -99,     130,     -99,      65,     -99,     1.6,     -99,    7797,     -99,     122,     -99,   28.45,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    5725,     -99,     -99,     -99,    2493,     -99,  0.2296,     -99,   498.7,     -99,   15612,     -99,    9964,     -99,    3.61,     -99,   0.367,     -99,     -99,     -99,      91,     -99,     137,     -99,      46,     -99,     1.6,     -99,    7198,     -99,     136,     -99,   27.67,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4470,     -99,     -99,     -99,    1865,     -99,  0.2397,     -99,   373.0,     -99,   15509,     -99,   11126,     -99,    4.54,     -99,   0.288,     -99,     -99,     -99,      73,     -99,     151,     -99,      78,     -99,     1.6,     -99,    9111,     -99,     146,     -99,   28.05,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4371,     -99,     -99,     -99,    1878,     -99,  0.2328,     -99,   375.5,     -99,   14975,     -99,   10692,     -99,    4.67,     -99,   0.292,     -99,     -99,     -99,      72,     -99,     151,     -99,      79,     -99,     1.6,     -99,    8870,     -99,     147,     -99,   27.91,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     105,     -99,    4847,     -99,     -99,     -99,    2091,     -99,  0.2318,     -99,   418.2,     -99,   12093,     -99,    7309,     -99,    2.39,     -99,   0.401,     -99,     -99,     -99,      84,     -99,     134,     -99,      50,     -99,     1.7,     -99,    5271,     -99,     109,     -99,   28.92,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5274,     -99,     -99,     -99,    2201,     -99,  0.2396,     -99,   440.2,     -99,   16555,     -99,   11367,     -99,    4.74,     -99,   0.319,     -99,     -99,     -99,      84,     -99,     156,     -99,      72,     -99,     1.6,     -99,    9064,     -99,     151,     -99,   27.99,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3636,     -99,     -99,     -99,    1517,     -99,  0.2397,     -99,   303.4,     -99,   14362,     -99,   10817,     -99,    4.74,     -99,   0.253,     -99,     -99,     -99,      63,     -99,     149,     -99,      86,     -99,     1.7,     -99,    9368,     -99,     155,     -99,   28.27,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5045,     -99,     -99,     -99,    2254,     -99,  0.2238,     -99,   450.7,     -99,   16132,     -99,   11176,     -99,    4.53,     -99,   0.313,     -99,     -99,     -99,      77,     -99,     149,     -99,      72,     -99,     1.5,     -99,    8811,     -99,     142,     -99,   28.68,     -99,       5,     -99
