RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     202,     -99,    5279,     -99,     -99,     -99,    1665,     -99,  0.3171,     -99,   333.0,     -99,   15003,     -99,    9804,     -99,    4.30,     -99,   0.352,     -99,     -99,     -99,      92,     -99,     166,     -99,      74,     -99,     1.7,     -99,    8231,     -99,     159,     -99,   26.46,     -99,      19,     -99
2,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     173,     -99,    3734,     -99,     -99,     -99,    1601,     -99,  0.2333,     -99,   320.2,     -99,   13480,     -99,    9827,     -99,    4.73,     -99,   0.277,     -99,     -99,     -99,      67,     -99,     174,     -99,     107,     -99,     1.8,     -99,    9115,     -99,     176,     -99,   25.60,     -99,      14,     -99
3,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     153,     -99,    2333,     -99,     -99,     -99,    1398,     -99,  0.1669,     -99,   279.7,     -99,    6372,     -99,    4091,     -99,    2.24,     -99,   0.366,     -99,     -99,     -99,      42,     -99,      79,     -99,      37,     -99,     1.8,     -99,    3456,     -99,      79,     -99,   27.87,     -99,      12,     -99
4,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     168,     -99,    2206,     -99,     -99,     -99,    1085,     -99,  0.2033,     -99,   216.9,     -99,   10051,     -99,    7921,     -99,    3.61,     -99,   0.219,     -99,     -99,     -99,      40,     -99,     149,     -99,     110,     -99,     1.8,     -99,    6854,     -99,     149,     -99,   27.96,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     188,     -99,    1943,     -99,     -99,     -99,     578,     -99,  0.3363,     -99,   115.6,     -99,    6262,     -99,    4379,     -99,    3.30,     -99,   0.310,     -99,     -99,     -99,      33,     -99,     112,     -99,      79,     -99,     1.7,     -99,    4353,     -99,     112,     -99,   26.84,     -99,      25,     -99
6,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     192,     -99,    4817,     -99,     -99,     -99,    1526,     -99,  0.3157,     -99,   305.2,     -99,   11423,     -99,    6675,     -99,    2.86,     -99,   0.422,     -99,     -99,     -99,      84,     -99,     127,     -99,      42,     -99,     1.8,     -99,    6035,     -99,     127,     -99,   28.08,     -99,      13,     -99
7,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     172,     -99,    3938,     -99,     -99,     -99,    1464,     -99,  0.2690,     -99,   292.9,     -99,   10319,     -99,    6449,     -99,    2.74,     -99,   0.382,     -99,     -99,     -99,      69,     -99,     118,     -99,      49,     -99,     1.8,     -99,    5249,     -99,     118,     -99,   28.48,     -99,      18,     -99
8,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     184,     -99,    4411,     -99,     -99,     -99,    1321,     -99,  0.3340,     -99,   264.1,     -99,    9460,     -99,    5104,     -99,    1.94,     -99,   0.466,     -99,     -99,     -99,      76,     -99,     107,     -99,      30,     -99,     1.7,     -99,    4035,     -99,      83,     -99,   28.53,     -99,      13,     -99
9,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     111,     -99,     332,     -99,     -99,     -99,     733,     -99,  0.0453,     -99,   146.6,     -99,    7216,     -99,    6959,     -99,    3.41,     -99,   0.046,     -99,     -99,     -99,       6,     -99,     155,     -99,     149,     -99,     1.9,     -99,    6851,     -99,     155,     -99,   28.45,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     180,     -99,    6737,     -99,     -99,     -99,    2470,     -99,  0.2728,     -99,   494.0,     -99,   19443,     -99,   12791,     -99,    4.83,     -99,   0.347,     -99,     -99,     -99,     101,     -99,     165,     -99,      64,     -99,     1.5,     -99,    9448,     -99,     178,     -99,   25.94,     -99,      24,     -99
11,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     173,     -99,    2595,     -99,     -99,     -99,    1144,     -99,  0.2268,     -99,   228.8,     -99,    9001,     -99,    6475,     -99,    3.55,     -99,   0.288,     -99,     -99,     -99,      47,     -99,     128,     -99,      81,     -99,     1.8,     -99,    5691,     -99,     123,     -99,   27.24,     -99,      17,     -99
12,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     151,     -99,    1919,     -99,     -99,     -99,     763,     -99,  0.2516,     -99,   152.5,     -99,    6810,     -99,    4947,     -99,    1.89,     -99,   0.282,     -99,     -99,     -99,      33,     -99,     108,     -99,      74,     -99,     1.7,     -99,    4500,     -99,     108,     -99,   29.31,     -99,      16,     -99
13,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     158,     -99,    3110,     -99,     -99,     -99,    1463,     -99,  0.2126,     -99,   292.6,     -99,    9928,     -99,    6892,     -99,    3.57,     -99,   0.313,     -99,     -99,     -99,      56,     -99,     147,     -99,      90,     -99,     1.8,     -99,    6310,     -99,     147,     -99,   29.13,     -99,       9,     -99
14,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     166,     -99,    1897,     -99,     -99,     -99,     868,     -99,  0.2185,     -99,   173.6,     -99,   10854,     -99,    9044,     -99,    4.19,     -99,   0.175,     -99,     -99,     -99,      34,     -99,     180,     -99,     146,     -99,     1.8,     -99,    8694,     -99,     180,     -99,   29.72,     -99,      22,     -99
