RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     160,     -99,    8279,     -99,     -99,     -99,    2674,     -99,  0.3096,     -99,   534.9,     -99,   20926,     -99,   12731,     -99,    4.86,     -99,   0.396,     -99,     -99,     -99,     122,     -99,     179,     -99,      57,     -99,     1.5,     -99,    9458,     -99,     174,     -99,   26.75,     -99,      15,     -99
2,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     172,     -99,    7715,     -99,     -99,     -99,    2727,     -99,  0.2830,     -99,   545.3,     -99,   20162,     -99,   12536,     -99,    5.03,     -99,   0.383,     -99,     -99,     -99,     117,     -99,     173,     -99,      56,     -99,     1.5,     -99,    9676,     -99,     179,     -99,   26.86,     -99,      23,     -99
3,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     135,     -99,     558,     -99,     -99,     -99,     394,     -99,  0.1414,     -99,    82.1,     -99,    6471,     -99,    5978,     -99,    3.37,     -99,   0.086,     -99,     -99,     -99,      10,     -99,     137,     -99,     126,     -99,     1.8,     -99,    6077,     -99,     137,     -99,   25.51,     -99,      16,     -99
4,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     160,     -99,    6122,     -99,     -99,     -99,    2706,     -99,  0.2263,     -99,   541.2,     -99,   18885,     -99,   12852,     -99,    4.94,     -99,   0.324,     -99,     -99,     -99,     105,     -99,     168,     -99,      63,     -99,     1.7,     -99,    9716,     -99,     178,     -99,   26.68,     -99,      13,     -99
5,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     179,     -99,    9769,     -99,     -99,     -99,    2820,     -99,  0.3464,     -99,   564.0,     -99,   22697,     -99,   13012,     -99,    4.80,     -99,   0.430,     -99,     -99,     -99,     130,     -99,     172,     -99,      42,     -99,     1.3,     -99,    9310,     -99,     177,     -99,   25.96,     -99,      15,     -99
6,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     167,     -99,    9553,     -99,     -99,     -99,    2971,     -99,  0.3215,     -99,   594.2,     -99,   22787,     -99,   13319,     -99,    4.86,     -99,   0.419,     -99,     -99,     -99,     132,     -99,     183,     -99,      51,     -99,     1.4,     -99,    9325,     -99,     178,     -99,   26.31,     -99,      17,     -99
7,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     157,     -99,    8440,     -99,     -99,     -99,    2821,     -99,  0.2992,     -99,   564.2,     -99,   21049,     -99,   12692,     -99,    4.83,     -99,   0.401,     -99,     -99,     -99,     120,     -99,     170,     -99,      51,     -99,     1.4,     -99,    9228,     -99,     175,     -99,   26.16,     -99,      12,     -99
8,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     163,     -99,    7930,     -99,     -99,     -99,    2974,     -99,  0.2667,     -99,   594.8,     -99,   20674,     -99,   12828,     -99,    4.83,     -99,   0.384,     -99,     -99,     -99,     117,     -99,     169,     -99,      53,     -99,     1.5,     -99,    9330,     -99,     176,     -99,   26.19,     -99,      13,     -99
9,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     137,     -99,    5629,     -99,     -99,     -99,    2793,     -99,  0.2016,     -99,   558.6,     -99,   19065,     -99,   13527,     -99,    4.94,     -99,   0.295,     -99,     -99,     -99,     100,     -99,     184,     -99,      84,     -99,     1.8,     -99,    9765,     -99,     186,     -99,   26.91,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     161,     -99,    8842,     -99,     -99,     -99,    3100,     -99,  0.2852,     -99,   620.0,     -99,   22857,     -99,   14101,     -99,    4.94,     -99,   0.387,     -99,     -99,     -99,     123,     -99,     177,     -99,      53,     -99,     1.4,     -99,    9563,     -99,     175,     -99,   26.16,     -99,      15,     -99
