RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4094,     -99,     -99,     -99,    1766,     -99,  0.2319,     -99,   353.1,     -99,   14632,     -99,   10627,     -99,    4.48,     -99,   0.280,     -99,     -99,     -99,      67,     -99,     145,     -99,      78,     -99,     1.6,     -99,    8970,     -99,     134,     -99,   28.24,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3959,     -99,     -99,     -99,    1713,     -99,  0.2312,     -99,   342.5,     -99,   13182,     -99,    9292,     -99,    3.72,     -99,   0.300,     -99,     -99,     -99,      68,     -99,     132,     -99,      65,     -99,     1.7,     -99,    7600,     -99,     125,     -99,   27.93,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4110,     -99,     -99,     -99,    1762,     -99,  0.2332,     -99,   352.5,     -99,   13644,     -99,    9616,     -99,    4.08,     -99,   0.301,     -99,     -99,     -99,      64,     -99,     130,     -99,      66,     -99,     1.6,     -99,    7931,     -99,     120,     -99,   28.30,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4076,     -99,     -99,     -99,    1800,     -99,  0.2264,     -99,   360.1,     -99,   13454,     -99,    9456,     -99,    3.89,     -99,   0.303,     -99,     -99,     -99,      70,     -99,     136,     -99,      65,     -99,     1.7,     -99,    7668,     -99,     134,     -99,   27.89,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3901,     -99,     -99,     -99,    1696,     -99,  0.2300,     -99,   339.1,     -99,   14440,     -99,   10626,     -99,    4.69,     -99,   0.270,     -99,     -99,     -99,      68,     -99,     148,     -99,      81,     -99,     1.7,     -99,    9054,     -99,     150,     -99,   28.03,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4182,     -99,     -99,     -99,    1867,     -99,  0.2240,     -99,   373.4,     -99,   14827,     -99,   10733,     -99,    4.75,     -99,   0.282,     -99,     -99,     -99,      73,     -99,     157,     -99,      84,     -99,     1.7,     -99,    8914,     -99,     155,     -99,   28.54,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4017,     -99,     -99,     -99,    1831,     -99,  0.2194,     -99,   366.1,     -99,   10972,     -99,    7010,     -99,    2.41,     -99,   0.366,     -99,     -99,     -99,      70,     -99,     120,     -99,      50,     -99,     1.7,     -99,    5288,     -99,     110,     -99,   28.41,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    5452,     -99,     -99,     -99,    2371,     -99,  0.2300,     -99,   474.1,     -99,   16242,     -99,   10872,     -99,    4.70,     -99,   0.336,     -99,     -99,     -99,      93,     -99,     161,     -99,      68,     -99,     1.7,     -99,    8596,     -99,     157,     -99,   27.69,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3458,     -99,     -99,     -99,    1490,     -99,  0.2321,     -99,   298.1,     -99,   13528,     -99,   10156,     -99,    4.70,     -99,   0.256,     -99,     -99,     -99,      60,     -99,     143,     -99,      83,     -99,     1.7,     -99,    8863,     -99,     155,     -99,   28.15,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4044,     -99,     -99,     -99,    1928,     -99,  0.2097,     -99,   385.6,     -99,   14374,     -99,   10416,     -99,    4.44,     -99,   0.281,     -99,     -99,     -99,      66,     -99,     141,     -99,      75,     -99,     1.6,     -99,    8508,     -99,     133,     -99,   27.70,     -99,       5,     -99
