RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     159,     -99,    7730,     -99,     -99,     -99,    2686,     -99,  0.2878,     -99,   537.1,     -99,   20661,     -99,   13019,     -99,    4.98,     -99,   0.374,     -99,     -99,     -99,     118,     -99,     176,     -99,      58,     -99,     1.5,     -99,    9781,     -99,     184,     -99,   27.02,     -99,      15,     -99
2,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     174,     -99,    8745,     -99,     -99,     -99,    2682,     -99,  0.3261,     -99,   536.4,     -99,   21229,     -99,   12573,     -99,    5.03,     -99,   0.412,     -99,     -99,     -99,     125,     -99,     177,     -99,      52,     -99,     1.4,     -99,    9854,     -99,     183,     -99,   26.71,     -99,      23,     -99
3,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     136,     -99,     620,     -99,     -99,     -99,     338,     -99,  0.1833,     -99,    73.2,     -99,    4943,     -99,    4379,     -99,    2.69,     -99,   0.126,     -99,     -99,     -99,      11,     -99,     106,     -99,      94,     -99,     1.7,     -99,    4462,     -99,     106,     -99,   24.76,     -99,      16,     -99
4,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     163,     -99,    6025,     -99,     -99,     -99,    2597,     -99,  0.2320,     -99,   519.4,     -99,   19093,     -99,   13156,     -99,    4.81,     -99,   0.316,     -99,     -99,     -99,     104,     -99,     174,     -99,      70,     -99,     1.7,     -99,    9580,     -99,     179,     -99,   26.66,     -99,      11,     -99
5,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     179,     -99,    9357,     -99,     -99,     -99,    2687,     -99,  0.3483,     -99,   537.3,     -99,   22344,     -99,   13070,     -99,    4.72,     -99,   0.419,     -99,     -99,     -99,     127,     -99,     169,     -99,      42,     -99,     1.4,     -99,    9127,     -99,     175,     -99,   25.95,     -99,      15,     -99
6,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     174,     -99,   10184,     -99,     -99,     -99,    3054,     -99,  0.3335,     -99,   610.7,     -99,   23269,     -99,   13168,     -99,    4.79,     -99,   0.438,     -99,     -99,     -99,     137,     -99,     184,     -99,      47,     -99,     1.3,     -99,    9225,     -99,     178,     -99,   26.06,     -99,      18,     -99
7,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     158,     -99,    8509,     -99,     -99,     -99,    2898,     -99,  0.2937,     -99,   579.5,     -99,   20889,     -99,   12462,     -99,    4.82,     -99,   0.407,     -99,     -99,     -99,     120,     -99,     169,     -99,      49,     -99,     1.4,     -99,    9288,     -99,     174,     -99,   26.11,     -99,      12,     -99
8,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     170,     -99,    8195,     -99,     -99,     -99,    3051,     -99,  0.2686,     -99,   610.2,     -99,   21337,     -99,   13229,     -99,    4.87,     -99,   0.384,     -99,     -99,     -99,     119,     -99,     171,     -99,      51,     -99,     1.5,     -99,    9294,     -99,     176,     -99,   26.01,     -99,      13,     -99
9,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     142,     -99,    7570,     -99,     -99,     -99,    2919,     -99,  0.2594,     -99,   583.7,     -99,   21352,     -99,   13870,     -99,    4.93,     -99,   0.355,     -99,     -99,     -99,     120,     -99,     181,     -99,      61,     -99,     1.6,     -99,    9929,     -99,     188,     -99,   27.12,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     162,     -99,    9672,     -99,     -99,     -99,    3100,     -99,  0.3120,     -99,   620.0,     -99,   23582,     -99,   13993,     -99,    4.82,     -99,   0.410,     -99,     -99,     -99,     131,     -99,     179,     -99,      48,     -99,     1.4,     -99,    9257,     -99,     178,     -99,   25.55,     -99,      16,     -99
11,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     169,     -99,    7511,     -99,     -99,     -99,    2657,     -99,  0.2827,     -99,   531.4,     -99,   19243,     -99,   11807,     -99,    4.03,     -99,   0.390,     -99,     -99,     -99,     128,     -99,     181,     -99,      54,     -99,     1.7,     -99,    7543,     -99,     152,     -99,   25.92,     -99,      19,     -99
12,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     157,     -99,    6769,     -99,     -99,     -99,    2733,     -99,  0.2477,     -99,   546.5,     -99,   19945,     -99,   13266,     -99,    4.97,     -99,   0.339,     -99,     -99,     -99,     112,     -99,     177,     -99,      65,     -99,     1.7,     -99,    9625,     -99,     187,     -99,   27.22,     -99,      15,     -99
13,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     151,     -99,    6624,     -99,     -99,     -99,    2923,     -99,  0.2266,     -99,   584.5,     -99,   18973,     -99,   12430,     -99,    4.64,     -99,   0.349,     -99,     -99,     -99,     110,     -99,     168,     -99,      58,     -99,     1.7,     -99,    8608,     -99,     173,     -99,   26.38,     -99,      14,     -99
