RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    3219,     -99,     -99,     -99,    1303,     -99,  0.2469,     -99,   260.7,     -99,   12170,     -99,    9031,     -99,    3.79,     -99,   0.264,     -99,     -99,     -99,      43,     -99,     105,     -99,      62,     -99,     1.3,     -99,    7627,     -99,      98,     -99,   27.02,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4055,     -99,     -99,     -99,    1728,     -99,  0.2347,     -99,   345.5,     -99,   14765,     -99,   10798,     -99,    4.28,     -99,   0.275,     -99,     -99,     -99,      56,     -99,     129,     -99,      73,     -99,     1.4,     -99,    8579,     -99,     118,     -99,   28.27,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3892,     -99,     -99,     -99,    1584,     -99,  0.2457,     -99,   316.8,     -99,   13365,     -99,    9553,     -99,    4.07,     -99,   0.291,     -99,     -99,     -99,      54,     -99,     118,     -99,      64,     -99,     1.4,     -99,    7770,     -99,     111,     -99,   27.67,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4154,     -99,     -99,     -99,    1683,     -99,  0.2468,     -99,   336.6,     -99,   14340,     -99,   10269,     -99,    4.02,     -99,   0.290,     -99,     -99,     -99,      58,     -99,     126,     -99,      69,     -99,     1.4,     -99,    8376,     -99,     115,     -99,   28.38,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3030,     -99,     -99,     -99,    1287,     -99,  0.2353,     -99,   257.5,     -99,   12090,     -99,    9140,     -99,    3.69,     -99,   0.251,     -99,     -99,     -99,      39,     -99,     101,     -99,      61,     -99,     1.3,     -99,    7470,     -99,      94,     -99,   27.62,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3192,     -99,     -99,     -99,    1361,     -99,  0.2345,     -99,   272.3,     -99,   11857,     -99,    8741,     -99,    3.61,     -99,   0.269,     -99,     -99,     -99,      41,     -99,     101,     -99,      60,     -99,     1.3,     -99,    7060,     -99,      92,     -99,   28.15,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4464,     -99,     -99,     -99,    1916,     -99,  0.2330,     -99,   383.2,     -99,   14520,     -99,   10140,     -99,    4.09,     -99,   0.307,     -99,     -99,     -99,      76,     -99,     143,     -99,      67,     -99,     1.7,     -99,    8232,     -99,     137,     -99,   27.98,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4320,     -99,     -99,     -99,    1796,     -99,  0.2405,     -99,   359.1,     -99,   14608,     -99,   10371,     -99,    4.04,     -99,   0.296,     -99,     -99,     -99,      57,     -99,     122,     -99,      65,     -99,     1.3,     -99,    8195,     -99,     111,     -99,   27.88,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3121,     -99,     -99,     -99,    1330,     -99,  0.2347,     -99,   265.9,     -99,   12435,     -99,    9395,     -99,    3.88,     -99,   0.251,     -99,     -99,     -99,      42,     -99,     108,     -99,      66,     -99,     1.4,     -99,    7706,     -99,     100,     -99,   27.58,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3005,     -99,     -99,     -99,    1283,     -99,  0.2342,     -99,   256.6,     -99,   11445,     -99,    8513,     -99,    3.24,     -99,   0.263,     -99,     -99,     -99,      34,     -99,      88,     -99,      54,     -99,     1.1,     -99,    6643,     -99,      80,     -99,   27.90,     -99,       5,     -99
