RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     118,     -99,    2024,     -99,     -99,     -99,    1968,     -99,  0.1028,     -99,   393.6,     -99,   12556,     -99,   10613,     -99,    4.54,     -99,   0.161,     -99,     -99,     -99,      37,     -99,     186,     -99,     149,     -99,     1.8,     -99,    8637,     -99,     184,     -99,   26.85,     -99,       9,     -99
2,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     119,     -99,    3194,     -99,     -99,     -99,    1964,     -99,  0.1626,     -99,   392.8,     -99,   11445,     -99,    8315,     -99,    2.85,     -99,   0.279,     -99,     -99,     -99,      57,     -99,     116,     -99,      59,     -99,     1.8,     -99,    6449,     -99,     129,     -99,   27.46,     -99,       8,     -99
3,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     121,     -99,    1141,     -99,     -99,     -99,     731,     -99,  0.1561,     -99,   146.1,     -99,    8402,     -99,    7337,     -99,    4.26,     -99,   0.136,     -99,     -99,     -99,      20,     -99,     167,     -99,     147,     -99,     1.8,     -99,    7096,     -99,     167,     -99,   26.49,     -99,       8,     -99
4,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     134,     -99,    6627,     -99,     -99,     -99,    2730,     -99,  0.2428,     -99,   546.0,     -99,   19284,     -99,   12745,     -99,    4.83,     -99,   0.344,     -99,     -99,     -99,     114,     -99,     200,     -99,      85,     -99,     1.7,     -99,    9384,     -99,     197,     -99,   27.77,     -99,      10,     -99
5,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     128,     -99,    6677,     -99,     -99,     -99,    2963,     -99,  0.2253,     -99,   592.6,     -99,   20241,     -99,   13656,     -99,    5.11,     -99,   0.330,     -99,     -99,     -99,     113,     -99,     195,     -99,      82,     -99,     1.7,     -99,   10322,     -99,     199,     -99,   27.54,     -99,       7,     -99
6,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     119,     -99,    5013,     -99,     -99,     -99,    3079,     -99,  0.1628,     -99,   615.7,     -99,   18481,     -99,   13556,     -99,    5.01,     -99,   0.271,     -99,     -99,     -99,      89,     -99,     182,     -99,      93,     -99,     1.8,     -99,   10038,     -99,     199,     -99,   27.61,     -99,       9,     -99
7,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     119,     -99,    1095,     -99,     -99,     -99,     687,     -99,  0.1593,     -99,   137.4,     -99,    7408,     -99,    6381,     -99,    3.48,     -99,   0.148,     -99,     -99,     -99,      20,     -99,     137,     -99,     117,     -99,     1.8,     -99,    6153,     -99,     137,     -99,   26.54,     -99,       8,     -99
8,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     128,     -99,    6613,     -99,     -99,     -99,    3100,     -99,  0.2133,     -99,   620.0,     -99,   19980,     -99,   13455,     -99,    4.96,     -99,   0.331,     -99,     -99,     -99,     114,     -99,     194,     -99,      80,     -99,     1.7,     -99,    9800,     -99,     196,     -99,   27.30,     -99,       7,     -99
9,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5555,     -99,     -99,     -99,    2849,     -99,  0.1950,     -99,   569.8,     -99,   19045,     -99,   13581,     -99,    5.12,     -99,   0.292,     -99,     -99,     -99,      98,     -99,     193,     -99,      96,     -99,     1.8,     -99,   10404,     -99,     204,     -99,   27.49,     -99,      10,     -99
10,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     121,     -99,    3899,     -99,     -99,     -99,    2483,     -99,  0.1570,     -99,   496.7,     -99,   15522,     -99,   11709,     -99,    4.62,     -99,   0.251,     -99,     -99,     -99,      69,     -99,     190,     -99,     120,     -99,     1.8,     -99,    9005,     -99,     186,     -99,   27.63,     -99,       9,     -99
11,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     129,     -99,    4953,     -99,     -99,     -99,    2977,     -99,  0.1664,     -99,   595.4,     -99,   17874,     -99,   13009,     -99,    5.05,     -99,   0.277,     -99,     -99,     -99,      88,     -99,     179,     -99,      91,     -99,     1.8,     -99,   10011,     -99,     196,     -99,   27.47,     -99,       9,     -99
12,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     128,     -99,    5795,     -99,     -99,     -99,    2786,     -99,  0.2080,     -99,   557.3,     -99,   19290,     -99,   13589,     -99,    5.09,     -99,   0.300,     -99,     -99,     -99,     101,     -99,     194,     -99,      93,     -99,     1.7,     -99,   10168,     -99,     198,     -99,   28.27,     -99,       9,     -99
13,USMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5200,     -99,     -99,     -99,    2953,     -99,  0.1761,     -99,   590.5,     -99,   18001,     -99,   12889,     -99,    5.10,     -99,   0.289,     -99,     -99,     -99,      92,     -99,     185,     -99,      93,     -99,     1.8,     -99,    9909,     -99,     198,     -99,   27.12,     -99,       8,     -99
14,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     126,     -99,    4851,     -99,     -99,     -99,    2917,     -99,  0.1663,     -99,   583.3,     -99,   17129,     -99,   12363,     -99,    4.81,     -99,   0.283,     -99,     -99,     -99,      86,     -99,     167,     -99,      81,     -99,     1.8,     -99,    9063,     -99,     180,     -99,   26.68,     -99,       9,     -99
