RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4258,     -99,     -99,     -99,    1731,     -99,  0.2460,     -99,   346.2,     -99,   14715,     -99,   10543,     -99,    4.46,     -99,   0.289,     -99,     -99,     -99,      68,     -99,     143,     -99,      75,     -99,     1.6,     -99,    8928,     -99,     135,     -99,   27.12,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3983,     -99,     -99,     -99,    1706,     -99,  0.2334,     -99,   341.3,     -99,   14266,     -99,   10365,     -99,    4.04,     -99,   0.279,     -99,     -99,     -99,      62,     -99,     135,     -99,      74,     -99,     1.5,     -99,    8700,     -99,     128,     -99,   28.60,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3834,     -99,     -99,     -99,    1600,     -99,  0.2396,     -99,   320.1,     -99,   13486,     -99,    9734,     -99,    3.97,     -99,   0.284,     -99,     -99,     -99,      59,     -99,     128,     -99,      69,     -99,     1.5,     -99,    8209,     -99,     120,     -99,   28.45,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4770,     -99,     -99,     -99,    2077,     -99,  0.2296,     -99,   415.5,     -99,   14974,     -99,   10287,     -99,    4.07,     -99,   0.319,     -99,     -99,     -99,      75,     -99,     141,     -99,      66,     -99,     1.6,     -99,    8149,     -99,     136,     -99,   27.67,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4439,     -99,     -99,     -99,    1852,     -99,  0.2397,     -99,   370.4,     -99,   15400,     -99,   11048,     -99,    4.49,     -99,   0.288,     -99,     -99,     -99,      72,     -99,     149,     -99,      77,     -99,     1.6,     -99,    9052,     -99,     143,     -99,   28.05,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4370,     -99,     -99,     -99,    1877,     -99,  0.2328,     -99,   375.5,     -99,   14974,     -99,   10691,     -99,    4.67,     -99,   0.292,     -99,     -99,     -99,      72,     -99,     151,     -99,      79,     -99,     1.6,     -99,    8870,     -99,     147,     -99,   27.91,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     105,     -99,    5133,     -99,     -99,     -99,    2214,     -99,  0.2318,     -99,   442.9,     -99,   13263,     -99,    8200,     -99,    2.93,     -99,   0.387,     -99,     -99,     -99,      89,     -99,     145,     -99,      56,     -99,     1.7,     -99,    6044,     -99,     125,     -99,   28.92,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5232,     -99,     -99,     -99,    2184,     -99,  0.2396,     -99,   436.7,     -99,   16457,     -99,   11311,     -99,    4.71,     -99,   0.318,     -99,     -99,     -99,      83,     -99,     157,     -99,      74,     -99,     1.6,     -99,    9033,     -99,     149,     -99,   27.99,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4038,     -99,     -99,     -99,    1684,     -99,  0.2397,     -99,   336.9,     -99,   14932,     -99,   10982,     -99,    4.74,     -99,   0.270,     -99,     -99,     -99,      69,     -99,     158,     -99,      89,     -99,     1.7,     -99,    9423,     -99,     156,     -99,   28.46,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4969,     -99,     -99,     -99,    2220,     -99,  0.2238,     -99,   444.0,     -99,   15942,     -99,   11060,     -99,    4.46,     -99,   0.312,     -99,     -99,     -99,      74,     -99,     146,     -99,      72,     -99,     1.5,     -99,    8741,     -99,     137,     -99,   28.68,     -99,       5,     -99
