RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4442,     -99,     -99,     -99,    1805,     -99,  0.2461,     -99,   360.9,     -99,   14841,     -99,   10484,     -99,    4.31,     -99,   0.299,     -99,     -99,     -99,      63,     -99,     132,     -99,      69,     -99,     1.4,     -99,    8561,     -99,     123,     -99,   27.53,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4754,     -99,     -99,     -99,    2033,     -99,  0.2339,     -99,   406.6,     -99,   15943,     -99,   11277,     -99,    4.32,     -99,   0.298,     -99,     -99,     -99,      70,     -99,     142,     -99,      72,     -99,     1.5,     -99,    8941,     -99,     135,     -99,   28.30,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4973,     -99,     -99,     -99,    2082,     -99,  0.2389,     -99,   416.4,     -99,   15082,     -99,   10188,     -99,    3.87,     -99,   0.330,     -99,     -99,     -99,      73,     -99,     133,     -99,      61,     -99,     1.5,     -99,    8098,     -99,     128,     -99,   27.33,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4860,     -99,     -99,     -99,    2026,     -99,  0.2399,     -99,   405.1,     -99,   16096,     -99,   11324,     -99,    4.40,     -99,   0.302,     -99,     -99,     -99,      71,     -99,     146,     -99,      74,     -99,     1.5,     -99,    9220,     -99,     134,     -99,   28.36,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4250,     -99,     -99,     -99,    1817,     -99,  0.2339,     -99,   363.4,     -99,   14737,     -99,   10573,     -99,    4.23,     -99,   0.288,     -99,     -99,     -99,      63,     -99,     133,     -99,      70,     -99,     1.5,     -99,    8580,     -99,     126,     -99,   27.65,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4876,     -99,     -99,     -99,    2093,     -99,  0.2329,     -99,   418.7,     -99,   16264,     -99,   11479,     -99,    4.66,     -99,   0.300,     -99,     -99,     -99,      72,     -99,     146,     -99,      74,     -99,     1.5,     -99,    9347,     -99,     140,     -99,   27.99,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3020,     -99,     -99,     -99,    1265,     -99,  0.2388,     -99,   252.9,     -99,    8588,     -99,    5615,     -99,    1.84,     -99,   0.352,     -99,     -99,     -99,      52,     -99,      94,     -99,      42,     -99,     1.7,     -99,    4423,     -99,      93,     -99,   28.01,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5633,     -99,     -99,     -99,    2416,     -99,  0.2332,     -99,   483.2,     -99,   17037,     -99,   11490,     -99,    4.45,     -99,   0.331,     -99,     -99,     -99,      81,     -99,     150,     -99,      69,     -99,     1.4,     -99,    8895,     -99,     138,     -99,   27.93,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3965,     -99,     -99,     -99,    1654,     -99,  0.2398,     -99,   330.8,     -99,   14170,     -99,   10288,     -99,    4.36,     -99,   0.280,     -99,     -99,     -99,      59,     -99,     133,     -99,      74,     -99,     1.5,     -99,    8602,     -99,     125,     -99,   27.63,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4436,     -99,     -99,     -99,    1962,     -99,  0.2261,     -99,   392.5,     -99,   15184,     -99,   10833,     -99,    4.20,     -99,   0.292,     -99,     -99,     -99,      61,     -99,     130,     -99,      69,     -99,     1.4,     -99,    8278,     -99,     120,     -99,   28.15,     -99,       5,     -99
