RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3824,     -99,     -99,     -99,    1607,     -99,  0.2380,     -99,   321.3,     -99,   10604,     -99,    6843,     -99,    3.26,     -99,   0.361,     -99,     -99,     -99,      66,     -99,     118,     -99,      52,     -99,     1.7,     -99,    5251,     -99,     121,     -99,   27.87,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    1453,     -99,     -99,     -99,     651,     -99,  0.2234,     -99,   130.1,     -99,    2925,     -99,    1490,     -99,    0.47,     -99,   0.497,     -99,     -99,     -99,      25,     -99,      35,     -99,      10,     -99,     1.7,     -99,    1024,     -99,      22,     -99,   27.85,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3842,     -99,     -99,     -99,    1601,     -99,  0.2400,     -99,   320.2,     -99,   13300,     -99,    9538,     -99,    4.29,     -99,   0.289,     -99,     -99,     -99,      65,     -99,     135,     -99,      71,     -99,     1.7,     -99,    8067,     -99,     130,     -99,   27.91,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    2218,     -99,     -99,     -99,     970,     -99,  0.2288,     -99,   193.9,     -99,    4431,     -99,    2230,     -99,    0.53,     -99,   0.501,     -99,     -99,     -99,      39,     -99,      53,     -99,      14,     -99,     1.7,     -99,    1422,     -99,      30,     -99,   28.82,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4241,     -99,     -99,     -99,    1827,     -99,  0.2322,     -99,   365.3,     -99,   12069,     -99,    7875,     -99,    2.63,     -99,   0.351,     -99,     -99,     -99,      74,     -99,     124,     -99,      51,     -99,     1.7,     -99,    5908,     -99,     121,     -99,   28.28,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3147,     -99,     -99,     -99,    1408,     -99,  0.2236,     -99,   281.5,     -99,    7597,     -99,    4490,     -99,    1.46,     -99,   0.414,     -99,     -99,     -99,      55,     -99,      85,     -99,      30,     -99,     1.7,     -99,    3054,     -99,      66,     -99,   28.07,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    1867,     -99,     -99,     -99,     858,     -99,  0.2177,     -99,   171.5,     -99,    4775,     -99,    2947,     -99,    1.44,     -99,   0.391,     -99,     -99,     -99,      33,     -99,      56,     -99,      23,     -99,     1.8,     -99,    2343,     -99,      52,     -99,   28.47,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3801,     -99,     -99,     -99,    1711,     -99,  0.2221,     -99,   342.2,     -99,   11179,     -99,    7430,     -99,    2.37,     -99,   0.340,     -99,     -99,     -99,      66,     -99,     116,     -99,      50,     -99,     1.7,     -99,    5630,     -99,     112,     -99,   28.79,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3785,     -99,     -99,     -99,    1684,     -99,  0.2248,     -99,   336.8,     -99,   14004,     -99,   10303,     -99,    4.36,     -99,   0.270,     -99,     -99,     -99,      66,     -99,     143,     -99,      77,     -99,     1.7,     -99,    8730,     -99,     142,     -99,   28.35,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4908,     -99,     -99,     -99,    2227,     -99,  0.2204,     -99,   445.3,     -99,   14108,     -99,    9270,     -99,    3.58,     -99,   0.348,     -99,     -99,     -99,      80,     -99,     135,     -99,      54,     -99,     1.6,     -99,    6844,     -99,     125,     -99,   28.00,     -99,       5,     -99
