RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    3861,     -99,     -99,     -99,    1569,     -99,  0.2461,     -99,   313.7,     -99,   13502,     -99,    9723,     -99,    4.09,     -99,   0.286,     -99,     -99,     -99,      57,     -99,     124,     -99,      67,     -99,     1.5,     -99,    8185,     -99,     114,     -99,   27.02,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4881,     -99,     -99,     -99,    2088,     -99,  0.2337,     -99,   417.7,     -99,   16267,     -99,   11476,     -99,    4.59,     -99,   0.300,     -99,     -99,     -99,      75,     -99,     151,     -99,      76,     -99,     1.5,     -99,    9129,     -99,     140,     -99,   28.28,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4834,     -99,     -99,     -99,    2024,     -99,  0.2389,     -99,   404.7,     -99,   15226,     -99,   10476,     -99,    4.43,     -99,   0.317,     -99,     -99,     -99,      75,     -99,     143,     -99,      68,     -99,     1.5,     -99,    8548,     -99,     137,     -99,   27.31,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4653,     -99,     -99,     -99,    1941,     -99,  0.2397,     -99,   388.2,     -99,   15281,     -99,   10711,     -99,    4.12,     -99,   0.304,     -99,     -99,     -99,      73,     -99,     145,     -99,      73,     -99,     1.6,     -99,    8779,     -99,     130,     -99,   27.86,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4092,     -99,     -99,     -99,    1749,     -99,  0.2340,     -99,   349.8,     -99,   14156,     -99,   10148,     -99,    4.09,     -99,   0.289,     -99,     -99,     -99,      60,     -99,     128,     -99,      67,     -99,     1.5,     -99,    8209,     -99,     118,     -99,   27.62,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3909,     -99,     -99,     -99,    1674,     -99,  0.2335,     -99,   334.7,     -99,   13146,     -99,    9315,     -99,    3.89,     -99,   0.297,     -99,     -99,     -99,      55,     -99,     118,     -99,      63,     -99,     1.4,     -99,    7455,     -99,     107,     -99,   28.15,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4583,     -99,     -99,     -99,    1919,     -99,  0.2388,     -99,   383.9,     -99,   12328,     -99,    7810,     -99,    2.85,     -99,   0.372,     -99,     -99,     -99,      80,     -99,     133,     -99,      54,     -99,     1.7,     -99,    5786,     -99,     122,     -99,   27.48,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4050,     -99,     -99,     -99,    1646,     -99,  0.2460,     -99,   329.3,     -99,   13550,     -99,    9579,     -99,    4.18,     -99,   0.299,     -99,     -99,     -99,      64,     -99,     132,     -99,      68,     -99,     1.6,     -99,    8038,     -99,     122,     -99,   27.65,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3927,     -99,     -99,     -99,    1680,     -99,  0.2337,     -99,   336.1,     -99,   14086,     -99,   10244,     -99,    4.26,     -99,   0.279,     -99,     -99,     -99,      59,     -99,     132,     -99,      73,     -99,     1.5,     -99,    8356,     -99,     121,     -99,   27.58,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4145,     -99,     -99,     -99,    1784,     -99,  0.2323,     -99,   356.9,     -99,   13972,     -99,    9907,     -99,    3.96,     -99,   0.297,     -99,     -99,     -99,      57,     -99,     123,     -99,      66,     -99,     1.4,     -99,    7817,     -99,     111,     -99,   28.10,     -99,       5,     -99
