RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     123,     -99,     715,     -99,     -99,     -99,     621,     -99,  0.1152,     -99,   124.2,     -99,    8260,     -99,    7622,     -99,    4.20,     -99,   0.087,     -99,     -99,     -99,      13,     -99,     163,     -99,     150,     -99,     1.8,     -99,    7511,     -99,     160,     -99,   27.62,     -99,      10,     -99
2,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     126,     -99,    4123,     -99,     -99,     -99,    2993,     -99,  0.1377,     -99,   598.6,     -99,   17034,     -99,   13000,     -99,    5.00,     -99,   0.242,     -99,     -99,     -99,      74,     -99,     174,     -99,     100,     -99,     1.8,     -99,    9645,     -99,     182,     -99,   26.93,     -99,       9,     -99
3,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     121,     -99,     572,     -99,     -99,     -99,     542,     -99,  0.1054,     -99,   108.5,     -99,    6376,     -99,    5870,     -99,    3.70,     -99,   0.090,     -99,     -99,     -99,      10,     -99,     139,     -99,     128,     -99,     1.8,     -99,    5812,     -99,     139,     -99,   26.82,     -99,      11,     -99
4,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     142,     -99,    6467,     -99,     -99,     -99,    2575,     -99,  0.2512,     -99,   514.9,     -99,   18725,     -99,   12347,     -99,    4.80,     -99,   0.345,     -99,     -99,     -99,     105,     -99,     184,     -99,      79,     -99,     1.6,     -99,    9228,     -99,     177,     -99,   27.52,     -99,      13,     -99
5,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     136,     -99,    6588,     -99,     -99,     -99,    3005,     -99,  0.2192,     -99,   601.1,     -99,   20690,     -99,   14192,     -99,    5.01,     -99,   0.318,     -99,     -99,     -99,     111,     -99,     193,     -99,      82,     -99,     1.7,     -99,   10066,     -99,     198,     -99,   27.54,     -99,       9,     -99
6,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     125,     -99,    6136,     -99,     -99,     -99,    3100,     -99,  0.1979,     -99,   620.0,     -99,   18722,     -99,   12672,     -99,    4.91,     -99,   0.328,     -99,     -99,     -99,     107,     -99,     184,     -99,      77,     -99,     1.7,     -99,    9462,     -99,     192,     -99,   26.80,     -99,      10,     -99
7,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     127,     -99,    3625,     -99,     -99,     -99,    2142,     -99,  0.1692,     -99,   428.4,     -99,   14961,     -99,   11424,     -99,    4.75,     -99,   0.242,     -99,     -99,     -99,      65,     -99,     177,     -99,     113,     -99,     1.8,     -99,    9239,     -99,     181,     -99,   27.18,     -99,       8,     -99
8,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     129,     -99,    5846,     -99,     -99,     -99,    3044,     -99,  0.1920,     -99,   608.8,     -99,   18507,     -99,   12741,     -99,    4.83,     -99,   0.316,     -99,     -99,     -99,     103,     -99,     177,     -99,      75,     -99,     1.8,     -99,    9242,     -99,     184,     -99,   26.21,     -99,       9,     -99
9,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4916,     -99,     -99,     -99,    3100,     -99,  0.1586,     -99,   620.0,     -99,   18525,     -99,   13699,     -99,    4.98,     -99,   0.265,     -99,     -99,     -99,      89,     -99,     183,     -99,      95,     -99,     1.8,     -99,   10072,     -99,     192,     -99,   27.84,     -99,      11,     -99
10,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     132,     -99,    6497,     -99,     -99,     -99,    2789,     -99,  0.2329,     -99,   557.9,     -99,   19915,     -99,   13513,     -99,    5.14,     -99,   0.326,     -99,     -99,     -99,     109,     -99,     187,     -99,      78,     -99,     1.7,     -99,   10451,     -99,     195,     -99,   27.43,     -99,       9,     -99
11,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     134,     -99,    3088,     -99,     -99,     -99,    1616,     -99,  0.1911,     -99,   323.2,     -99,   11927,     -99,    8915,     -99,    3.99,     -99,   0.259,     -99,     -99,     -99,      56,     -99,     165,     -99,     109,     -99,     1.8,     -99,    7392,     -99,     165,     -99,   27.16,     -99,      11,     -99
12,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     132,     -99,    5024,     -99,     -99,     -99,    2692,     -99,  0.1866,     -99,   538.4,     -99,   15765,     -99,   10816,     -99,    4.14,     -99,   0.319,     -99,     -99,     -99,      89,     -99,     164,     -99,      76,     -99,     1.8,     -99,    7786,     -99,     160,     -99,   25.70,     -99,      12,     -99
13,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     123,     -99,    1020,     -99,     -99,     -99,     592,     -99,  0.1724,     -99,   118.3,     -99,    7628,     -99,    6683,     -99,    3.92,     -99,   0.134,     -99,     -99,     -99,      18,     -99,     146,     -99,     128,     -99,     1.8,     -99,    6597,     -99,     146,     -99,   26.28,     -99,       8,     -99
14,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     132,     -99,    4236,     -99,     -99,     -99,    2076,     -99,  0.2041,     -99,   415.2,     -99,   13035,     -99,    8868,     -99,    3.63,     -99,   0.325,     -99,     -99,     -99,      74,     -99,     152,     -99,      78,     -99,     1.7,     -99,    6415,     -99,     152,     -99,   26.88,     -99,      12,     -99
