RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04236725,          8.125,         80.292,    41.24,2010121,2010244,2010249,2010304,2010356,2010356,2010,-99,14608,4222,4222,0,6147,.2395501,1762,352.4790,.2890036,4.438667,-99.00000,-99,-99,-99,-99,-99,0,0,1221,627,307,320,162,240,253,2,100,0,164,10,18,83,143,67,.3087814,-99,-99,-99,-99,-99,-99,-99,-99,250,26770,26769,0,0,192474,192445,.000000,.2275412E-02,14.44782,34.81143,47.57729,-99.00000,4.175650,10.06106,13.75059,-99.00000,146.0819,89.07434,42.22000,25.74390,112,28.59465,24.93124,16.35625,11.77112,390.4280,1011.100,419.6378,113.9688,307.0413,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04236725,          8.125,         80.292,    41.24,2011121,2011256,2011261,2011315,2012002,2012002,2012,-99,14784,4712,4712,0,6686,.2394700,1968,393.5508,.3187423,4.081491,-99.00000,-99,-99,-99,-99,-99,0,0,956,517,301,216,92,178,229,2,100,0,151,11,26,79,133,68,.1646853,-99,-99,-99,-99,-99,-99,-99,-99,250,26774,26772,0,0,192542,192513,.000000,.000000,17.41714,37.28488,49.12120,-99.00000,5.551367,11.88381,15.65640,-99.00000,147.8367,97.90510,47.12000,31.20530,111,29.36847,24.88739,16.60720,11.71076,392.3358,848.8000,396.5058,99.07092,300.9631,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04236725,          8.125,         80.292,    41.24,2012121,2012253,2012258,2012312,2012364,2012364,2012,-99,13249,4036,4036,0,5759,.2393953,1686,337.2008,.3046460,3.846249,-99.00000,-99,-99,-99,-99,-99,0,0,1290,464,287,178,207,417,263,2,100,0,145,24,18,79,125,61,.1423116,-99,-99,-99,-99,-99,-99,-99,-99,250,26775,26773,0,0,192591,192561,.000000,.1884632E-03,10.83664,33.73476,46.23699,-99.00000,3.301162,10.27661,14.08516,-99.00000,132.4887,91.37152,40.36000,27.83448,111,29.26577,25.02252,16.10901,11.72535,394.8130,1222.600,392.7365,108.3941,286.5427,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04236725,          8.125,         80.292,    41.24,2013121,2013244,2013249,2013302,2013353,2013353,2013,-99,14189,5245,5245,0,8212,.2320876,2260,452.0275,.3696928,3.187848,-99.00000,-99,-99,-99,-99,-99,0,0,680,612,284,328,32,0,97,2,100,0,161,0,15,68,133,86,.3085950,-99,-99,-99,-99,-99,-99,-99,-99,250,26787,26785,0,0,192605,192571,.000000,.000000,28.41170,34.65704,49.96227,-99.00000,10.50260,12.81124,18.46894,-99.00000,141.8880,88.12920,52.45000,32.57764,109,29.50367,25.17615,17.52110,11.77785,397.2492,499.3999,409.4060,127.1388,283.9903,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04236725,          8.125,         80.292,    41.24,2014121,2014244,2014249,2014304,2014356,2014356,2014,-99,14732,4266,4266,0,6586,.2327624,1833,366.5544,.2895764,4.209004,-99.00000,-99,-99,-99,-99,-99,0,0,1347,517,281,236,175,387,329,2,100,0,170,28,19,109,148,73,.2210629,-99,-99,-99,-99,-99,-99,-99,-99,250,26744,26742,0,0,192260,192229,.000000,.1146570,13.65454,41.21071,52.41559,-99.00000,3.954027,11.93363,15.17830,-99.00000,147.3188,86.65813,42.66000,25.09412,112,29.06160,25.24911,16.13661,11.77112,399.2431,1078.900,357.4771,77.08183,281.0592,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04236725,          8.125,         80.292,    41.24,2015121,2015245,2015250,2015304,2015355,2015355,2015,-99,14528,4203,4203,0,6027,.2320124,1811,362.2659,.2892626,4.605146,-99.00000,-99,-99,-99,-99,-99,0,0,1291,602,294,308,124,390,236,2,100,0,178,21,20,110,154,73,.2145326,-99,-99,-99,-99,-99,-99,-99,-99,250,26743,26742,0,0,192239,192211,.000000,.9372691E-01,14.15467,35.33436,49.43736,-99.00000,4.094895,10.22210,14.30205,-99.00000,145.2835,81.61997,42.03000,23.61236,110,29.11545,25.41273,16.08727,11.76990,401.7682,1026.400,411.1679,120.9025,293.8740,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04236725,          8.125,         80.292,    41.24,2016121,2016265,2016270,2016323,2017009,2017009,2017,-99,14625,4543,4543,0,6907,.2385750,1904,380.8404,.3106335,4.544211,-99.00000,-99,-99,-99,-99,-99,0,0,755,572,307,265,82,29,133,2,100,0,185,3,53,133,156,79,.1930210,-99,-99,-99,-99,-99,-99,-99,-99,250,26719,26717,0,0,192000,191967,.000000,.3729212,44.66948,40.88802,47.58475,-99.00000,13.87599,12.70133,14.78158,-99.00000,146.2479,79.05292,45.43000,24.55676,110,30.04818,24.58455,17.26455,11.67256,405.0725,327.4000,357.6791,54.39305,307.3419,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04236725,          8.125,         80.292,    41.24,2017121,2017254,2017259,2017314,2017364,2017364,2017,-99,16006,4889,4889,0,7458,.2251500,2172,434.3021,.3054522,4.588626,-99.00000,-99,-99,-99,-99,-99,0,0,936,755,326,430,45,0,197,2,100,0,180,0,21,93,158,83,.3158437,-99,-99,-99,-99,-99,-99,-99,-99,250,26761,26759,0,0,192359,192330,.000000,.000000,28.12067,38.74469,49.15113,-99.00000,8.589248,11.83427,15.01284,-99.00000,160.0629,88.92382,48.89000,27.16111,110,29.65909,25.22091,17.43364,11.72211,407.0443,569.2000,413.1221,91.37844,325.6545,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04236725,          8.125,         80.292,    41.24,2018121,2018244,2018249,2018302,2018353,2018353,2018,-99,13530,3582,3582,0,5215,.2331001,1537,307.3704,.2647822,4.426889,-99.00000,-99,-99,-99,-99,-99,0,0,1005,616,306,310,58,203,188,2,100,0,178,18,29,118,144,62,.3114559,-99,-99,-99,-99,-99,-99,-99,-99,250,26736,26734,0,0,192185,192156,.000000,.9298850E-01,20.71283,35.76548,44.26078,-99.00000,5.483773,9.469001,11.71815,-99.00000,135.2962,76.00909,35.82000,20.12360,109,29.71559,24.96423,17.09633,11.77785,409.3444,653.2000,378.2870,76.56644,305.6796,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04236725,          8.125,         80.292,    41.24,2019121,2019255,2019260,2019315,2019365,2019365,2019,-99,15481,5125,5125,0,7485,.2239500,2288,457.6759,.3310471,4.166609,-99.00000,-99,-99,-99,-99,-99,0,0,1099,613,307,306,104,217,226,2,100,0,159,14,23,88,138,76,.3414142,-99,-99,-99,-99,-99,-99,-99,-99,250,26766,26764,0,0,192451,192424,.000000,.000000,16.01889,33.82439,50.42380,-99.00000,5.303186,11.19785,16.69322,-99.00000,154.8065,97.36260,51.25000,32.23270,110,29.22545,25.03091,16.52818,11.71719,412.2302,966.4001,457.6772,153.5818,307.0108,1,
