RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4240,     -99,     -99,     -99,    1724,     -99,  0.2460,     -99,   344.8,     -99,   14631,     -99,   10476,     -99,    4.42,     -99,   0.290,     -99,     -99,     -99,      68,     -99,     143,     -99,      75,     -99,     1.6,     -99,    8869,     -99,     134,     -99,   27.12,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3962,     -99,     -99,     -99,    1697,     -99,  0.2335,     -99,   339.4,     -99,   14504,     -99,   10627,     -99,    4.32,     -99,   0.273,     -99,     -99,     -99,      61,     -99,     138,     -99,      77,     -99,     1.5,     -99,    8966,     -99,     131,     -99,   28.60,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4007,     -99,     -99,     -99,    1673,     -99,  0.2394,     -99,   334.7,     -99,   13793,     -99,    9869,     -99,    4.03,     -99,   0.290,     -99,     -99,     -99,      63,     -99,     133,     -99,      70,     -99,     1.6,     -99,    8297,     -99,     125,     -99,   28.45,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    5477,     -99,     -99,     -99,    2386,     -99,  0.2296,     -99,   477.1,     -99,   16457,     -99,   11066,     -99,    4.33,     -99,   0.333,     -99,     -99,     -99,      82,     -99,     144,     -99,      63,     -99,     1.5,     -99,    8508,     -99,     139,     -99,   27.67,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4470,     -99,     -99,     -99,    1865,     -99,  0.2397,     -99,   373.1,     -99,   15511,     -99,   11128,     -99,    4.54,     -99,   0.288,     -99,     -99,     -99,      73,     -99,     152,     -99,      79,     -99,     1.6,     -99,    9113,     -99,     146,     -99,   28.05,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4367,     -99,     -99,     -99,    1876,     -99,  0.2328,     -99,   375.1,     -99,   14969,     -99,   10690,     -99,    4.67,     -99,   0.292,     -99,     -99,     -99,      72,     -99,     150,     -99,      79,     -99,     1.6,     -99,    8871,     -99,     146,     -99,   27.91,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     105,     -99,    5218,     -99,     -99,     -99,    2251,     -99,  0.2318,     -99,   450.2,     -99,   14284,     -99,    9142,     -99,    3.48,     -99,   0.365,     -99,     -99,     -99,      91,     -99,     156,     -99,      65,     -99,     1.7,     -99,    6975,     -99,     145,     -99,   28.92,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5219,     -99,     -99,     -99,    2178,     -99,  0.2396,     -99,   435.6,     -99,   16430,     -99,   11296,     -99,    4.70,     -99,   0.318,     -99,     -99,     -99,      82,     -99,     155,     -99,      73,     -99,     1.6,     -99,    9026,     -99,     148,     -99,   27.99,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3574,     -99,     -99,     -99,    1491,     -99,  0.2397,     -99,   298.2,     -99,   14140,     -99,   10656,     -99,    4.64,     -99,   0.253,     -99,     -99,     -99,      61,     -99,     147,     -99,      86,     -99,     1.7,     -99,    9245,     -99,     149,     -99,   28.27,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4967,     -99,     -99,     -99,    2219,     -99,  0.2238,     -99,   443.8,     -99,   15925,     -99,   11046,     -99,    4.45,     -99,   0.312,     -99,     -99,     -99,      75,     -99,     147,     -99,      72,     -99,     1.5,     -99,    8728,     -99,     137,     -99,   28.68,     -99,       5,     -99
