RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04288577,          7.375,         81.292,   179.65,2010121,2010244,2010249,2010303,2010359,2010359,2010,-99,15092,4575,4575,0,6477,.2579999,1773,354.6234,.3031119,4.381010,-99.00000,-99,-99,-99,-99,-99,0,0,1973,944,334,610,390,338,365,2,100,0,167,15,15,91,142,69,.4852857,-99,-99,-99,-99,-99,-99,-99,-99,250,26225,26223,0,0,188561,188530,.000000,.1864855E-01,11.29406,32.40801,45.24245,-99.00000,3.423632,9.824026,13.71460,-99.00000,150.9225,90.37276,45.75000,27.39521,115,29.63043,22.47043,17.43391,11.78674,390.4361,1336.300,465.6950,133.1185,333.5860,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04288577,          7.375,         81.292,   179.65,2011121,2011244,2011249,2011302,2011356,2011356,2011,-99,15435,4537,4537,0,6651,.2520000,1800,360.0524,.2939123,4.583405,-99.00000,-99,-99,-99,-99,-99,0,0,1314,804,347,457,142,103,329,2,100,0,168,4,17,80,145,69,.2286637,-99,-99,-99,-99,-99,-99,-99,-99,250,26236,26234,0,0,188665,188634,.000000,.2357692E-01,16.27866,33.51462,44.51988,-99.00000,4.784855,9.851096,13.08592,-99.00000,154.3542,91.87751,45.37000,27.00595,112,30.76875,23.00268,17.81964,11.79251,392.2603,948.2000,460.5579,115.6041,346.7085,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04288577,          7.375,         81.292,   179.65,2012121,2012244,2012249,2012303,2012359,2012359,2012,-99,14140,4744,4744,0,7300,.2580000,1839,367.7432,.3355020,3.515720,-99.00000,-99,-99,-99,-99,-99,0,0,1550,712,309,403,377,187,339,2,100,0,158,6,14,69,132,77,.1373159,-99,-99,-99,-99,-99,-99,-99,-99,250,26248,26246,0,0,188762,188732,.000000,.3920511E-02,10.87751,32.07529,45.83025,-99.00000,3.649512,10.76158,15.37650,-99.00000,141.3967,89.49158,47.44000,30.02532,115,30.56436,22.75305,17.34957,11.78674,394.7538,1299.900,440.8274,134.2434,308.5226,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04288577,          7.375,         81.292,   179.65,2013121,2013244,2013249,2013303,2013356,2013356,2013,-99,15775,5411,5411,0,8122,.2458500,2201,440.1882,.3430131,3.717110,-99.00000,-99,-99,-99,-99,-99,0,0,1089,900,337,563,75,0,179,2,100,0,171,0,16,78,143,84,.1763947,-99,-99,-99,-99,-99,-99,-99,-99,250,26239,26237,0,0,188689,188656,.000000,.000000,26.02697,35.05898,46.80339,-99.00000,8.927570,12.02566,16.05414,-99.00000,157.7495,92.25114,54.11000,31.64327,112,31.46785,22.91607,17.99107,11.79251,397.2597,606.1000,449.9545,116.4560,337.0471,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04288577,          7.375,         81.292,   179.65,2014121,2014244,2014249,2014305,2014360,2014360,2014,-99,16814,5219,5219,0,7761,.2520001,2071,414.1854,.3103842,4.619651,-99.00000,-99,-99,-99,-99,-99,0,0,2009,744,320,424,389,580,361,2,100,0,174,20,12,98,153,77,.2460848,-99,-99,-99,-99,-99,-99,-99,-99,250,26218,26216,0,0,188489,188459,.000000,.1941468,11.39455,41.90467,52.55269,-99.00000,3.536867,13.00720,16.31235,-99.00000,168.1380,96.63102,52.19000,29.99425,116,29.96121,23.11379,16.29224,11.78489,399.2551,1475.600,401.2393,81.69941,319.9417,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04288577,          7.375,         81.292,   179.65,2015121,2015245,2015250,2015305,2015359,2015359,2015,-99,15422,4714,4714,0,6797,.2459999,1916,383.2590,.3056715,4.576312,-99.00000,-99,-99,-99,-99,-99,0,0,1561,796,318,478,162,431,236,2,100,0,173,12,17,95,149,74,.2513572,-99,-99,-99,-99,-99,-99,-99,-99,250,26222,26220,0,0,188506,188477,.000000,.4809544,13.02099,34.55366,48.51707,-99.00000,3.980073,10.56188,14.83002,-99.00000,154.2206,89.14486,47.14000,27.24855,114,29.54913,23.12018,16.74649,11.78368,401.7911,1184.400,446.3221,131.6749,317.8687,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04288577,          7.375,         81.292,   179.65,2016121,2016244,2016249,2016299,2016351,2016351,2016,-99,11790,3955,3955,0,5608,.2449874,1614,322.8585,.3354488,3.348705,-99.00000,-99,-99,-99,-99,-99,0,0,1004,773,283,490,123,0,172,2,100,0,159,0,53,103,130,68,.1874417,-99,-99,-99,-99,-99,-99,-99,-99,250,26210,26208,0,0,188352,188315,.000000,.000000,30.90332,31.85466,41.66717,-99.00000,10.36697,10.68611,13.97786,-99.00000,117.8962,74.14854,39.55000,24.87421,107,32.95327,23.15982,18.64766,11.80285,404.9135,381.5000,370.1066,90.08739,282.9474,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04288577,          7.375,         81.292,   179.65,2017121,2017245,2017250,2017305,2017359,2017359,2017,-99,15963,4654,4654,0,7111,.2460000,1892,378.3544,.2915362,4.703048,-99.00000,-99,-99,-99,-99,-99,0,0,1568,986,365,622,170,229,247,2,100,0,184,10,19,106,154,76,.3414578,-99,-99,-99,-99,-99,-99,-99,-99,250,26211,26210,0,0,188456,188427,.000000,.7344900E-01,16.64187,33.01426,43.79054,-99.00000,4.851959,9.625350,12.76719,-99.00000,159.6289,86.75483,46.54000,25.29348,114,30.52281,22.82018,17.97632,11.78368,407.0060,959.2001,483.5149,122.2685,364.5283,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04288577,          7.375,         81.292,   179.65,2018121,2018246,2018251,2018305,2018360,2018360,2018,-99,14498,3978,3978,0,6022,.2520001,1579,315.7448,.2744170,4.535118,-99.00000,-99,-99,-99,-99,-99,0,0,1808,960,331,629,184,464,263,2,100,0,175,34,19,123,148,67,.2826471,-99,-99,-99,-99,-99,-99,-99,-99,250,26193,26191,0,0,188287,188257,.000000,.2703017,13.80855,34.64323,43.78578,-99.00000,3.788932,9.505769,12.01439,-99.00000,144.9759,82.84339,39.78000,22.73143,114,30.17983,22.63158,17.31404,11.77879,409.3883,1049.900,418.4827,90.99821,331.1028,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04288577,          7.375,         81.292,   179.65,2019121,2019244,2019249,2019305,2019358,2019358,2019,-99,16228,5502,5502,0,7678,.2458875,2237,447.4957,.3390257,4.401139,-99.00000,-99,-99,-99,-99,-99,0,0,2076,945,314,632,321,609,265,2,100,0,163,25,15,96,142,78,.2774521,-99,-99,-99,-99,-99,-99,-99,-99,250,26220,26218,0,0,188473,188443,.000000,.1383893,10.78482,37.57377,51.72900,-99.00000,3.656543,12.73921,17.53848,-99.00000,162.2791,99.55776,55.02000,33.75460,114,29.61228,23.04561,16.56404,11.78863,412.1595,1504.700,431.8948,121.4879,313.7102,1,
