RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4502,     -99,     -99,     -99,    1787,     -99,  0.2520,     -99,   357.3,     -99,   15027,     -99,   10608,     -99,    4.34,     -99,   0.300,     -99,     -99,     -99,      71,     -99,     145,     -99,      74,     -99,     1.6,     -99,    8698,     -99,     134,     -99,   27.31,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4294,     -99,     -99,     -99,    1745,     -99,  0.2461,     -99,   349.0,     -99,   14796,     -99,   10589,     -99,    4.34,     -99,   0.290,     -99,     -99,     -99,      65,     -99,     140,     -99,      74,     -99,     1.5,     -99,    8708,     -99,     131,     -99,   28.58,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4973,     -99,     -99,     -99,    1971,     -99,  0.2524,     -99,   394.2,     -99,   15273,     -99,   10384,     -99,    4.23,     -99,   0.326,     -99,     -99,     -99,      70,     -99,     136,     -99,      67,     -99,     1.4,     -99,    8162,     -99,     125,     -99,   28.21,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5206,     -99,     -99,     -99,    2116,     -99,  0.2460,     -99,   423.2,     -99,   16307,     -99,   11190,     -99,    4.43,     -99,   0.319,     -99,     -99,     -99,      81,     -99,     153,     -99,      73,     -99,     1.5,     -99,    9017,     -99,     142,     -99,   28.99,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4756,     -99,     -99,     -99,    1933,     -99,  0.2460,     -99,   386.7,     -99,   16024,     -99,   11359,     -99,    4.74,     -99,   0.297,     -99,     -99,     -99,      79,     -99,     160,     -99,      81,     -99,     1.7,     -99,    9550,     -99,     153,     -99,   28.92,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4475,     -99,     -99,     -99,    1819,     -99,  0.2460,     -99,   363.8,     -99,   15162,     -99,   10773,     -99,    4.64,     -99,   0.295,     -99,     -99,     -99,      76,     -99,     156,     -99,      80,     -99,     1.7,     -99,    9022,     -99,     151,     -99,   27.99,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4322,     -99,     -99,     -99,    1764,     -99,  0.2450,     -99,   352.9,     -99,   10446,     -99,    6179,     -99,    2.03,     -99,   0.414,     -99,     -99,     -99,      75,     -99,     117,     -99,      43,     -99,     1.7,     -99,    4516,     -99,      96,     -99,   28.67,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4293,     -99,     -99,     -99,    1791,     -99,  0.2397,     -99,   358.2,     -99,   14926,     -99,   10720,     -99,    4.76,     -99,   0.288,     -99,     -99,     -99,      74,     -99,     155,     -99,      81,     -99,     1.7,     -99,    9016,     -99,     156,     -99,   28.28,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3725,     -99,     -99,     -99,    1514,     -99,  0.2460,     -99,   302.8,     -99,   14478,     -99,   10843,     -99,    4.67,     -99,   0.257,     -99,     -99,     -99,      64,     -99,     152,     -99,      88,     -99,     1.7,     -99,    9399,     -99,     156,     -99,   28.68,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4702,     -99,     -99,     -99,    1961,     -99,  0.2398,     -99,   392.2,     -99,   15344,     -99,   10726,     -99,    4.39,     -99,   0.306,     -99,     -99,     -99,      71,     -99,     144,     -99,      74,     -99,     1.5,     -99,    8707,     -99,     135,     -99,   28.06,     -99,       5,     -99
