RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4477,     -99,     -99,     -99,    1735,     -99,  0.2581,     -99,   346.9,     -99,   14956,     -99,   10563,     -99,    4.37,     -99,   0.299,     -99,     -99,     -99,      67,     -99,     140,     -99,      73,     -99,     1.5,     -99,    8698,     -99,     131,     -99,   27.31,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4447,     -99,     -99,     -99,    1765,     -99,  0.2520,     -99,   352.9,     -99,   14607,     -99,   10242,     -99,    4.09,     -99,   0.304,     -99,     -99,     -99,      66,     -99,     134,     -99,      67,     -99,     1.5,     -99,    8546,     -99,     128,     -99,   28.05,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4703,     -99,     -99,     -99,    1823,     -99,  0.2580,     -99,   364.6,     -99,   14204,     -99,    9577,     -99,    3.55,     -99,   0.331,     -99,     -99,     -99,      75,     -99,     133,     -99,      57,     -99,     1.6,     -99,    7669,     -99,     127,     -99,   28.65,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5459,     -99,     -99,     -99,    2220,     -99,  0.2459,     -99,   444.1,     -99,   15464,     -99,   10085,     -99,    3.63,     -99,   0.353,     -99,     -99,     -99,      83,     -99,     136,     -99,      53,     -99,     1.5,     -99,    7772,     -99,     133,     -99,   28.98,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5035,     -99,     -99,     -99,    1997,     -99,  0.2521,     -99,   399.4,     -99,   16449,     -99,   11507,     -99,    4.53,     -99,   0.306,     -99,     -99,     -99,      72,     -99,     146,     -99,      73,     -99,     1.4,     -99,    9438,     -99,     140,     -99,   29.05,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4550,     -99,     -99,     -99,    1850,     -99,  0.2460,     -99,   369.9,     -99,   15003,     -99,   10537,     -99,    4.44,     -99,   0.303,     -99,     -99,     -99,      68,     -99,     140,     -99,      72,     -99,     1.5,     -99,    8527,     -99,     134,     -99,   27.77,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3947,     -99,     -99,     -99,    1611,     -99,  0.2450,     -99,   322.2,     -99,   11442,     -99,    7565,     -99,    3.13,     -99,   0.345,     -99,     -99,     -99,      68,     -99,     126,     -99,      58,     -99,     1.7,     -99,    5998,     -99,     126,     -99,   28.83,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4553,     -99,     -99,     -99,    1851,     -99,  0.2460,     -99,   370.1,     -99,   15689,     -99,   11228,     -99,    4.64,     -99,   0.290,     -99,     -99,     -99,      70,     -99,     146,     -99,      76,     -99,     1.5,     -99,    9265,     -99,     142,     -99,   28.90,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3970,     -99,     -99,     -99,    1575,     -99,  0.2520,     -99,   315.1,     -99,   14505,     -99,   10622,     -99,    4.56,     -99,   0.274,     -99,     -99,     -99,      67,     -99,     147,     -99,      80,     -99,     1.7,     -99,    9073,     -99,     144,     -99,   27.82,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5515,     -99,     -99,     -99,    2243,     -99,  0.2459,     -99,   448.5,     -99,   16265,     -99,   10833,     -99,    4.42,     -99,   0.339,     -99,     -99,     -99,      78,     -99,     142,     -99,      64,     -99,     1.4,     -99,    8466,     -99,     134,     -99,   27.34,     -99,       5,     -99
