RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4498,     -99,     -99,     -99,    1829,     -99,  0.2460,     -99,   365.7,     -99,   14587,     -99,   10167,     -99,    4.10,     -99,   0.308,     -99,     -99,     -99,      68,     -99,     133,     -99,      66,     -99,     1.5,     -99,    8168,     -99,     128,     -99,   26.75,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4750,     -99,     -99,     -99,    2029,     -99,  0.2342,     -99,   405.7,     -99,   15676,     -99,   11011,     -99,    4.30,     -99,   0.303,     -99,     -99,     -99,      68,     -99,     138,     -99,      70,     -99,     1.4,     -99,    8587,     -99,     130,     -99,   27.68,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5275,     -99,     -99,     -99,    2146,     -99,  0.2458,     -99,   429.2,     -99,   15433,     -99,   10237,     -99,    4.29,     -99,   0.342,     -99,     -99,     -99,      76,     -99,     134,     -99,      59,     -99,     1.4,     -99,    8020,     -99,     128,     -99,   27.51,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4915,     -99,     -99,     -99,    1997,     -99,  0.2461,     -99,   399.4,     -99,   15821,     -99,   10993,     -99,    4.44,     -99,   0.311,     -99,     -99,     -99,      71,     -99,     140,     -99,      70,     -99,     1.4,     -99,    8940,     -99,     133,     -99,   27.55,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4689,     -99,     -99,     -99,    1953,     -99,  0.2401,     -99,   390.5,     -99,   15397,     -99,   10792,     -99,    4.42,     -99,   0.305,     -99,     -99,     -99,      67,     -99,     136,     -99,      69,     -99,     1.4,     -99,    8720,     -99,     130,     -99,   27.99,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5132,     -99,     -99,     -99,    2199,     -99,  0.2334,     -99,   439.7,     -99,   15680,     -99,   10630,     -99,    4.38,     -99,   0.327,     -99,     -99,     -99,      76,     -99,     141,     -99,      64,     -99,     1.5,     -99,    8327,     -99,     133,     -99,   27.40,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4506,     -99,     -99,     -99,    1878,     -99,  0.2399,     -99,   375.7,     -99,   14150,     -99,    9720,     -99,    3.75,     -99,   0.318,     -99,     -99,     -99,      76,     -99,     138,     -99,      62,     -99,     1.7,     -99,    7819,     -99,     132,     -99,   27.88,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    5559,     -99,     -99,     -99,    2316,     -99,  0.2400,     -99,   463.3,     -99,   16552,     -99,   11075,     -99,    4.29,     -99,   0.336,     -99,     -99,     -99,      80,     -99,     143,     -99,      63,     -99,     1.4,     -99,    8608,     -99,     135,     -99,   26.97,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4667,     -99,     -99,     -99,    1948,     -99,  0.2396,     -99,   389.5,     -99,   15234,     -99,   10651,     -99,    4.32,     -99,   0.306,     -99,     -99,     -99,      70,     -99,     137,     -99,      67,     -99,     1.5,     -99,    8495,     -99,     131,     -99,   27.50,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4786,     -99,     -99,     -99,    2069,     -99,  0.2313,     -99,   413.8,     -99,   15073,     -99,   10371,     -99,    4.31,     -99,   0.318,     -99,     -99,     -99,      73,     -99,     137,     -99,      65,     -99,     1.5,     -99,    8242,     -99,     132,     -99,   28.34,     -99,       5,     -99
