RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02757161,         37.000,        -97.000,      -99,2010032,2010105,2010117,2010187,2010232,2010232,2010,-99,15689,2658,2658,0,6046,.9887344E-01,2688,537.6063,.1694026,5.076753,-99.00000,-99,-99,-99,-99,-99,0,0,637,631,377,254,51,0,30,3,200,0,229,0,17,37,189,48,.2450625,-99,-99,-99,-99,-99,-99,-99,-99,250,29699,29697,0,0,213650,213611,.000000,.1268649E-01,31.04264,30.99515,41.58701,-99.00000,5.259201,5.251154,7.045613,-99.00000,78.44476,68.51070,13.29000,11.60699,127,29.64960,18.82992,22.37795,14.01832,389.7040,505.4000,506.1744,133.5522,377.2560,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02757161,         37.000,        -97.000,      -99,2011032,2011105,2011116,2011180,2011220,2011220,2011,-99,6091,169,169,0,556,.2562282E-01,660,131.9228,.2774562E-01,3.296115,-99.00000,-99,-99,-99,-99,-99,0,0,439,472,218,254,22,0,19,3,200,0,163,0,76,29,137,3,.2151595,-99,-99,-99,-99,-99,-99,-99,-99,250,29704,29701,0,0,213602,213557,.000000,.1266172E-02,19.89377,16.25558,27.99516,-99.00000,.5519269,.4509901,.7766894,-99.00000,30.45736,37.37100,.8450000,1.036810,115,33.03565,19.29043,23.13653,14.07451,391.4940,306.2000,374.7311,158.0669,217.5902,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02757161,         37.000,        -97.000,      -99,2012032,2012109,2012118,2012183,2012218,2012218,2012,-99,6832,217,217,0,462,.3393798E-01,640,128.0583,.3180549E-01,3.944272,-99.00000,-99,-99,-99,-99,-99,0,0,477,472,208,264,38,0,42,3,200,0,200,0,44,35,155,4,.2211435,-99,-99,-99,-99,-99,-99,-99,-99,250,29700,29696,0,0,213672,213615,.000000,.000000,31.39805,20.75195,32.86809,-99.00000,.9972426,.6591087,1.043933,-99.00000,34.16109,34.16109,1.085000,1.085000,109,32.44313,19.25321,25.03944,14.12033,393.7234,217.6000,329.2325,121.8577,207.8678,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02757161,         37.000,        -97.000,      -99,2013032,2013106,2013120,2013189,2013241,2013241,2013,-99,11007,2445,2445,0,3128,.2297077,1064,212.8918,.2221366,4.472709,-99.00000,-99,-99,-99,-99,-99,0,0,806,654,364,289,79,0,147,3,200,0,213,0,41,45,173,42,.2180487,-99,-99,-99,-99,-99,-99,-99,-99,250,29690,29687,0,0,213513,213473,.000000,.1265097,18.20908,20.77216,30.22953,-99.00000,4.044666,4.613987,6.714692,-99.00000,55.03693,51.67787,12.22500,11.47887,135,28.45333,16.95185,21.45407,13.96498,396.4821,604.4999,529.9105,169.9184,364.1269,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02757161,         37.000,        -97.000,      -99,2014032,2014105,2014115,2014186,2014236,2014236,2014,-99,19617,6051,6051,0,9831,.1952028,3100,620.0000,.3084723,5.076661,-99.00000,-99,-99,-99,-99,-99,0,0,597,624,428,196,27,0,21,3,200,0,235,0,13,39,190,102,.2715068,-99,-99,-99,-99,-99,-99,-99,-99,250,29704,29702,0,0,213934,213899,.000000,.2986040,38.38935,36.57981,45.88385,-99.00000,11.84149,11.28332,14.15322,-99.00000,98.08479,83.47641,30.25500,25.74894,131,29.69772,17.39083,22.57862,13.99313,398.5714,511.0000,536.2783,109.0033,427.5351,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02757161,         37.000,        -97.000,      -99,2015032,2015105,2015115,2015186,2015237,2015237,2015,-99,17317,4962,4962,0,8734,.1926313,2576,515.1692,.2865248,4.849685,-99.00000,-99,-99,-99,-99,-99,0,0,728,711,439,272,53,0,38,3,200,0,229,0,22,44,166,87,.5003222,-99,-99,-99,-99,-99,-99,-99,-99,250,29695,29693,0,0,213706,213670,.000000,.7336064E-01,27.12636,27.55914,39.42551,-99.00000,7.772557,7.896562,11.29665,-99.00000,86.58734,75.62213,24.81000,21.66812,132,28.34925,17.86591,21.17348,13.98637,400.6742,638.4000,628.3748,193.6180,439.2453,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02757161,         37.000,        -97.000,      -99,2016032,2016107,2016116,2016186,2016234,2016234,2016,-99,18341,5195,5195,0,9366,.1675647,3100,620.0000,.2832165,4.997190,-99.00000,-99,-99,-99,-99,-99,0,0,744,743,457,286,40,0,36,3,200,0,237,0,18,46,178,91,.2727881,-99,-99,-99,-99,-99,-99,-99,-99,250,29692,29690,0,0,213617,213583,.000000,.1959533,29.40696,28.95049,40.14204,-99.00000,8.329327,8.200034,11.36997,-99.00000,91.70557,77.38867,25.97500,21.91983,127,29.37323,18.75354,22.27874,14.02248,403.9940,623.6999,633.5339,178.5620,456.9054,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02757161,         37.000,        -97.000,      -99,2017032,2017105,2017115,2017191,2017240,2017240,2017,-99,18963,5503,5503,0,9444,.1775043,3100,620.0000,.2901842,5.027597,-99.00000,-99,-99,-99,-99,-99,0,0,791,731,431,301,84,0,49,3,200,0,239,0,18,48,179,96,.2192742,-99,-99,-99,-99,-99,-99,-99,-99,250,29694,29692,0,0,213751,213712,.000000,.2607257E-02,31.96115,30.51741,44.02349,-99.00000,9.275240,8.856262,12.77578,-99.00000,94.81275,79.34122,27.51500,23.02510,135,28.97777,17.28963,22.64593,13.96498,406.3567,593.3000,621.3682,195.1083,430.7371,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02757161,         37.000,        -97.000,      -99,2018032,2018105,2018119,2018178,2018227,2018227,2018,-99,16260,5033,5033,0,8742,.1623479,3100,620.0000,.3095155,4.499746,-99.00000,-99,-99,-99,-99,-99,0,0,556,573,341,232,33,0,24,3,200,0,207,0,36,33,164,89,.2136962,-99,-99,-99,-99,-99,-99,-99,-99,250,29701,29699,0,0,213624,213585,.000000,.1210180E-02,34.45689,32.91294,47.68151,-99.00000,10.66540,10.18750,14.75880,-99.00000,81.30103,78.55171,25.16500,24.31401,122,30.46804,18.72869,23.61394,14.04540,408.2816,471.9000,494.0368,153.1694,341.0170,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02757161,         37.000,        -97.000,      -99,2019032,2019106,2019115,2019190,2019243,2019243,2019,-99,20525,7018,7018,0,11313,.2263875,3100,620.0000,.3419180,4.839558,-99.00000,-99,-99,-99,-99,-99,0,0,1105,782,468,313,144,58,195,3,200,0,233,4,33,62,175,107,.3068927,-99,-99,-99,-99,-99,-99,-99,-99,250,29684,29682,0,0,213777,213745,.000000,.6054573,21.92185,31.41974,43.82025,-99.00000,7.495461,10.74296,14.98291,-99.00000,102.6271,88.09196,35.09000,30.12017,137,27.66204,17.88978,21.57883,13.94928,411.2603,936.3000,653.2653,187.1287,468.4005,1,
