RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4499,     -99,     -99,     -99,    1890,     -99,  0.2380,     -99,   378.0,     -99,   13737,     -99,    9314,     -99,    4.17,     -99,   0.328,     -99,     -99,     -99,      78,     -99,     144,     -99,      66,     -99,     1.7,     -99,    7400,     -99,     152,     -99,   27.87,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3551,     -99,     -99,     -99,    1587,     -99,  0.2238,     -99,   317.3,     -99,    9720,     -99,    6214,     -99,    1.86,     -99,   0.365,     -99,     -99,     -99,      62,     -99,     102,     -99,      40,     -99,     1.7,     -99,    4408,     -99,      92,     -99,   27.83,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3875,     -99,     -99,     -99,    1615,     -99,  0.2400,     -99,   322.9,     -99,   13735,     -99,    9940,     -99,    4.13,     -99,   0.282,     -99,     -99,     -99,      61,     -99,     137,     -99,      76,     -99,     1.6,     -99,    8443,     -99,     128,     -99,   28.01,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5006,     -99,     -99,     -99,    2276,     -99,  0.2199,     -99,   455.2,     -99,   13516,     -99,    8577,     -99,    2.91,     -99,   0.370,     -99,     -99,     -99,      88,     -99,     145,     -99,      58,     -99,     1.8,     -99,    6369,     -99,     136,     -99,   28.82,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4371,     -99,     -99,     -99,    1883,     -99,  0.2322,     -99,   376.6,     -99,   14979,     -99,   10690,     -99,    4.19,     -99,   0.292,     -99,     -99,     -99,      71,     -99,     146,     -99,      75,     -99,     1.6,     -99,    8816,     -99,     139,     -99,   28.28,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4711,     -99,     -99,     -99,    2107,     -99,  0.2236,     -99,   421.4,     -99,   13886,     -99,    9244,     -99,    3.42,     -99,   0.339,     -99,     -99,     -99,      81,     -99,     139,     -99,      58,     -99,     1.7,     -99,    6991,     -99,     139,     -99,   28.07,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    3648,     -99,     -99,     -99,    1675,     -99,  0.2177,     -99,   335.1,     -99,   10663,     -99,    7078,     -99,    2.37,     -99,   0.342,     -99,     -99,     -99,      64,     -99,     118,     -99,      54,     -99,     1.8,     -99,    5565,     -99,     117,     -99,   28.47,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4310,     -99,     -99,     -99,    1940,     -99,  0.2221,     -99,   388.1,     -99,   14698,     -99,   10468,     -99,    4.09,     -99,   0.293,     -99,     -99,     -99,      75,     -99,     146,     -99,      71,     -99,     1.7,     -99,    8503,     -99,     150,     -99,   28.79,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3900,     -99,     -99,     -99,    1735,     -99,  0.2248,     -99,   347.0,     -99,   14719,     -99,   10909,     -99,    4.78,     -99,   0.265,     -99,     -99,     -99,      68,     -99,     152,     -99,      84,     -99,     1.7,     -99,    9297,     -99,     156,     -99,   28.35,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5039,     -99,     -99,     -99,    2286,     -99,  0.2204,     -99,   457.2,     -99,   15215,     -99,   10258,     -99,    4.29,     -99,   0.331,     -99,     -99,     -99,      84,     -99,     148,     -99,      64,     -99,     1.7,     -99,    7807,     -99,     140,     -99,   28.00,     -99,       5,     -99
