RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04210799,          8.708,         79.958,    24.02,2010121,2010254,2010259,2010313,2010365,2010365,2010,-99,13260,3775,3775,0,5217,.2473796,1526,305.2136,.2846994,3.752177,-99.00000,-99,-99,-99,-99,-99,0,0,1319,583,293,290,180,338,278,2,100,0,134,19,15,60,112,49,.3321666,-99,-99,-99,-99,-99,-99,-99,-99,250,18192,18190,0,0,131008,130978,.000000,.1288710E-01,10.80000,27.86207,45.18233,-99.00000,3.074605,7.931933,12.86276,-99.00000,132.6024,98.95698,37.75000,28.17164,111,28.40361,25.33784,16.97748,11.70002,390.4799,1227.800,475.9243,183.9684,293.4828,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04210799,          8.708,         79.958,    24.02,2011121,2011275,2011280,2011336,2012024,2012024,2012,-99,14963,4768,4768,0,6719,.2466810,1933,386.6013,.3186857,4.019479,-99.00000,-99,-99,-99,-99,-99,0,0,967,576,325,252,121,170,161,2,100,0,141,8,20,61,124,63,.4622664,-99,-99,-99,-99,-99,-99,-99,-99,250,18189,18188,0,0,130962,130933,.000000,.000000,16.72917,30.43973,46.10408,-99.00000,5.330947,9.699977,14.69160,-99.00000,149.6258,106.1176,47.68000,33.81560,114,28.52807,24.86403,17.77632,11.61012,392.4542,894.4001,491.5476,170.2701,324.5391,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04210799,          8.708,         79.958,    24.02,2012121,2012253,2012258,2012312,2012363,2012363,2012,-99,13997,4111,4111,0,5879,.2340745,1756,351.2344,.2936829,4.022040,-99.00000,-99,-99,-99,-99,-99,0,0,1251,480,313,167,238,307,287,2,100,0,141,13,14,59,119,56,.1393081,-99,-99,-99,-99,-99,-99,-99,-99,250,18193,18191,0,0,131023,130993,.000000,.000000,11.67605,31.75899,44.74240,-99.00000,3.429262,9.327637,13.14087,-99.00000,139.9724,99.27123,41.11000,29.15603,110,29.16000,25.65000,17.91273,11.70722,394.8091,1198.800,440.7333,129.9706,312.8407,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04210799,          8.708,         79.958,    24.02,2013121,2013246,2013251,2013304,2013355,2013355,2013,-99,11382,4516,4516,0,6801,.2305124,1959,391.8027,.3967419,2.162389,-99.00000,-99,-99,-99,-99,-99,0,0,591,472,250,223,38,0,141,2,100,0,136,0,17,43,111,76,.1484125,-99,-99,-99,-99,-99,-99,-99,-99,250,18208,18205,0,0,131083,131047,.000000,.000000,21.75484,29.90152,45.61159,-99.00000,8.631498,11.86379,18.09695,-99.00000,113.8213,83.69216,45.16000,33.20588,109,29.34679,25.72843,18.89358,11.74945,397.2625,523.2000,380.6540,133.8663,249.5448,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04210799,          8.708,         79.958,    24.02,2014121,2014248,2014253,2014306,2014357,2014357,2014,-99,14073,4063,4063,0,5865,.2322785,1749,349.8154,.2886861,4.141097,-99.00000,-99,-99,-99,-99,-99,0,0,1158,486,302,184,160,246,327,2,100,0,147,9,14,62,128,60,.1537963,-99,-99,-99,-99,-99,-99,-99,-99,250,18190,18188,0,0,130955,130926,.000000,.2825911E-01,13.24285,36.29311,46.56238,-99.00000,3.823279,10.47801,13.44280,-99.00000,140.7318,95.73591,40.63000,27.63946,109,29.02202,25.82201,17.46972,11.73755,399.2574,1062.700,387.7645,87.65903,302.2435,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04210799,          8.708,         79.958,    24.02,2015121,2015252,2015257,2015309,2015359,2015359,2015,-99,14025,4103,4103,0,5900,.2315383,1772,354.4404,.2925645,4.155165,-99.00000,-99,-99,-99,-99,-99,0,0,1165,547,314,233,129,350,199,2,100,0,151,13,14,70,130,62,.1642925,-99,-99,-99,-99,-99,-99,-99,-99,250,18182,18180,0,0,130871,130840,.000000,.5854914E-01,14.74648,34.10000,44.71476,-99.00000,4.313952,9.975656,13.08091,-99.00000,140.2537,92.88326,41.03000,27.17219,107,29.12149,25.97851,17.87383,11.71880,401.8284,951.1000,411.3013,101.5365,313.6631,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04210799,          8.708,         79.958,    24.02,2016121,2016248,2016253,2016305,2016355,2016355,2016,-99,8742,3308,3308,0,4897,.2212500,1495,298.9915,.3783709,1.839985,-99.00000,-99,-99,-99,-99,-99,0,0,544,459,227,232,37,0,109,2,100,0,124,0,41,55,97,58,.1584321,-99,-99,-99,-99,-99,-99,-99,-99,250,18194,18191,0,0,130931,130891,.000000,.000000,24.03539,27.12424,38.49703,-99.00000,9.095408,10.26429,14.56794,-99.00000,87.41670,70.49734,33.08000,26.67742,107,30.18785,25.78037,19.11495,11.74214,404.9446,363.7000,322.2825,97.37768,227.0739,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04210799,          8.708,         79.958,    24.02,2017121,2017245,2017250,2017303,2017353,2017353,2017,-99,11243,3182,3182,0,4979,.2229750,1427,285.3997,.2830124,3.640898,-99.00000,-99,-99,-99,-99,-99,0,0,730,577,301,276,52,0,162,2,100,0,139,0,16,47,112,55,.4960420,-99,-99,-99,-99,-99,-99,-99,-99,250,18206,18204,0,0,131119,131088,.000000,.2908474E-03,17.55590,24.60784,37.40149,-99.00000,4.968771,6.964652,10.58558,-99.00000,112.4279,80.88342,31.82000,22.89209,108,29.56482,26.06388,18.49167,11.75795,406.9885,640.3999,456.8786,158.1446,300.5975,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04210799,          8.708,         79.958,    24.02,2018121,2018244,2018249,2018302,2018352,2018352,2018,-99,13669,3637,3637,0,5395,.2263235,1607,321.4041,.2660772,4.115930,-99.00000,-99,-99,-99,-99,-99,0,0,843,571,319,253,57,63,212,2,100,0,148,2,18,59,130,56,.2076574,-99,-99,-99,-99,-99,-99,-99,-99,250,18192,18190,0,0,130942,130914,.000000,.000000,19.00085,33.57852,42.90099,-99.00000,5.055602,8.934318,11.41477,-99.00000,136.6921,92.35954,36.37000,24.57432,108,29.58611,25.65741,18.42407,11.76413,409.3391,719.4000,407.0820,91.49899,318.6223,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04210799,          8.708,         79.958,    24.02,2019121,2019255,2019260,2019315,2019364,2019364,2019,-99,14489,4551,4551,0,6543,.2203797,2065,413.0534,.3141390,4.060177,-99.00000,-99,-99,-99,-99,-99,0,0,1111,556,318,238,130,277,207,2,100,0,141,13,17,63,120,61,.2268678,-99,-99,-99,-99,-99,-99,-99,-99,250,18189,18187,0,0,130966,130939,.000000,.2873792E-02,13.83026,29.79528,45.59435,-99.00000,4.344214,9.358977,14.32161,-99.00000,144.8858,102.7559,45.51000,32.27660,109,29.15137,25.77706,17.57524,11.69837,412.2267,1047.600,486.2711,172.1255,317.7715,1,
