RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4875,     -99,     -99,     -99,    2034,     -99,  0.2397,     -99,   406.8,     -99,   16039,     -99,   11252,     -99,    4.56,     -99,   0.304,     -99,     -99,     -99,      75,     -99,     149,     -99,      74,     -99,     1.5,     -99,    8985,     -99,     139,     -99,   27.42,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4730,     -99,     -99,     -99,    2025,     -99,  0.2336,     -99,   405.1,     -99,   14562,     -99,    9901,     -99,    3.29,     -99,   0.325,     -99,     -99,     -99,      79,     -99,     137,     -99,      58,     -99,     1.7,     -99,    7512,     -99,     131,     -99,   28.39,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4405,     -99,     -99,     -99,    1831,     -99,  0.2406,     -99,   366.2,     -99,   14546,     -99,   10221,     -99,    3.95,     -99,   0.303,     -99,     -99,     -99,      62,     -99,     128,     -99,      67,     -99,     1.4,     -99,    7924,     -99,     113,     -99,   27.28,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    6011,     -99,     -99,     -99,    2509,     -99,  0.2395,     -99,   501.9,     -99,   17365,     -99,   11439,     -99,    4.35,     -99,   0.346,     -99,     -99,     -99,      87,     -99,     151,     -99,      64,     -99,     1.4,     -99,    8702,     -99,     139,     -99,   27.96,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4656,     -99,     -99,     -99,    1943,     -99,  0.2396,     -99,   388.7,     -99,   15722,     -99,   11155,     -99,    4.43,     -99,   0.296,     -99,     -99,     -99,      73,     -99,     148,     -99,      75,     -99,     1.6,     -99,    9242,     -99,     138,     -99,   28.28,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5041,     -99,     -99,     -99,    2163,     -99,  0.2330,     -99,   432.6,     -99,   16626,     -99,   11673,     -99,    4.64,     -99,   0.303,     -99,     -99,     -99,      81,     -99,     159,     -99,      78,     -99,     1.6,     -99,    9196,     -99,     150,     -99,   27.66,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3384,     -99,     -99,     -99,    1458,     -99,  0.2321,     -99,   291.7,     -99,    9316,     -99,    5988,     -99,    2.35,     -99,   0.363,     -99,     -99,     -99,      59,     -99,     104,     -99,      45,     -99,     1.7,     -99,    4566,     -99,      97,     -99,   27.45,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5872,     -99,     -99,     -99,    2529,     -99,  0.2322,     -99,   505.8,     -99,   18025,     -99,   12245,     -99,    4.78,     -99,   0.326,     -99,     -99,     -99,      92,     -99,     168,     -99,      76,     -99,     1.6,     -99,    9510,     -99,     158,     -99,   28.67,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4442,     -99,     -99,     -99,    1907,     -99,  0.2330,     -99,   381.3,     -99,   15295,     -99,   10939,     -99,    4.49,     -99,   0.290,     -99,     -99,     -99,      74,     -99,     151,     -99,      77,     -99,     1.7,     -99,    9074,     -99,     142,     -99,   27.53,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4871,     -99,     -99,     -99,    2158,     -99,  0.2257,     -99,   431.5,     -99,   15822,     -99,   11036,     -99,    4.30,     -99,   0.308,     -99,     -99,     -99,      69,     -99,     140,     -99,      70,     -99,     1.4,     -99,    8607,     -99,     127,     -99,   28.33,     -99,       5,     -99
