RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04314491,          6.792,         80.625,   681.44,2010121,2010245,2010251,2010321,2011026,2011026,2011,-99,12557,3821,3821,0,5367,.3315920,1152,230.4345,.3042654,3.390547,-99.00000,-99,-99,-99,-99,-99,0,0,2739,991,303,688,382,1204,222,2,100,0,125,76,13,109,97,45,.5329149,-99,-99,-99,-99,-99,-99,-99,-99,250,23611,23610,0,0,169861,169831,.000000,.000000,8.330468,24.37229,41.38300,-99.00000,2.534997,7.416592,12.59302,-99.00000,125.5651,100.4521,38.21000,30.56800,146,24.82876,19.27808,15.81096,11.76450,390.5150,1507.300,515.1962,213.0140,303.4221,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04314491,          6.792,         80.625,   681.44,2011121,2011248,2011254,2011323,2012025,2012025,2012,-99,14610,4748,4748,0,6704,.3183903,1491,298.2466,.3249679,4.011212,-99.00000,-99,-99,-99,-99,-99,0,0,1570,1005,370,635,126,335,165,2,100,0,158,25,22,99,124,64,.4558514,-99,-99,-99,-99,-99,-99,-99,-99,250,23623,23621,0,0,169976,169946,.000000,.000000,16.35564,26.12164,39.44104,-99.00000,5.315124,8.488800,12.81723,-99.00000,146.1049,92.47147,47.48000,30.05063,142,25.99788,19.00140,17.50916,11.75774,392.3763,893.3000,559.3253,191.9265,370.4389,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04314491,          6.792,         80.625,   681.44,2012121,2012244,2012250,2012317,2013018,2013018,2013,-99,15553,5289,5289,0,7537,.3066909,1725,344.9113,.3400644,4.042415,-99.00000,-99,-99,-99,-99,-99,0,0,2064,897,337,560,278,726,223,2,100,0,148,43,15,100,119,65,.5072709,-99,-99,-99,-99,-99,-99,-99,-99,250,23621,23620,0,0,169901,169872,.000000,.000000,10.23163,29.12979,46.11155,-99.00000,3.479376,9.905897,15.68072,-99.00000,155.5311,105.0886,52.89000,35.73649,140,25.81142,19.46571,16.39572,11.77154,394.8475,1520.100,533.9244,199.3454,337.2931,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04314491,          6.792,         80.625,   681.44,2013121,2013248,2013255,2013322,2014023,2014023,2014,-99,15958,5568,5568,0,7790,.3125814,1781,356.2644,.3489115,3.983549,-99.00000,-99,-99,-99,-99,-99,0,0,2155,989,354,635,318,725,183,2,100,0,156,37,24,109,127,70,.2197190,-99,-99,-99,-99,-99,-99,-99,-99,250,23611,23609,0,0,169857,169824,.000000,.000000,21.12021,32.69265,45.05645,-99.00000,7.368978,11.40668,15.72048,-99.00000,159.5843,102.2976,55.68000,35.69231,140,25.86429,19.11642,17.12500,11.75892,397.3662,755.6000,488.1352,136.7670,354.1876,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04314491,          6.792,         80.625,   681.44,2014121,2014244,2014251,2014319,2015021,2015021,2015,-99,11570,3079,3079,0,4450,.3078192,1000,200.0529,.2661128,3.361268,-99.00000,-99,-99,-99,-99,-99,0,0,2517,944,300,644,328,1126,180,2,100,0,115,82,14,108,93,38,.5045255,-99,-99,-99,-99,-99,-99,-99,-99,250,23611,23609,0,0,169829,169797,.000000,.000000,7.534715,22.89449,38.58272,-99.00000,2.005080,6.092505,10.26733,-99.00000,115.7031,100.6114,30.79000,26.77391,142,25.53803,19.59296,16.34648,11.77026,399.3239,1535.600,505.3751,207.6764,299.8831,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04314491,          6.792,         80.625,   681.44,2015121,2015260,2015266,2015335,2016035,2016035,2016,-99,11722,3341,3341,0,4791,.3076737,1086,217.1503,.2849743,3.308019,-99.00000,-99,-99,-99,-99,-99,0,0,2344,1061,311,749,261,896,185,2,100,0,119,74,23,113,96,42,.8556940,-99,-99,-99,-99,-99,-99,-99,-99,250,23605,23603,0,0,169767,169736,.000000,.000000,9.745897,22.16348,37.64021,-99.00000,2.777686,6.316830,10.72787,-99.00000,117.2236,98.50726,33.41000,28.07563,140,25.95571,19.57072,16.60214,11.72728,402.0770,1202.800,528.9045,219.8607,311.4319,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04314491,          6.792,         80.625,   681.44,2016121,2016246,2016252,2016317,2017017,2017017,2017,-99,15503,5306,5306,0,7434,.3119999,1700,340.0972,.3422175,4.111542,-99.00000,-99,-99,-99,-99,-99,0,0,1580,918,384,535,258,341,122,2,100,0,174,14,25,104,139,77,.1953576,-99,-99,-99,-99,-99,-99,-99,-99,250,23618,23615,0,0,169945,169909,.000000,.000000,32.79742,31.05304,40.42214,-99.00000,11.22488,10.62787,13.83443,-99.00000,155.0334,89.09966,53.06000,30.49425,137,26.92337,19.00219,17.95913,11.76730,405.0286,472.7000,499.2536,119.3301,383.5359,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04314491,          6.792,         80.625,   681.44,2017121,2017263,2017269,2017337,2018040,2018040,2018,-99,14711,4659,4659,0,6294,.3196448,1457,291.4804,.3166757,3.835873,-99.00000,-99,-99,-99,-99,-99,0,0,2381,1154,342,812,307,811,169,2,100,0,139,58,23,116,115,55,.7074083,-99,-99,-99,-99,-99,-99,-99,-99,250,23603,23601,0,0,169760,169729,.000000,.000000,15.98638,27.99782,42.97062,-99.00000,5.063030,8.867160,13.60918,-99.00000,147.1067,105.8321,46.59000,33.51799,142,26.33029,18.99929,17.29718,11.72145,407.1680,920.2000,525.4219,185.3401,342.3424,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04314491,          6.792,         80.625,   681.44,2018121,2018246,2018252,2018320,2019022,2019022,2019,-99,13266,4005,4005,0,5562,.3141378,1275,254.9572,.3018650,3.560340,-99.00000,-99,-99,-99,-99,-99,0,0,2508,1040,322,718,283,1062,183,2,100,0,123,64,24,109,100,45,.9062412,-99,-99,-99,-99,-99,-99,-99,-99,250,23610,23608,0,0,169816,169786,.000000,.000000,11.53377,23.59697,41.13929,-99.00000,3.482003,7.123838,12.41980,-99.00000,132.6614,107.8548,40.05000,32.56097,141,26.21134,18.98227,17.82553,11.76453,409.5033,1150.200,562.1970,241.8573,322.4690,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04314491,          6.792,         80.625,   681.44,2019121,2019246,2019252,2019320,-99,2020002,2020,-99,10677,2309,2309,0,3658,.2186070,1056,211.2216,.2162419,3.108036,-99.00000,-99,-99,-99,-99,-99,0,0,2559,971,251,720,282,1133,233,2,100,0,103,85,19,104,85,25,.6202129,-99,-99,-99,-99,-99,-99,-99,-99,250,23613,23611,0,0,169780,169748,.000000,.000000,7.807946,23.96904,42.49025,-99.00000,1.688606,5.183726,9.189264,-99.00000,106.7659,103.6562,23.09000,22.41748,121,26.24711,19.85785,15.75702,11.78566,412.1999,1367.400,445.4325,196.1084,251.2715,1,
