RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     146,     -99,    3821,     -99,     -99,     -99,    1152,     -99,  0.3316,     -99,   230.4,     -99,   12557,     -99,    8810,     -99,    3.39,     -99,   0.304,     -99,     -99,     -99,      45,     -99,      97,     -99,      52,     -99,     1.2,     -99,    7089,     -99,      90,     -99,   26.78,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    4748,     -99,     -99,     -99,    1491,     -99,  0.3184,     -99,   298.2,     -99,   14610,     -99,    9944,     -99,    4.01,     -99,   0.325,     -99,     -99,     -99,      64,     -99,     124,     -99,      60,     -99,     1.4,     -99,    8201,     -99,     116,     -99,   26.97,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     140,     -99,    5289,     -99,     -99,     -99,    1725,     -99,  0.3067,     -99,   344.9,     -99,   15553,     -99,   10344,     -99,    4.04,     -99,   0.340,     -99,     -99,     -99,      65,     -99,     119,     -99,      55,     -99,     1.2,     -99,    7806,     -99,     112,     -99,   26.60,     -99,       6,     -99
4,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     140,     -99,    5568,     -99,     -99,     -99,    1781,     -99,  0.3126,     -99,   356.3,     -99,   15958,     -99,   10469,     -99,    3.98,     -99,   0.349,     -99,     -99,     -99,      70,     -99,     127,     -99,      57,     -99,     1.3,     -99,    8081,     -99,     116,     -99,   25.95,     -99,       7,     -99
5,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    3079,     -99,     -99,     -99,    1000,     -99,  0.3078,     -99,   200.1,     -99,   11570,     -99,    8567,     -99,    3.36,     -99,   0.266,     -99,     -99,     -99,      38,     -99,      93,     -99,      55,     -99,     1.2,     -99,    7158,     -99,      87,     -99,   26.95,     -99,       7,     -99
6,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     140,     -99,    3341,     -99,     -99,     -99,    1086,     -99,  0.3077,     -99,   217.2,     -99,   11722,     -99,    8455,     -99,    3.31,     -99,   0.285,     -99,     -99,     -99,      42,     -99,      96,     -99,      54,     -99,     1.3,     -99,    6986,     -99,      87,     -99,   27.24,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     137,     -99,    5306,     -99,     -99,     -99,    1700,     -99,  0.3120,     -99,   340.1,     -99,   15503,     -99,   10277,     -99,    4.11,     -99,   0.342,     -99,     -99,     -99,      77,     -99,     139,     -99,      62,     -99,     1.5,     -99,    8319,     -99,     128,     -99,   26.86,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     142,     -99,    4659,     -99,     -99,     -99,    1457,     -99,  0.3196,     -99,   291.5,     -99,   14711,     -99,   10132,     -99,    3.84,     -99,   0.317,     -99,     -99,     -99,      55,     -99,     115,     -99,      60,     -99,     1.2,     -99,    7902,     -99,     106,     -99,   27.12,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     141,     -99,    4005,     -99,     -99,     -99,    1275,     -99,  0.3141,     -99,   255.0,     -99,   13266,     -99,    9339,     -99,    3.56,     -99,   0.302,     -99,     -99,     -99,      45,     -99,     100,     -99,      55,     -99,     1.1,     -99,    7315,     -99,      91,     -99,   26.79,     -99,       6,     -99
10,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    2309,     -99,     -99,     -99,    1056,     -99,  0.2186,     -99,   211.2,     -99,   10677,     -99,    8442,     -99,    3.11,     -99,   0.216,     -99,     -99,     -99,      25,     -99,      85,     -99,      59,     -99,     1.1,     -99,    6603,     -99,      78,     -99,   27.00,     -99,       6,     -99
