RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3951,     -99,     -99,     -99,    1712,     -99,  0.2307,     -99,   342.4,     -99,   14189,     -99,   10321,     -99,    4.36,     -99,   0.278,     -99,     -99,     -99,      65,     -99,     138,     -99,      74,     -99,     1.6,     -99,    8698,     -99,     133,     -99,   27.16,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3759,     -99,     -99,     -99,    1715,     -99,  0.2192,     -99,   343.1,     -99,   12460,     -99,    8767,     -99,    3.51,     -99,   0.302,     -99,     -99,     -99,      66,     -99,     127,     -99,      62,     -99,     1.7,     -99,    7049,     -99,     124,     -99,   28.12,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4250,     -99,     -99,     -99,    1883,     -99,  0.2257,     -99,   376.6,     -99,   13711,     -99,    9542,     -99,    3.83,     -99,   0.310,     -99,     -99,     -99,      65,     -99,     127,     -99,      62,     -99,     1.5,     -99,    7652,     -99,     116,     -99,   28.54,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3285,     -99,     -99,     -99,    1487,     -99,  0.2210,     -99,   297.3,     -99,    9123,     -99,    5891,     -99,    1.84,     -99,   0.360,     -99,     -99,     -99,      57,     -99,      99,     -99,      42,     -99,     1.7,     -99,    4398,     -99,      93,     -99,   28.73,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3335,     -99,     -99,     -99,    1510,     -99,  0.2209,     -99,   302.0,     -99,   13101,     -99,    9848,     -99,    4.19,     -99,   0.255,     -99,     -99,     -99,      57,     -99,     135,     -99,      78,     -99,     1.7,     -99,    8508,     -99,     131,     -99,   28.32,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3278,     -99,     -99,     -99,    1485,     -99,  0.2208,     -99,   296.9,     -99,   13137,     -99,    9942,     -99,    4.22,     -99,   0.250,     -99,     -99,     -99,      51,     -99,     128,     -99,      77,     -99,     1.6,     -99,    8463,     -99,     124,     -99,   27.84,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     105,     -99,    1878,     -99,     -99,     -99,     869,     -99,  0.2161,     -99,   173.8,     -99,    4129,     -99,    2283,     -99,    1.10,     -99,   0.455,     -99,     -99,     -99,      33,     -99,      49,     -99,      16,     -99,     1.7,     -99,    1625,     -99,      37,     -99,   28.80,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3009,     -99,     -99,     -99,    1405,     -99,  0.2141,     -99,   281.1,     -99,   11395,     -99,    8461,     -99,    3.80,     -99,   0.264,     -99,     -99,     -99,      53,     -99,     118,     -99,      65,     -99,     1.8,     -99,    7224,     -99,     127,     -99,   27.71,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3173,     -99,     -99,     -99,    1426,     -99,  0.2225,     -99,   285.2,     -99,   11167,     -99,    8055,     -99,    3.35,     -99,   0.284,     -99,     -99,     -99,      55,     -99,     120,     -99,      64,     -99,     1.7,     -99,    6728,     -99,     127,     -99,   28.44,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4068,     -99,     -99,     -99,    2071,     -99,  0.1964,     -99,   414.3,     -99,   12854,     -99,    8860,     -99,    3.37,     -99,   0.316,     -99,     -99,     -99,      70,     -99,     125,     -99,      55,     -99,     1.7,     -99,    6675,     -99,     119,     -99,   27.95,     -99,       5,     -99
