RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4236,     -99,     -99,     -99,    1768,     -99,  0.2396,     -99,   353.7,     -99,   14675,     -99,   10524,     -99,    4.47,     -99,   0.289,     -99,     -99,     -99,      67,     -99,     143,     -99,      76,     -99,     1.6,     -99,    8842,     -99,     134,     -99,   27.76,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4746,     -99,     -99,     -99,    1982,     -99,  0.2394,     -99,   396.4,     -99,   14779,     -99,   10112,     -99,    4.06,     -99,   0.321,     -99,     -99,     -99,      69,     -99,     133,     -99,      64,     -99,     1.4,     -99,    8037,     -99,     123,     -99,   28.24,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    3628,     -99,     -99,     -99,    1508,     -99,  0.2406,     -99,   301.6,     -99,   12567,     -99,    9015,     -99,    3.93,     -99,   0.289,     -99,     -99,     -99,      53,     -99,     119,     -99,      66,     -99,     1.5,     -99,    7450,     -99,     106,     -99,   27.34,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4539,     -99,     -99,     -99,    1956,     -99,  0.2321,     -99,   391.1,     -99,   11372,     -99,    6887,     -99,    2.07,     -99,   0.399,     -99,     -99,     -99,      79,     -99,     123,     -99,      44,     -99,     1.7,     -99,    4739,     -99,      98,     -99,   27.61,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4311,     -99,     -99,     -99,    1852,     -99,  0.2328,     -99,   370.4,     -99,   14923,     -99,   10694,     -99,    4.32,     -99,   0.289,     -99,     -99,     -99,      74,     -99,     150,     -99,      76,     -99,     1.7,     -99,    8669,     -99,     141,     -99,   28.57,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4265,     -99,     -99,     -99,    1839,     -99,  0.2319,     -99,   367.7,     -99,   14595,     -99,   10413,     -99,    4.56,     -99,   0.292,     -99,     -99,     -99,      74,     -99,     154,     -99,      80,     -99,     1.7,     -99,    8608,     -99,     150,     -99,   27.88,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4522,     -99,     -99,     -99,    1895,     -99,  0.2386,     -99,   379.1,     -99,   14805,     -99,   10364,     -99,    4.65,     -99,   0.305,     -99,     -99,     -99,      78,     -99,     157,     -99,      79,     -99,     1.7,     -99,    8468,     -99,     156,     -99,   28.03,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4802,     -99,     -99,     -99,    2133,     -99,  0.2251,     -99,   426.5,     -99,   15792,     -99,   11079,     -99,    4.50,     -99,   0.304,     -99,     -99,     -99,      79,     -99,     154,     -99,      74,     -99,     1.6,     -99,    8886,     -99,     144,     -99,   28.90,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3610,     -99,     -99,     -99,    1549,     -99,  0.2331,     -99,   309.8,     -99,   13543,     -99,   10012,     -99,    4.42,     -99,   0.267,     -99,     -99,     -99,      62,     -99,     145,     -99,      82,     -99,     1.7,     -99,    8606,     -99,     145,     -99,   27.90,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4795,     -99,     -99,     -99,    2153,     -99,  0.2227,     -99,   430.6,     -99,   15037,     -99,   10323,     -99,    4.07,     -99,   0.319,     -99,     -99,     -99,      70,     -99,     134,     -99,      64,     -99,     1.5,     -99,    8024,     -99,     122,     -99,   27.92,     -99,       5,     -99
