RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5593,     -99,     -99,     -99,    2071,     -99,  0.2700,     -99,   414.3,     -99,   16921,     -99,   11411,     -99,    4.42,     -99,   0.331,     -99,     -99,     -99,      88,     -99,     158,     -99,      70,     -99,     1.6,     -99,    8828,     -99,     146,     -99,   26.66,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5847,     -99,     -99,     -99,    2266,     -99,  0.2580,     -99,   453.3,     -99,   15858,     -99,   10084,     -99,    3.47,     -99,   0.369,     -99,     -99,     -99,      83,     -99,     131,     -99,      49,     -99,     1.4,     -99,    7366,     -99,     121,     -99,   27.13,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     123,     -99,    4973,     -99,     -99,     -99,    1884,     -99,  0.2640,     -99,   376.7,     -99,   14750,     -99,    9851,     -99,    3.97,     -99,   0.337,     -99,     -99,     -99,      73,     -99,     133,     -99,      60,     -99,     1.5,     -99,    7738,     -99,     125,     -99,   26.89,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5838,     -99,     -99,     -99,    2211,     -99,  0.2640,     -99,   442.3,     -99,   17300,     -99,   11548,     -99,    4.60,     -99,   0.337,     -99,     -99,     -99,      89,     -99,     159,     -99,      70,     -99,     1.5,     -99,    8996,     -99,     146,     -99,   27.33,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5650,     -99,     -99,     -99,    2140,     -99,  0.2640,     -99,   428.0,     -99,   16880,     -99,   11314,     -99,    4.51,     -99,   0.335,     -99,     -99,     -99,      81,     -99,     149,     -99,      69,     -99,     1.4,     -99,    8888,     -99,     140,     -99,   27.22,     -99,       6,     -99
6,USMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     122,     -99,    4781,     -99,     -99,     -99,    1853,     -99,  0.2580,     -99,   370.6,     -99,   15185,     -99,   10483,     -99,    4.54,     -99,   0.315,     -99,     -99,     -99,      80,     -99,     150,     -99,      70,     -99,     1.7,     -99,    8456,     -99,     146,     -99,   26.52,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5095,     -99,     -99,     -99,    1975,     -99,  0.2580,     -99,   395.0,     -99,   14724,     -99,    9701,     -99,    3.71,     -99,   0.346,     -99,     -99,     -99,      87,     -99,     146,     -99,      60,     -99,     1.7,     -99,    7421,     -99,     139,     -99,   27.06,     -99,       6,     -99
8,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     119,     -99,    5588,     -99,     -99,     -99,    2166,     -99,  0.2580,     -99,   433.2,     -99,   16795,     -99,   11291,     -99,    4.69,     -99,   0.333,     -99,     -99,     -99,      91,     -99,     158,     -99,      67,     -99,     1.6,     -99,    8802,     -99,     153,     -99,   26.89,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5353,     -99,     -99,     -99,    2028,     -99,  0.2640,     -99,   405.5,     -99,   16314,     -99,   11041,     -99,    4.48,     -99,   0.328,     -99,     -99,     -99,      84,     -99,     154,     -99,      70,     -99,     1.6,     -99,    8746,     -99,     144,     -99,   27.03,     -99,       6,     -99
10,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    5533,     -99,     -99,     -99,    2144,     -99,  0.2580,     -99,   428.9,     -99,   16019,     -99,   10568,     -99,    4.27,     -99,   0.345,     -99,     -99,     -99,      81,     -99,     139,     -99,      58,     -99,     1.5,     -99,    8088,     -99,     130,     -99,   27.25,     -99,       5,     -99
