RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     181,     -99,   10055,     -99,     -99,     -99,    2789,     -99,  0.3605,     -99,   557.9,     -99,   22598,     -99,   12627,     -99,    4.89,     -99,   0.445,     -99,     -99,     -99,     138,     -99,     184,     -99,      46,     -99,     1.4,     -99,    9511,     -99,     180,     -99,   26.78,     -99,      15,     -99
2,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     178,     -99,    8650,     -99,     -99,     -99,    2840,     -99,  0.3045,     -99,   568.1,     -99,   20506,     -99,   11938,     -99,    4.85,     -99,   0.422,     -99,     -99,     -99,     130,     -99,     177,     -99,      47,     -99,     1.5,     -99,    9168,     -99,     182,     -99,   26.14,     -99,      25,     -99
3,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     137,     -99,    1489,     -99,     -99,     -99,     792,     -99,  0.1880,     -99,   158.4,     -99,    6064,     -99,    4630,     -99,    2.60,     -99,   0.245,     -99,     -99,     -99,      26,     -99,     105,     -99,      79,     -99,     1.8,     -99,    4152,     -99,     105,     -99,   25.29,     -99,      15,     -99
4,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     183,     -99,    8160,     -99,     -99,     -99,    2761,     -99,  0.2956,     -99,   552.2,     -99,   22619,     -99,   14549,     -99,    4.82,     -99,   0.361,     -99,     -99,     -99,     118,     -99,     172,     -99,      54,     -99,     1.4,     -99,    9944,     -99,     178,     -99,   27.64,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     200,     -99,    9752,     -99,     -99,     -99,    2617,     -99,  0.3726,     -99,   523.5,     -99,   21471,     -99,   11800,     -99,    4.66,     -99,   0.454,     -99,     -99,     -99,     133,     -99,     172,     -99,      39,     -99,     1.4,     -99,    8806,     -99,     171,     -99,   25.65,     -99,      16,     -99
6,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     181,     -99,   10311,     -99,     -99,     -99,    2975,     -99,  0.3465,     -99,   595.1,     -99,   23660,     -99,   13436,     -99,    4.86,     -99,   0.436,     -99,     -99,     -99,     133,     -99,     176,     -99,      43,     -99,     1.3,     -99,    9411,     -99,     179,     -99,   26.94,     -99,      17,     -99
7,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     170,     -99,    8329,     -99,     -99,     -99,    2583,     -99,  0.3224,     -99,   516.7,     -99,   20667,     -99,   12423,     -99,    4.91,     -99,   0.403,     -99,     -99,     -99,     116,     -99,     172,     -99,      55,     -99,     1.4,     -99,    9545,     -99,     172,     -99,   26.76,     -99,      17,     -99
8,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     170,     -99,    6583,     -99,     -99,     -99,    2724,     -99,  0.2417,     -99,   544.7,     -99,   18961,     -99,   12466,     -99,    4.95,     -99,   0.347,     -99,     -99,     -99,     104,     -99,     169,     -99,      65,     -99,     1.6,     -99,    9608,     -99,     174,     -99,   26.79,     -99,      20,     -99
9,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     146,     -99,    8252,     -99,     -99,     -99,    2862,     -99,  0.2883,     -99,   572.4,     -99,   22195,     -99,   14034,     -99,    5.05,     -99,   0.372,     -99,     -99,     -99,     124,     -99,     183,     -99,      60,     -99,     1.5,     -99,   10159,     -99,     189,     -99,   27.37,     -99,      10,     -99
10,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     199,     -99,   11668,     -99,     -99,     -99,    3100,     -99,  0.3764,     -99,   620.0,     -99,   24883,     -99,   13303,     -99,    4.89,     -99,   0.469,     -99,     -99,     -99,     147,     -99,     185,     -99,      38,     -99,     1.3,     -99,    9438,     -99,     185,     -99,   26.23,     -99,      23,     -99
