RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04340411,          6.208,         80.958,   316.87,2010121,2010244,2010250,2010310,2011004,2011004,2011,-99,16950,5608,5608,0,8425,.2699999,2077,415.4287,.3308676,4.415647,-99.00000,-99,-99,-99,-99,-99,0,0,1392,732,328,404,152,305,261,2,100,0,185,22,19,117,159,89,.2676904,-99,-99,-99,-99,-99,-99,-99,-99,250,26808,26806,0,0,192720,192688,.000000,.2243167E-01,18.45426,41.11928,51.66630,-99.00000,6.105607,13.60435,17.09384,-99.00000,169.5024,91.62291,56.08000,30.31351,125,27.29600,21.63920,15.96160,11.80665,390.4603,918.5000,412.2212,86.12571,328.0715,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04340411,          6.208,         80.958,   316.87,2011121,2011245,2011251,2011312,2012004,2012004,2012,-99,15868,5950,5950,0,9031,.2580000,2306,461.2336,.3749611,3.407195,-99.00000,-99,-99,-99,-99,-99,0,0,863,615,317,298,56,47,203,2,100,0,158,2,21,72,132,85,.1522946,-99,-99,-99,-99,-99,-99,-99,-99,250,26854,26852,0,0,193162,193129,.000000,.1619867E-02,24.35997,38.33678,50.05387,-99.00000,9.134174,14.37501,18.76852,-99.00000,158.6808,100.4309,59.50000,37.65823,124,28.10887,21.44919,17.22984,11.80417,392.3037,651.3999,413.9128,99.84954,317.0201,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04340411,          6.208,         80.958,   316.87,2012121,2012248,2012254,2012315,2013005,2013005,2013,-99,15446,5098,5098,0,7491,.2580001,1976,395.1716,.3300432,4.137593,-99.00000,-99,-99,-99,-99,-99,0,0,1191,654,329,325,130,192,274,2,100,0,164,9,19,83,138,75,.1553631,-99,-99,-99,-99,-99,-99,-99,-99,250,26843,26841,0,0,193045,193015,.000000,.4111985E-01,16.04071,35.35582,46.95207,-99.00000,5.294423,11.66960,15.49708,-99.00000,154.4560,94.18049,50.98000,31.08537,123,27.84472,21.76585,16.46504,11.79436,394.8170,962.9001,436.8616,109.7052,328.9653,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04340411,          6.208,         80.958,   316.87,2013121,2013244,2013250,2013312,2014004,2014004,2014,-99,17257,5803,5803,0,8415,.2640001,2198,439.6462,.3362817,4.617294,-99.00000,-99,-99,-99,-99,-99,0,0,860,745,360,385,56,0,118,2,100,0,184,0,16,91,155,86,.1700810,-99,-99,-99,-99,-99,-99,-99,-99,250,26836,26834,0,0,192997,192965,.000000,.000000,35.47246,38.76630,47.94595,-99.00000,11.92806,13.03565,16.12242,-99.00000,172.5735,93.78996,58.03000,31.53804,125,28.00800,21.52160,16.98800,11.80665,397.2993,486.5000,445.1637,88.42335,359.9335,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04340411,          6.208,         80.958,   316.87,2014121,2014244,2014250,2014311,2015003,2015003,2015,-99,16963,5678,5678,0,8020,.2640001,2151,430.1525,.3347271,4.525636,-99.00000,-99,-99,-99,-99,-99,0,0,1105,597,320,277,99,245,223,2,100,0,172,10,16,90,152,82,.3005670,-99,-99,-99,-99,-99,-99,-99,-99,250,26835,26833,0,0,192948,192916,.000000,.1272244,19.88176,44.22657,52.98144,-99.00000,6.654945,14.80379,17.73428,-99.00000,169.6312,98.62277,56.78000,33.01163,124,27.65000,22.07983,15.81774,11.80792,399.2766,853.2001,383.5504,67.41955,320.1710,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04340411,          6.208,         80.958,   316.87,2015121,2015245,2015251,2015311,2016002,2016002,2016,-99,15102,4713,4713,0,7085,.2579999,1827,365.3490,.3120835,4.534085,-99.00000,-99,-99,-99,-99,-99,0,0,1189,740,326,414,81,216,211,2,100,0,179,11,22,103,151,79,.2931980,-99,-99,-99,-99,-99,-99,-99,-99,250,26822,26820,0,0,192825,192797,.000000,.1489703,18.10108,32.80168,46.27799,-99.00000,5.649047,10.23686,14.44259,-99.00000,151.0173,84.36722,47.13000,26.32961,122,27.72130,22.18197,16.17869,11.80672,401.8325,834.2999,460.3951,136.6464,326.3265,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04340411,          6.208,         80.958,   316.87,2016121,2016244,2016250,2016308,2016364,2016364,2016,-99,12265,4638,4638,0,7181,.2580000,1798,359.5077,.3781111,2.575626,-99.00000,-99,-99,-99,-99,-99,0,0,763,602,282,320,58,0,162,2,100,0,165,0,44,100,130,79,.1904227,-99,-99,-99,-99,-99,-99,-99,-99,250,26824,26821,0,0,192834,192794,.000000,.7665388E-03,30.39728,33.63717,43.48698,-99.00000,11.49442,12.71955,16.44416,-99.00000,122.6530,74.33518,46.38000,28.10909,120,29.04334,21.77000,17.61417,11.81332,404.9631,403.5000,364.6354,84.79642,282.0455,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04340411,          6.208,         80.958,   316.87,2017121,2017244,2017250,2017308,2017363,2017363,2017,-99,16339,5473,5473,0,8356,.2580001,2121,424.2714,.3349714,4.679291,-99.00000,-99,-99,-99,-99,-99,0,0,1013,722,334,388,87,49,214,2,100,0,180,2,19,92,156,90,.3261598,-99,-99,-99,-99,-99,-99,-99,-99,250,26832,26831,0,0,192918,192887,.000000,.3656445E-01,25.04064,37.84700,48.97366,-99.00000,8.387740,12.67743,16.40447,-99.00000,163.3902,90.77230,54.73000,30.40556,119,28.59832,22.11933,16.70168,11.81475,407.0141,652.4999,431.7122,101.1580,333.6287,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04340411,          6.208,         80.958,   316.87,2018121,2018244,2018250,2018309,2019001,2019001,2019,-99,16443,5408,5408,0,8024,.2640001,2048,409.6763,.3288691,4.517429,-99.00000,-99,-99,-99,-99,-99,0,0,1022,712,351,361,50,128,191,2,100,0,183,8,25,109,157,87,.5786086,-99,-99,-99,-99,-99,-99,-99,-99,250,26816,26814,0,0,192793,192763,.000000,.6367495E-01,24.65648,38.06390,46.88602,-99.00000,8.109160,12.51867,15.42013,-99.00000,164.4341,89.85470,54.08000,29.55191,122,28.45983,21.49836,17.66639,11.81055,409.4059,666.9001,431.9948,84.67747,350.7103,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04340411,          6.208,         80.958,   316.87,2019121,2019247,2019252,2019314,-99,2020002,2020,-99,15883,5489,5489,0,8145,.2580000,2128,425.5266,.3456050,4.196056,-99.00000,-99,-99,-99,-99,-99,0,0,1366,790,317,473,108,316,212,2,100,0,162,23,21,102,139,81,.7228600,-99,-99,-99,-99,-99,-99,-99,-99,250,26823,26821,0,0,192829,192800,.000000,.1182647,16.77916,36.74217,50.11863,-99.00000,5.798648,12.69759,17.32032,-99.00000,158.8315,98.04411,54.89000,33.88272,120,27.99667,21.98750,15.72500,11.80174,412.2037,946.5999,432.2866,118.6285,316.9110,1,
