RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     146,     -99,    5008,     -99,     -99,     -99,    1543,     -99,  0.3245,     -99,   308.7,     -99,   15037,     -99,   10108,     -99,    3.94,     -99,   0.333,     -99,     -99,     -99,      65,     -99,     122,     -99,      57,     -99,     1.3,     -99,    8029,     -99,     115,     -99,   26.83,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5262,     -99,     -99,     -99,    1685,     -99,  0.3123,     -99,   337.0,     -99,   15681,     -99,   10500,     -99,    4.09,     -99,   0.336,     -99,     -99,     -99,      69,     -99,     129,     -99,      60,     -99,     1.3,     -99,    8245,     -99,     123,     -99,   27.04,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     140,     -99,    5263,     -99,     -99,     -99,    1716,     -99,  0.3067,     -99,   343.2,     -99,   15512,     -99,   10329,     -99,    4.04,     -99,   0.339,     -99,     -99,     -99,      64,     -99,     118,     -99,      54,     -99,     1.2,     -99,    7798,     -99,     112,     -99,   26.60,     -99,       6,     -99
4,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    6398,     -99,     -99,     -99,    2050,     -99,  0.3121,     -99,   410.1,     -99,   17746,     -99,   11431,     -99,    4.29,     -99,   0.361,     -99,     -99,     -99,      84,     -99,     144,     -99,      60,     -99,     1.3,     -99,    8628,     -99,     132,     -99,   26.62,     -99,       7,     -99
5,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    4027,     -99,     -99,     -99,    1313,     -99,  0.3067,     -99,   262.6,     -99,   13712,     -99,    9766,     -99,    3.88,     -99,   0.294,     -99,     -99,     -99,      55,     -99,     117,     -99,      62,     -99,     1.4,     -99,    8102,     -99,     111,     -99,   26.95,     -99,       7,     -99
6,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     138,     -99,    5491,     -99,     -99,     -99,    1864,     -99,  0.2945,     -99,   372.9,     -99,   15927,     -99,   10516,     -99,    4.06,     -99,   0.345,     -99,     -99,     -99,      69,     -99,     126,     -99,      57,     -99,     1.3,     -99,    8015,     -99,     116,     -99,   26.65,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     137,     -99,    5852,     -99,     -99,     -99,    1913,     -99,  0.3060,     -99,   382.5,     -99,   14859,     -99,    9072,     -99,    3.16,     -99,   0.394,     -99,     -99,     -99,      92,     -99,     133,     -99,      41,     -99,     1.6,     -99,    6642,     -99,     130,     -99,   26.88,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     139,     -99,    5212,     -99,     -99,     -99,    1639,     -99,  0.3180,     -99,   327.8,     -99,   15387,     -99,   10256,     -99,    4.15,     -99,   0.339,     -99,     -99,     -99,      75,     -99,     132,     -99,      57,     -99,     1.4,     -99,    8254,     -99,     126,     -99,   26.61,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     141,     -99,    5176,     -99,     -99,     -99,    1654,     -99,  0.3130,     -99,   330.7,     -99,   15552,     -99,   10457,     -99,    4.00,     -99,   0.333,     -99,     -99,     -99,      63,     -99,     123,     -99,      59,     -99,     1.2,     -99,    8116,     -99,     113,     -99,   26.79,     -99,       6,     -99
10,GHMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    4198,     -99,     -99,     -99,    1700,     -99,  0.2469,     -99,   340.0,     -99,   13843,     -99,    9719,     -99,    3.67,     -99,   0.303,     -99,     -99,     -99,      51,     -99,     110,     -99,      58,     -99,     1.2,     -99,    7275,     -99,     101,     -99,   26.26,     -99,       6,     -99
