RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     187,     -99,    5858,     -99,     -99,     -99,    2603,     -99,  0.2250,     -99,   520.7,     -99,   18735,     -99,   12963,     -99,    4.87,     -99,   0.313,     -99,     -99,     -99,      88,     -99,     176,     -99,      87,     -99,     1.5,     -99,    9629,     -99,     178,     -99,   26.77,     -99,      20,     -99
2,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     166,     -99,    2037,     -99,     -99,     -99,    1984,     -99,  0.1027,     -99,   396.8,     -99,   16119,     -99,   14169,     -99,    4.78,     -99,   0.126,     -99,     -99,     -99,      34,     -99,     174,     -99,     140,     -99,     1.7,     -99,    9585,     -99,     174,     -99,   26.99,     -99,      15,     -99
3,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     163,     -99,    2324,     -99,     -99,     -99,    1593,     -99,  0.1459,     -99,   318.5,     -99,   12266,     -99,   10020,     -99,    4.28,     -99,   0.189,     -99,     -99,     -99,      41,     -99,     155,     -99,     114,     -99,     1.8,     -99,    7356,     -99,     153,     -99,   25.89,     -99,      11,     -99
4,USMZ8001,SN,1,1,MZ,120,     -99,     -99,     -99,     -99,     -99,     179,     -99,    2379,     -99,     -99,     -99,    1954,     -99,  0.1217,     -99,   390.8,     -99,   13664,     -99,   11361,     -99,    3.76,     -99,   0.174,     -99,     -99,     -99,      40,     -99,     147,     -99,     107,     -99,     1.7,     -99,    7285,     -99,     138,     -99,   26.17,     -99,      17,     -99
5,USMZ8001,SN,1,1,MZ,115,     -99,     -99,     -99,     -99,     -99,     176,     -99,      91,     -99,     -99,     -99,     911,     -99,  0.0100,     -99,   182.1,     -99,   10088,     -99,   10077,     -99,    4.24,     -99,   0.009,     -99,     -99,     -99,       2,     -99,     159,     -99,     157,     -99,     1.7,     -99,    8176,     -99,     157,     -99,   26.19,     -99,      15,     -99
6,USMZ8001,SN,1,1,MZ,118,     -99,     -99,     -99,     -99,     -99,     198,     -99,    3321,     -99,     -99,     -99,    1981,     -99,  0.1677,     -99,   396.1,     -99,   14301,     -99,   11058,     -99,    4.51,     -99,   0.232,     -99,     -99,     -99,      56,     -99,     163,     -99,     106,     -99,     1.7,     -99,    8470,     -99,     160,     -99,   25.10,     -99,      19,     -99
7,USMZ8001,SN,1,1,MZ,120,     -99,     -99,     -99,     -99,     -99,     211,     -99,    5715,     -99,     -99,     -99,    2319,     -99,  0.2464,     -99,   463.8,     -99,   18434,     -99,   12807,     -99,    4.85,     -99,   0.310,     -99,     -99,     -99,      88,     -99,     172,     -99,      84,     -99,     1.5,     -99,    9347,     -99,     174,     -99,   26.09,     -99,      31,     -99
8,USMZ8001,SN,1,1,MZ,125,     -99,     -99,     -99,     -99,     -99,     175,     -99,     941,     -99,     -99,     -99,    1586,     -99,  0.0593,     -99,   317.2,     -99,   13244,     -99,   12392,     -99,    4.65,     -99,   0.071,     -99,     -99,     -99,      16,     -99,     160,     -99,     144,     -99,     1.7,     -99,    9342,     -99,     167,     -99,   26.54,     -99,      17,     -99
9,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     166,     -99,    2962,     -99,     -99,     -99,    1427,     -99,  0.2075,     -99,   285.4,     -99,   12679,     -99,    9800,     -99,    4.42,     -99,   0.234,     -99,     -99,     -99,      50,     -99,     152,     -99,     102,     -99,     1.7,     -99,    8540,     -99,     154,     -99,   25.82,     -99,      13,     -99
10,USMZ8001,SN,1,1,MZ,118,     -99,     -99,     -99,     -99,     -99,     168,     -99,     930,     -99,     -99,     -99,    1499,     -99,  0.0621,     -99,   299.9,     -99,   12929,     -99,   12086,     -99,    4.68,     -99,   0.072,     -99,     -99,     -99,      16,     -99,     163,     -99,     148,     -99,     1.7,     -99,    9727,     -99,     173,     -99,   27.07,     -99,      17,     -99
11,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     162,     -99,     810,     -99,     -99,     -99,    1547,     -99,  0.0524,     -99,   309.4,     -99,   14694,     -99,   13980,     -99,    4.91,     -99,   0.055,     -99,     -99,     -99,      13,     -99,     171,     -99,     158,     -99,     1.7,     -99,   10304,     -99,     174,     -99,   28.35,     -99,      12,     -99
12,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     189,     -99,    6289,     -99,     -99,     -99,    2413,     -99,  0.2606,     -99,   482.6,     -99,   18974,     -99,   12767,     -99,    4.68,     -99,   0.331,     -99,     -99,     -99,      90,     -99,     163,     -99,      73,     -99,     1.4,     -99,    8952,     -99,     171,     -99,   25.96,     -99,      18,     -99
13,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     167,     -99,    3302,     -99,     -99,     -99,    2457,     -99,  0.1344,     -99,   491.4,     -99,   16275,     -99,   13056,     -99,    4.58,     -99,   0.203,     -99,     -99,     -99,      55,     -99,     164,     -99,     108,     -99,     1.7,     -99,    8710,     -99,     166,     -99,   25.82,     -99,      11,     -99
14,USMZ8001,SN,1,1,MZ,128,     -99,     -99,     -99,     -99,     -99,     204,     -99,    3371,     -99,     -99,     -99,    1784,     -99,  0.1889,     -99,   356.9,     -99,   13691,     -99,   10402,     -99,    3.96,     -99,   0.246,     -99,     -99,     -99,      59,     -99,     158,     -99,      99,     -99,     1.8,     -99,    8022,     -99,     159,     -99,   26.82,     -99,      30,     -99
