RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     129,     -99,    2252,     -99,     -99,     -99,    1707,     -99,  0.1319,     -99,   341.4,     -99,   14089,     -99,   11929,     -99,    5.15,     -99,   0.160,     -99,     -99,     -99,      40,     -99,     191,     -99,     151,     -99,     1.8,     -99,   10375,     -99,     196,     -99,   27.58,     -99,      12,     -99
2,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     125,     -99,     910,     -99,     -99,     -99,    1652,     -99,  0.0551,     -99,   330.4,     -99,   10163,     -99,    9337,     -99,    4.68,     -99,   0.090,     -99,     -99,     -99,      16,     -99,     170,     -99,     154,     -99,     1.8,     -99,    7968,     -99,     170,     -99,   27.20,     -99,      11,     -99
3,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     109,     -99,     259,     -99,     -99,     -99,     834,     -99,  0.0311,     -99,   166.7,     -99,    6395,     -99,    6206,     -99,    3.45,     -99,   0.041,     -99,     -99,     -99,       5,     -99,     142,     -99,     137,     -99,     1.9,     -99,    5794,     -99,     142,     -99,   27.76,     -99,       9,     -99
4,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5166,     -99,     -99,     -99,    2107,     -99,  0.2452,     -99,   421.3,     -99,   15419,     -99,   10333,     -99,    4.54,     -99,   0.335,     -99,     -99,     -99,      89,     -99,     170,     -99,      81,     -99,     1.7,     -99,    8390,     -99,     168,     -99,   26.02,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     133,     -99,    2157,     -99,     -99,     -99,    1583,     -99,  0.1362,     -99,   316.7,     -99,   12880,     -99,   10811,     -99,    4.87,     -99,   0.167,     -99,     -99,     -99,      39,     -99,     182,     -99,     143,     -99,     1.8,     -99,    9386,     -99,     188,     -99,   26.93,     -99,      10,     -99
6,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     135,     -99,    5957,     -99,     -99,     -99,    2688,     -99,  0.2217,     -99,   537.5,     -99,   17819,     -99,   11943,     -99,    4.78,     -99,   0.334,     -99,     -99,     -99,     104,     -99,     175,     -99,      71,     -99,     1.7,     -99,    8946,     -99,     180,     -99,   25.70,     -99,      12,     -99
7,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     132,     -99,    4406,     -99,     -99,     -99,    2725,     -99,  0.1617,     -99,   545.0,     -99,   15550,     -99,   11223,     -99,    4.15,     -99,   0.283,     -99,     -99,     -99,      79,     -99,     172,     -99,      93,     -99,     1.8,     -99,    8153,     -99,     168,     -99,   27.24,     -99,       9,     -99
8,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     141,     -99,    7144,     -99,     -99,     -99,    3100,     -99,  0.2304,     -99,   620.0,     -99,   20803,     -99,   13748,     -99,    5.03,     -99,   0.343,     -99,     -99,     -99,     113,     -99,     181,     -99,      68,     -99,     1.6,     -99,    9672,     -99,     181,     -99,   26.47,     -99,      12,     -99
9,USMZ8001,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     117,     -99,    1969,     -99,     -99,     -99,    1291,     -99,  0.1526,     -99,   258.1,     -99,    9305,     -99,    7403,     -99,    3.00,     -99,   0.212,     -99,     -99,     -99,      35,     -99,     138,     -99,     103,     -99,     1.8,     -99,    6401,     -99,     134,     -99,   27.70,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     140,     -99,    7633,     -99,     -99,     -99,    3100,     -99,  0.2462,     -99,   620.0,     -99,   20980,     -99,   13434,     -99,    4.91,     -99,   0.364,     -99,     -99,     -99,     116,     -99,     182,     -99,      66,     -99,     1.5,     -99,    9492,     -99,     169,     -99,   27.11,     -99,      10,     -99
11,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     133,     -99,    3328,     -99,     -99,     -99,    1871,     -99,  0.1779,     -99,   374.2,     -99,   11947,     -99,    8692,     -99,    3.62,     -99,   0.279,     -99,     -99,     -99,      60,     -99,     152,     -99,      92,     -99,     1.8,     -99,    7033,     -99,     147,     -99,   27.34,     -99,      10,     -99
12,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     133,     -99,    4271,     -99,     -99,     -99,    2605,     -99,  0.1639,     -99,   521.1,     -99,   14769,     -99,   10568,     -99,    3.93,     -99,   0.289,     -99,     -99,     -99,      76,     -99,     143,     -99,      67,     -99,     1.8,     -99,    7311,     -99,     146,     -99,   24.72,     -99,      13,     -99
13,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     122,     -99,    2199,     -99,     -99,     -99,    2579,     -99,  0.0853,     -99,   515.8,     -99,   13031,     -99,   10908,     -99,    4.53,     -99,   0.169,     -99,     -99,     -99,      40,     -99,     174,     -99,     134,     -99,     1.8,     -99,    8363,     -99,     171,     -99,   24.90,     -99,      12,     -99
14,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     127,     -99,    2162,     -99,     -99,     -99,    1599,     -99,  0.1352,     -99,   319.9,     -99,   11034,     -99,    8949,     -99,    4.28,     -99,   0.196,     -99,     -99,     -99,      38,     -99,     167,     -99,     129,     -99,     1.8,     -99,    7452,     -99,     167,     -99,   27.18,     -99,      12,     -99
