RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4501,     -99,     -99,     -99,    1786,     -99,  0.2520,     -99,   357.2,     -99,   15054,     -99,   10637,     -99,    4.37,     -99,   0.299,     -99,     -99,     -99,      71,     -99,     145,     -99,      75,     -99,     1.6,     -99,    8729,     -99,     134,     -99,   27.31,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4779,     -99,     -99,     -99,    1896,     -99,  0.2521,     -99,   379.2,     -99,   15087,     -99,   10391,     -99,    4.08,     -99,   0.317,     -99,     -99,     -99,      69,     -99,     135,     -99,      66,     -99,     1.4,     -99,    8259,     -99,     125,     -99,   28.26,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4160,     -99,     -99,     -99,    1650,     -99,  0.2521,     -99,   330.0,     -99,   13592,     -99,    9512,     -99,    3.89,     -99,   0.306,     -99,     -99,     -99,      62,     -99,     124,     -99,      63,     -99,     1.5,     -99,    7737,     -99,     115,     -99,   28.21,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5501,     -99,     -99,     -99,    2283,     -99,  0.2409,     -99,   456.6,     -99,   15305,     -99,    9880,     -99,    3.70,     -99,   0.359,     -99,     -99,     -99,      87,     -99,     139,     -99,      52,     -99,     1.6,     -99,    7402,     -99,     133,     -99,   28.30,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4668,     -99,     -99,     -99,    1898,     -99,  0.2460,     -99,   379.5,     -99,   15486,     -99,   10903,     -99,    4.46,     -99,   0.301,     -99,     -99,     -99,      76,     -99,     153,     -99,      77,     -99,     1.6,     -99,    9118,     -99,     143,     -99,   28.92,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4453,     -99,     -99,     -99,    1810,     -99,  0.2460,     -99,   362.1,     -99,   15105,     -99,   10738,     -99,    4.62,     -99,   0.295,     -99,     -99,     -99,      75,     -99,     156,     -99,      81,     -99,     1.7,     -99,    8999,     -99,     150,     -99,   27.99,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4720,     -99,     -99,     -99,    1927,     -99,  0.2450,     -99,   385.4,     -99,   12038,     -99,    7371,     -99,    2.55,     -99,   0.392,     -99,     -99,     -99,      82,     -99,     133,     -99,      52,     -99,     1.7,     -99,    5519,     -99,     116,     -99,   28.67,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5319,     -99,     -99,     -99,    2165,     -99,  0.2457,     -99,   433.0,     -99,   16614,     -99,   11383,     -99,    4.71,     -99,   0.320,     -99,     -99,     -99,      89,     -99,     165,     -99,      75,     -99,     1.7,     -99,    9144,     -99,     157,     -99,   28.98,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3738,     -99,     -99,     -99,    1483,     -99,  0.2520,     -99,   296.6,     -99,   14133,     -99,   10481,     -99,    4.55,     -99,   0.264,     -99,     -99,     -99,      63,     -99,     149,     -99,      85,     -99,     1.7,     -99,    9206,     -99,     149,     -99,   28.77,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4501,     -99,     -99,     -99,    1876,     -99,  0.2399,     -99,   375.2,     -99,   15003,     -99,   10585,     -99,    4.31,     -99,   0.300,     -99,     -99,     -99,      67,     -99,     141,     -99,      74,     -99,     1.5,     -99,    8609,     -99,     130,     -99,   28.06,     -99,       5,     -99
