RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     118,     -99,    4849,     -99,     -99,     -99,    1837,     -99,  0.2640,     -99,   367.4,     -99,   15377,     -99,   10612,     -99,    4.37,     -99,   0.315,     -99,     -99,     -99,      75,     -99,     145,     -99,      70,     -99,     1.5,     -99,    8656,     -99,     134,     -99,   27.43,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4654,     -99,     -99,     -99,    1890,     -99,  0.2462,     -99,   378.1,     -99,   15553,     -99,   10986,     -99,    4.27,     -99,   0.299,     -99,     -99,     -99,      67,     -99,     138,     -99,      71,     -99,     1.4,     -99,    8859,     -99,     130,     -99,   28.78,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4335,     -99,     -99,     -99,    1720,     -99,  0.2520,     -99,   344.1,     -99,   14103,     -99,    9849,     -99,    3.79,     -99,   0.307,     -99,     -99,     -99,      66,     -99,     130,     -99,      64,     -99,     1.5,     -99,    8082,     -99,     123,     -99,   28.45,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5088,     -99,     -99,     -99,    2019,     -99,  0.2520,     -99,   403.8,     -99,   16221,     -99,   11220,     -99,    4.33,     -99,   0.314,     -99,     -99,     -99,      81,     -99,     155,     -99,      74,     -99,     1.6,     -99,    8957,     -99,     145,     -99,   28.41,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4750,     -99,     -99,     -99,    1885,     -99,  0.2520,     -99,   377.0,     -99,   15473,     -99,   10807,     -99,    4.35,     -99,   0.307,     -99,     -99,     -99,      72,     -99,     143,     -99,      71,     -99,     1.5,     -99,    8762,     -99,     134,     -99,   28.04,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4752,     -99,     -99,     -99,    1933,     -99,  0.2458,     -99,   386.6,     -99,   15410,     -99,   10743,     -99,    4.60,     -99,   0.308,     -99,     -99,     -99,      77,     -99,     151,     -99,      74,     -99,     1.6,     -99,    8830,     -99,     145,     -99,   27.49,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5066,     -99,     -99,     -99,    2060,     -99,  0.2459,     -99,   412.0,     -99,   15016,     -99,   10031,     -99,    3.90,     -99,   0.337,     -99,     -99,     -99,      87,     -99,     154,     -99,      67,     -99,     1.7,     -99,    7906,     -99,     148,     -99,   28.91,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    5837,     -99,     -99,     -99,    2316,     -99,  0.2520,     -99,   463.3,     -99,   17385,     -99,   11635,     -99,    4.76,     -99,   0.336,     -99,     -99,     -99,      93,     -99,     166,     -99,      73,     -99,     1.6,     -99,    9186,     -99,     154,     -99,   27.67,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4311,     -99,     -99,     -99,    1711,     -99,  0.2520,     -99,   342.1,     -99,   14931,     -99,   10705,     -99,    4.49,     -99,   0.289,     -99,     -99,     -99,      72,     -99,     151,     -99,      79,     -99,     1.7,     -99,    9106,     -99,     143,     -99,   27.42,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5142,     -99,     -99,     -99,    2090,     -99,  0.2460,     -99,   418.1,     -99,   15753,     -99,   10694,     -99,    4.30,     -99,   0.326,     -99,     -99,     -99,      73,     -99,     140,     -99,      67,     -99,     1.4,     -99,    8457,     -99,     129,     -99,   28.30,     -99,       5,     -99
