RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     128,     -99,      48,     -99,     -99,     -99,     264,     -99,  0.0183,     -99,    60.8,     -99,     578,     -99,     549,     -99,    0.78,     -99,   0.084,     -99,     -99,     -99,       1,     -99,      21,     -99,      20,     -99,     1.8,     -99,     564,     -99,      21,     -99,   26.11,     -99,      21,     -99
2,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     122,     -99,      68,     -99,     -99,     -99,     227,     -99,  0.0299,     -99,    54.2,     -99,     838,     -99,     795,     -99,    0.88,     -99,   0.081,     -99,     -99,     -99,       1,     -99,      22,     -99,      20,     -99,     1.9,     -99,     919,     -99,      22,     -99,   27.53,     -99,      13,     -99
3,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     113,     -99,       6,     -99,     -99,     -99,     209,     -99,  0.0026,     -99,    51.0,     -99,     406,     -99,     415,     -99,    0.53,     -99,   0.014,     -99,     -99,     -99,       0,     -99,      14,     -99,      14,     -99,     1.9,     -99,     481,     -99,      14,     -99,   25.05,     -99,       8,     -99
4,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      21,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     1.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       0,     -99,       0,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,     -99,     -99
5,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     154,     -99,     123,     -99,     -99,     -99,     209,     -99,  0.0588,     -99,    51.0,     -99,     649,     -99,     544,     -99,    0.56,     -99,   0.190,     -99,     -99,     -99,       2,     -99,      20,     -99,      18,     -99,     1.8,     -99,     614,     -99,      20,     -99,   27.54,     -99,      16,     -99
6,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     145,     -99,     189,     -99,     -99,     -99,     287,     -99,  0.0659,     -99,    64.7,     -99,     734,     -99,     563,     -99,    0.76,     -99,   0.258,     -99,     -99,     -99,       3,     -99,      22,     -99,      18,     -99,     1.8,     -99,     568,     -99,      22,     -99,   27.16,     -99,      13,     -99
7,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      55,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     187,     -99,     190,     -99,    0.29,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       7,     -99,       7,     -99,     0.0,     -99,       0,     -99,       0,     -99,   19.08,     -99,      11,     -99
8,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     140,     -99,     178,     -99,     -99,     -99,     228,     -99,  0.0779,     -99,    54.4,     -99,    1033,     -99,     880,     -99,    1.02,     -99,   0.172,     -99,     -99,     -99,       3,     -99,      29,     -99,      25,     -99,     1.9,     -99,     976,     -99,      29,     -99,   25.03,     -99,      16,     -99
9,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      63,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     275,     -99,     279,     -99,    0.45,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      11,     -99,      11,     -99,     0.0,     -99,       0,     -99,       0,     -99,   22.85,     -99,       8,     -99
10,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     151,     -99,     285,     -99,     -99,     -99,     217,     -99,  0.1311,     -99,    52.5,     -99,    2067,     -99,    1822,     -99,    1.64,     -99,   0.138,     -99,     -99,     -99,       5,     -99,      57,     -99,      50,     -99,     1.8,     -99,    1989,     -99,      57,     -99,   26.26,     -99,      14,     -99
11,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     152,     -99,      51,     -99,     -99,     -99,     209,     -99,  0.0246,     -99,    51.0,     -99,     814,     -99,     793,     -99,    1.23,     -99,   0.063,     -99,     -99,     -99,       1,     -99,      33,     -99,      32,     -99,     1.8,     -99,     915,     -99,      33,     -99,   28.00,     -99,      13,     -99
12,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     130,     -99,     161,     -99,     -99,     -99,     212,     -99,  0.0758,     -99,    51.5,     -99,     525,     -99,     378,     -99,    0.48,     -99,   0.306,     -99,     -99,     -99,       3,     -99,      15,     -99,      12,     -99,     1.8,     -99,     397,     -99,      15,     -99,   28.30,     -99,       8,     -99
13,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      69,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     260,     -99,     264,     -99,    0.44,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      11,     -99,      11,     -99,     0.0,     -99,       0,     -99,       0,     -99,   24.23,     -99,      11,     -99
14,USMZ8001,SN,1,1,MZ,77,     -99,     -99,     -99,     -99,     -99,     135,     -99,     340,     -99,     -99,     -99,     209,     -99,  0.1624,     -99,    51.0,     -99,    1053,     -99,     736,     -99,    0.74,     -99,   0.322,     -99,     -99,     -99,       6,     -99,      25,     -99,      17,     -99,     1.7,     -99,     760,     -99,      25,     -99,   27.17,     -99,       7,     -99
