RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4445,     -99,     -99,     -99,    1810,     -99,  0.2457,     -99,   361.9,     -99,   14986,     -99,   10624,     -99,    4.58,     -99,   0.297,     -99,     -99,     -99,      72,     -99,     149,     -99,      77,     -99,     1.6,     -99,    8873,     -99,     143,     -99,   27.37,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5654,     -99,     -99,     -99,    2302,     -99,  0.2457,     -99,   460.3,     -99,   16113,     -99,   10533,     -99,    3.97,     -99,   0.351,     -99,     -99,     -99,      79,     -99,     139,     -99,      60,     -99,     1.4,     -99,    8044,     -99,     125,     -99,   28.02,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4046,     -99,     -99,     -99,    1642,     -99,  0.2465,     -99,   328.3,     -99,   13454,     -99,    9487,     -99,    3.69,     -99,   0.301,     -99,     -99,     -99,      59,     -99,     121,     -99,      62,     -99,     1.5,     -99,    7573,     -99,     106,     -99,   28.03,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5408,     -99,     -99,     -99,    2262,     -99,  0.2391,     -99,   452.4,     -99,   14486,     -99,    9146,     -99,    3.13,     -99,   0.373,     -99,     -99,     -99,      92,     -99,     142,     -99,      50,     -99,     1.7,     -99,    6930,     -99,     137,     -99,   28.32,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4777,     -99,     -99,     -99,    1994,     -99,  0.2396,     -99,   398.8,     -99,   15531,     -99,   10832,     -99,    4.38,     -99,   0.308,     -99,     -99,     -99,      82,     -99,     154,     -99,      73,     -99,     1.7,     -99,    8586,     -99,     145,     -99,   28.24,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4590,     -99,     -99,     -99,    1970,     -99,  0.2330,     -99,   394.0,     -99,   15407,     -99,   10902,     -99,    4.64,     -99,   0.298,     -99,     -99,     -99,      79,     -99,     156,     -99,      77,     -99,     1.7,     -99,    8714,     -99,     152,     -99,   27.64,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4089,     -99,     -99,     -99,    1764,     -99,  0.2318,     -99,   352.8,     -99,   11473,     -99,    7448,     -99,    2.56,     -99,   0.356,     -99,     -99,     -99,      71,     -99,     125,     -99,      53,     -99,     1.7,     -99,    5625,     -99,     118,     -99,   28.47,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4354,     -99,     -99,     -99,    1943,     -99,  0.2240,     -99,   388.7,     -99,   13840,     -99,    9561,     -99,    3.84,     -99,   0.315,     -99,     -99,     -99,      76,     -99,     143,     -99,      67,     -99,     1.7,     -99,    7339,     -99,     146,     -99,   27.81,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4220,     -99,     -99,     -99,    1811,     -99,  0.2330,     -99,   362.3,     -99,   14715,     -99,   10575,     -99,    4.44,     -99,   0.287,     -99,     -99,     -99,      73,     -99,     150,     -99,      77,     -99,     1.7,     -99,    8611,     -99,     147,     -99,   27.52,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4868,     -99,     -99,     -99,    2159,     -99,  0.2255,     -99,   431.8,     -99,   15478,     -99,   10694,     -99,    4.23,     -99,   0.315,     -99,     -99,     -99,      72,     -99,     141,     -99,      69,     -99,     1.5,     -99,    8396,     -99,     129,     -99,   28.31,     -99,       5,     -99
