RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     194,     -99,    8939,     -99,     -99,     -99,    2521,     -99,  0.3546,     -99,   504.2,     -99,   21110,     -99,   12256,     -99,    4.83,     -99,   0.423,     -99,     -99,     -99,     129,     -99,     183,     -99,      54,     -99,     1.4,     -99,    9332,     -99,     187,     -99,   26.70,     -99,      18,     -99
2,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     200,     -99,    4357,     -99,     -99,     -99,    1111,     -99,  0.3921,     -99,   222.2,     -99,   12252,     -99,    7970,     -99,    3.72,     -99,   0.356,     -99,     -99,     -99,      74,     -99,     151,     -99,      76,     -99,     1.7,     -99,    7377,     -99,     149,     -99,   27.01,     -99,      16,     -99
3,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     194,     -99,    7892,     -99,     -99,     -99,    2153,     -99,  0.3665,     -99,   430.7,     -99,   14699,     -99,    6874,     -99,    3.01,     -99,   0.537,     -99,     -99,     -99,     133,     -99,     176,     -99,      43,     -99,     1.7,     -99,    5200,     -99,     111,     -99,   27.45,     -99,      21,     -99
4,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     187,     -99,    7747,     -99,     -99,     -99,    2703,     -99,  0.2865,     -99,   540.7,     -99,   22197,     -99,   14542,     -99,    4.91,     -99,   0.349,     -99,     -99,     -99,     112,     -99,     185,     -99,      72,     -99,     1.5,     -99,    9986,     -99,     187,     -99,   27.26,     -99,       9,     -99
5,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     186,     -99,    6838,     -99,     -99,     -99,    2429,     -99,  0.2815,     -99,   485.9,     -99,   19865,     -99,   13114,     -99,    4.82,     -99,   0.344,     -99,     -99,     -99,     103,     -99,     177,     -99,      74,     -99,     1.5,     -99,    9686,     -99,     182,     -99,   26.74,     -99,      11,     -99
6,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     210,     -99,    9082,     -99,     -99,     -99,    2463,     -99,  0.3687,     -99,   492.6,     -99,   20569,     -99,   11578,     -99,    4.92,     -99,   0.442,     -99,     -99,     -99,     122,     -99,     165,     -99,      43,     -99,     1.3,     -99,    9734,     -99,     176,     -99,   26.82,     -99,       8,     -99
7,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     183,     -99,    3337,     -99,     -99,     -99,     985,     -99,  0.3388,     -99,   197.0,     -99,   10740,     -99,    7472,     -99,    3.09,     -99,   0.311,     -99,     -99,     -99,      58,     -99,     138,     -99,      80,     -99,     1.7,     -99,    6797,     -99,     134,     -99,   27.32,     -99,      27,     -99
8,USMZ8001,SN,1,1,MZ,118,     -99,     -99,     -99,     -99,     -99,     214,     -99,    9442,     -99,     -99,     -99,    2544,     -99,  0.3711,     -99,   508.8,     -99,   21998,     -99,   12645,     -99,    4.90,     -99,   0.429,     -99,     -99,     -99,     128,     -99,     181,     -99,      52,     -99,     1.4,     -99,    9923,     -99,     183,     -99,   27.74,     -99,      17,     -99
9,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     176,     -99,    7986,     -99,     -99,     -99,    2264,     -99,  0.3527,     -99,   452.8,     -99,   17835,     -99,    9928,     -99,    3.82,     -99,   0.448,     -99,     -99,     -99,     129,     -99,     178,     -99,      49,     -99,     1.6,     -99,    7447,     -99,     156,     -99,   27.25,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     188,     -99,    6614,     -99,     -99,     -99,    2220,     -99,  0.2979,     -99,   444.1,     -99,   19477,     -99,   12954,     -99,    4.99,     -99,   0.340,     -99,     -99,     -99,     102,     -99,     183,     -99,      81,     -99,     1.5,     -99,   10040,     -99,     186,     -99,   27.71,     -99,      16,     -99
11,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     199,     -99,    9257,     -99,     -99,     -99,    2444,     -99,  0.3788,     -99,   488.7,     -99,   19133,     -99,    9959,     -99,    4.21,     -99,   0.484,     -99,     -99,     -99,     140,     -99,     189,     -99,      49,     -99,     1.5,     -99,    8730,     -99,     178,     -99,   28.11,     -99,      18,     -99
12,USMZ8001,SN,1,1,MZ,110,     -99,     -99,     -99,     -99,     -99,     191,     -99,   10176,     -99,     -99,     -99,    2676,     -99,  0.3803,     -99,   535.1,     -99,   21995,     -99,   11903,     -99,    4.71,     -99,   0.463,     -99,     -99,     -99,     144,     -99,     191,     -99,      47,     -99,     1.4,     -99,    9070,     -99,     182,     -99,   26.16,     -99,      30,     -99
13,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     201,     -99,    8288,     -99,     -99,     -99,    2227,     -99,  0.3722,     -99,   445.3,     -99,   16958,     -99,    8743,     -99,    3.57,     -99,   0.489,     -99,     -99,     -99,     134,     -99,     178,     -99,      44,     -99,     1.6,     -99,    7155,     -99,     143,     -99,   26.38,     -99,      17,     -99
14,USMZ8001,SN,1,1,MZ,114,     -99,     -99,     -99,     -99,     -99,     218,     -99,    7924,     -99,     -99,     -99,    2138,     -99,  0.3706,     -99,   427.6,     -99,   20256,     -99,   12422,     -99,    4.89,     -99,   0.391,     -99,     -99,     -99,     123,     -99,     185,     -99,      62,     -99,     1.5,     -99,    9766,     -99,     187,     -99,   26.81,     -99,      27,     -99
